id,DN,nonmiss,chr,type,DR,geno
BKN009,206982,1065751,1,overall,0.1942,landrace
BKN010,205389,1064983,1,overall,0.1929,landrace
BKN011,200020,1065341,1,overall,0.1878,landrace
BKN014,208882,1060658,1,overall,0.1969,landrace
BKN015,206771,1058056,1,overall,0.1954,landrace
BKN016,207591,1063045,1,overall,0.1953,landrace
BKN017,200550,1029432,1,overall,0.1948,landrace
BKN018,203743,1070464,1,overall,0.1903,landrace
BKN019,205950,1071490,1,overall,0.1922,landrace
BKN020,204031,1068539,1,overall,0.1909,landrace
BKN022,205380,1061830,1,overall,0.1934,landrace
BKN023,199883,1042545,1,overall,0.1917,landrace
BKN025,204570,1056617,1,overall,0.1936,landrace
BKN026,199827,1061065,1,overall,0.1883,landrace
BKN027,205562,1072505,1,overall,0.1917,landrace
BKN029,201904,1043103,1,overall,0.1936,landrace
BKN030,202290,1038706,1,overall,0.1948,landrace
BKN031,204950,1055236,1,overall,0.1942,landrace
BKN032,204832,1063194,1,overall,0.1927,landrace
BKN033,203728,1045126,1,overall,0.1949,landrace
BKN034,202886,1048343,1,overall,0.1935,landrace
BKN035,204555,1056423,1,overall,0.1936,landrace
BKN040,181980,946340,1,overall,0.1923,landrace
B73,180145,1197517,1,overall,0.1504,maize
LH1,94304,514824,1,overall,0.1832,maize
LH123HT,60689,322502,1,overall,0.1882,maize
LH82,88999,490181,1,overall,0.1816,maize
Mo17,220094,1140778,1,overall,0.1929,maize
PH207,75738,401214,1,overall,0.1888,maize
PHG35,96218,515794,1,overall,0.1865,maize
PHG39,90677,496364,1,overall,0.1827,maize
PHG47,97298,512611,1,overall,0.1898,maize
PHG84,77200,414242,1,overall,0.1864,maize
PHJ40,88588,469639,1,overall,0.1886,maize
PHZ51,115239,614761,1,overall,0.1875,maize
BKN009,115763,1065751,1,seg,0.1086,landrace
BKN010,114541,1064983,1,seg,0.1076,landrace
BKN011,108662,1065341,1,seg,0.102,landrace
BKN014,118161,1060658,1,seg,0.1114,landrace
BKN015,116108,1058056,1,seg,0.1097,landrace
BKN016,116698,1063045,1,seg,0.1098,landrace
BKN017,111962,1029432,1,seg,0.1088,landrace
BKN018,112568,1070464,1,seg,0.1052,landrace
BKN019,114627,1071490,1,seg,0.107,landrace
BKN020,112610,1068539,1,seg,0.1054,landrace
BKN022,114920,1061830,1,seg,0.1082,landrace
BKN023,110132,1042545,1,seg,0.1056,landrace
BKN025,113843,1056617,1,seg,0.1077,landrace
BKN026,108989,1061065,1,seg,0.1027,landrace
BKN027,114023,1072505,1,seg,0.1063,landrace
BKN029,112288,1043103,1,seg,0.1076,landrace
BKN030,112647,1038706,1,seg,0.1084,landrace
BKN031,114364,1055236,1,seg,0.1084,landrace
BKN032,113698,1063194,1,seg,0.1069,landrace
BKN033,113948,1045126,1,seg,0.109,landrace
BKN034,113020,1048343,1,seg,0.1078,landrace
BKN035,114164,1056423,1,seg,0.1081,landrace
BKN040,99213,946340,1,seg,0.1048,landrace
BKN009,91219,1065751,1,fixed,0.0856,landrace
BKN010,90848,1064983,1,fixed,0.0853,landrace
BKN011,91358,1065341,1,fixed,0.0858,landrace
BKN014,90721,1060658,1,fixed,0.0855,landrace
BKN015,90663,1058056,1,fixed,0.0857,landrace
BKN016,90893,1063045,1,fixed,0.0855,landrace
BKN017,88588,1029432,1,fixed,0.0861,landrace
BKN018,91175,1070464,1,fixed,0.0852,landrace
BKN019,91323,1071490,1,fixed,0.0852,landrace
BKN020,91421,1068539,1,fixed,0.0856,landrace
BKN022,90460,1061830,1,fixed,0.0852,landrace
BKN023,89751,1042545,1,fixed,0.0861,landrace
BKN025,90727,1056617,1,fixed,0.0859,landrace
BKN026,90838,1061065,1,fixed,0.0856,landrace
BKN027,91539,1072505,1,fixed,0.0854,landrace
BKN029,89616,1043103,1,fixed,0.0859,landrace
BKN030,89643,1038706,1,fixed,0.0863,landrace
BKN031,90586,1055236,1,fixed,0.0858,landrace
BKN032,91134,1063194,1,fixed,0.0857,landrace
BKN033,89780,1045126,1,fixed,0.0859,landrace
BKN034,89866,1048343,1,fixed,0.0857,landrace
BKN035,90391,1056423,1,fixed,0.0856,landrace
BKN040,82767,946340,1,fixed,0.0875,landrace
B73,52894,1197517,1,seg,0.0442,maize
LH1,41589,514824,1,seg,0.0808,maize
LH123HT,25912,322502,1,seg,0.0803,maize
LH82,41918,490181,1,seg,0.0855,maize
Mo17,99324,1140778,1,seg,0.0871,maize
PH207,33361,401214,1,seg,0.0832,maize
PHG35,44442,515794,1,seg,0.0862,maize
PHG39,39401,496364,1,seg,0.0794,maize
PHG47,42892,512611,1,seg,0.0837,maize
PHG84,34504,414242,1,seg,0.0833,maize
PHJ40,39345,469639,1,seg,0.0838,maize
PHZ51,53037,614761,1,seg,0.0863,maize
B73,127251,1197517,1,fixed,0.1063,maize
LH1,52715,514824,1,fixed,0.1024,maize
LH123HT,34777,322502,1,fixed,0.1078,maize
LH82,47081,490181,1,fixed,0.096,maize
Mo17,120770,1140778,1,fixed,0.1059,maize
PH207,42377,401214,1,fixed,0.1056,maize
PHG35,51776,515794,1,fixed,0.1004,maize
PHG39,51276,496364,1,fixed,0.1033,maize
PHG47,54406,512611,1,fixed,0.1061,maize
PHG84,42696,414242,1,fixed,0.1031,maize
PHJ40,49243,469639,1,fixed,0.1049,maize
PHZ51,62202,614761,1,fixed,0.1012,maize
BKN009,152683,771114,2,overall,0.198,landrace
BKN010,149386,770018,2,overall,0.194,landrace
BKN011,150265,762564,2,overall,0.1971,landrace
BKN014,152018,773584,2,overall,0.1965,landrace
BKN015,149132,774495,2,overall,0.1926,landrace
BKN016,152755,772239,2,overall,0.1978,landrace
BKN017,148479,742077,2,overall,0.2001,landrace
BKN018,150390,769626,2,overall,0.1954,landrace
BKN019,150901,772451,2,overall,0.1954,landrace
BKN020,147934,766975,2,overall,0.1929,landrace
BKN022,150815,767277,2,overall,0.1966,landrace
BKN023,147316,757832,2,overall,0.1944,landrace
BKN025,150487,768870,2,overall,0.1957,landrace
BKN026,148969,763676,2,overall,0.1951,landrace
BKN027,152014,773852,2,overall,0.1964,landrace
BKN029,147010,762864,2,overall,0.1927,landrace
BKN030,149592,759615,2,overall,0.1969,landrace
BKN031,151393,768037,2,overall,0.1971,landrace
BKN032,150699,772768,2,overall,0.195,landrace
BKN033,149200,757371,2,overall,0.197,landrace
BKN034,149059,759034,2,overall,0.1964,landrace
BKN035,150400,761973,2,overall,0.1974,landrace
BKN040,134079,680947,2,overall,0.1969,landrace
B73,134237,876451,2,overall,0.1532,maize
LH1,69674,363083,2,overall,0.1919,maize
LH123HT,44455,232975,2,overall,0.1908,maize
LH82,65419,347643,2,overall,0.1882,maize
Mo17,158551,832077,2,overall,0.1905,maize
PH207,54545,289513,2,overall,0.1884,maize
PHG35,70956,368103,2,overall,0.1928,maize
PHG39,66899,359399,2,overall,0.1861,maize
PHG47,71186,370212,2,overall,0.1923,maize
PHG84,55955,293121,2,overall,0.1909,maize
PHJ40,64756,336239,2,overall,0.1926,maize
PHZ51,84675,442884,2,overall,0.1912,maize
BKN009,87393,771114,2,seg,0.1133,landrace
BKN010,84439,770018,2,seg,0.1097,landrace
BKN011,85579,762564,2,seg,0.1122,landrace
BKN014,86714,773584,2,seg,0.1121,landrace
BKN015,83811,774495,2,seg,0.1082,landrace
BKN016,87550,772239,2,seg,0.1134,landrace
BKN017,85482,742077,2,seg,0.1152,landrace
BKN018,85847,769626,2,seg,0.1115,landrace
BKN019,85799,772451,2,seg,0.1111,landrace
BKN020,83033,766975,2,seg,0.1083,landrace
BKN022,86101,767277,2,seg,0.1122,landrace
BKN023,82822,757832,2,seg,0.1093,landrace
BKN025,85327,768870,2,seg,0.111,landrace
BKN026,84062,763676,2,seg,0.1101,landrace
BKN027,86741,773852,2,seg,0.1121,landrace
BKN029,81981,762864,2,seg,0.1075,landrace
BKN030,84908,759615,2,seg,0.1118,landrace
BKN031,86180,768037,2,seg,0.1122,landrace
BKN032,85480,772768,2,seg,0.1106,landrace
BKN033,84923,757371,2,seg,0.1121,landrace
BKN034,84555,759034,2,seg,0.1114,landrace
BKN035,85865,761973,2,seg,0.1127,landrace
BKN040,75002,680947,2,seg,0.1101,landrace
BKN009,65290,771114,2,fixed,0.0847,landrace
BKN010,64947,770018,2,fixed,0.0843,landrace
BKN011,64686,762564,2,fixed,0.0848,landrace
BKN014,65304,773584,2,fixed,0.0844,landrace
BKN015,65321,774495,2,fixed,0.0843,landrace
BKN016,65205,772239,2,fixed,0.0844,landrace
BKN017,62997,742077,2,fixed,0.0849,landrace
BKN018,64543,769626,2,fixed,0.0839,landrace
BKN019,65102,772451,2,fixed,0.0843,landrace
BKN020,64901,766975,2,fixed,0.0846,landrace
BKN022,64714,767277,2,fixed,0.0843,landrace
BKN023,64494,757832,2,fixed,0.0851,landrace
BKN025,65160,768870,2,fixed,0.0847,landrace
BKN026,64907,763676,2,fixed,0.085,landrace
BKN027,65273,773852,2,fixed,0.0843,landrace
BKN029,65029,762864,2,fixed,0.0852,landrace
BKN030,64684,759615,2,fixed,0.0852,landrace
BKN031,65213,768037,2,fixed,0.0849,landrace
BKN032,65219,772768,2,fixed,0.0844,landrace
BKN033,64277,757371,2,fixed,0.0849,landrace
BKN034,64504,759034,2,fixed,0.085,landrace
BKN035,64535,761973,2,fixed,0.0847,landrace
BKN040,59077,680947,2,fixed,0.0868,landrace
B73,41044,876451,2,seg,0.0468,maize
LH1,32838,363083,2,seg,0.0904,maize
LH123HT,19254,232975,2,seg,0.0826,maize
LH82,32633,347643,2,seg,0.0939,maize
Mo17,71030,832077,2,seg,0.0854,maize
PH207,24174,289513,2,seg,0.0835,maize
PHG35,34107,368103,2,seg,0.0927,maize
PHG39,30141,359399,2,seg,0.0839,maize
PHG47,31722,370212,2,seg,0.0857,maize
PHG84,25878,293121,2,seg,0.0883,maize
PHJ40,29758,336239,2,seg,0.0885,maize
PHZ51,40156,442884,2,seg,0.0907,maize
B73,93193,876451,2,fixed,0.1063,maize
LH1,36836,363083,2,fixed,0.1015,maize
LH123HT,25201,232975,2,fixed,0.1082,maize
LH82,32786,347643,2,fixed,0.0943,maize
Mo17,87521,832077,2,fixed,0.1052,maize
PH207,30371,289513,2,fixed,0.1049,maize
PHG35,36849,368103,2,fixed,0.1001,maize
PHG39,36758,359399,2,fixed,0.1023,maize
PHG47,39464,370212,2,fixed,0.1066,maize
PHG84,30077,293121,2,fixed,0.1026,maize
PHJ40,34998,336239,2,fixed,0.1041,maize
PHZ51,44519,442884,2,fixed,0.1005,maize
BKN009,149863,745067,3,overall,0.2011,landrace
BKN010,147566,745057,3,overall,0.1981,landrace
BKN011,146443,740540,3,overall,0.1978,landrace
BKN014,149912,742496,3,overall,0.2019,landrace
BKN015,146300,748411,3,overall,0.1955,landrace
BKN016,149027,743772,3,overall,0.2004,landrace
BKN017,144718,717443,3,overall,0.2017,landrace
BKN018,145333,753382,3,overall,0.1929,landrace
BKN019,147953,752952,3,overall,0.1965,landrace
BKN020,145644,745452,3,overall,0.1954,landrace
BKN022,147947,738703,3,overall,0.2003,landrace
BKN023,146586,724207,3,overall,0.2024,landrace
BKN025,146926,740518,3,overall,0.1984,landrace
BKN026,147178,739272,3,overall,0.1991,landrace
BKN027,146579,750847,3,overall,0.1952,landrace
BKN029,145640,729522,3,overall,0.1996,landrace
BKN030,144856,725578,3,overall,0.1996,landrace
BKN031,148647,740470,3,overall,0.2007,landrace
BKN032,145463,740875,3,overall,0.1963,landrace
BKN033,143061,735500,3,overall,0.1945,landrace
BKN034,145723,736095,3,overall,0.198,landrace
BKN035,145736,736352,3,overall,0.1979,landrace
BKN040,130298,660372,3,overall,0.1973,landrace
B73,128892,838083,3,overall,0.1538,maize
LH1,68235,358061,3,overall,0.1906,maize
LH123HT,43421,225772,3,overall,0.1923,maize
LH82,63494,341308,3,overall,0.186,maize
Mo17,158284,801918,3,overall,0.1974,maize
PH207,53739,283967,3,overall,0.1892,maize
PHG35,68907,360528,3,overall,0.1911,maize
PHG39,64367,347058,3,overall,0.1855,maize
PHG47,69495,359364,3,overall,0.1934,maize
PHG84,55303,287335,3,overall,0.1925,maize
PHJ40,63525,324151,3,overall,0.196,maize
PHZ51,82656,432737,3,overall,0.191,maize
BKN009,85668,745067,3,seg,0.115,landrace
BKN010,83816,745057,3,seg,0.1125,landrace
BKN011,82582,740540,3,seg,0.1115,landrace
BKN014,85973,742496,3,seg,0.1158,landrace
BKN015,81842,748411,3,seg,0.1094,landrace
BKN016,84885,743772,3,seg,0.1141,landrace
BKN017,82865,717443,3,seg,0.1155,landrace
BKN018,80794,753382,3,seg,0.1072,landrace
BKN019,83552,752952,3,seg,0.111,landrace
BKN020,81508,745452,3,seg,0.1093,landrace
BKN022,84606,738703,3,seg,0.1145,landrace
BKN023,83812,724207,3,seg,0.1157,landrace
BKN025,83000,740518,3,seg,0.1121,landrace
BKN026,83515,739272,3,seg,0.113,landrace
BKN027,82142,750847,3,seg,0.1094,landrace
BKN029,82567,729522,3,seg,0.1132,landrace
BKN030,81981,725578,3,seg,0.113,landrace
BKN031,84807,740470,3,seg,0.1145,landrace
BKN032,81712,740875,3,seg,0.1103,landrace
BKN033,79615,735500,3,seg,0.1082,landrace
BKN034,82104,736095,3,seg,0.1115,landrace
BKN035,82341,736352,3,seg,0.1118,landrace
BKN040,72183,660372,3,seg,0.1093,landrace
BKN009,64195,745067,3,fixed,0.0862,landrace
BKN010,63750,745057,3,fixed,0.0856,landrace
BKN011,63861,740540,3,fixed,0.0862,landrace
BKN014,63939,742496,3,fixed,0.0861,landrace
BKN015,64458,748411,3,fixed,0.0861,landrace
BKN016,64142,743772,3,fixed,0.0862,landrace
BKN017,61853,717443,3,fixed,0.0862,landrace
BKN018,64539,753382,3,fixed,0.0857,landrace
BKN019,64401,752952,3,fixed,0.0855,landrace
BKN020,64136,745452,3,fixed,0.086,landrace
BKN022,63341,738703,3,fixed,0.0857,landrace
BKN023,62774,724207,3,fixed,0.0867,landrace
BKN025,63926,740518,3,fixed,0.0863,landrace
BKN026,63663,739272,3,fixed,0.0861,landrace
BKN027,64437,750847,3,fixed,0.0858,landrace
BKN029,63073,729522,3,fixed,0.0865,landrace
BKN030,62875,725578,3,fixed,0.0867,landrace
BKN031,63840,740470,3,fixed,0.0862,landrace
BKN032,63751,740875,3,fixed,0.086,landrace
BKN033,63446,735500,3,fixed,0.0863,landrace
BKN034,63619,736095,3,fixed,0.0864,landrace
BKN035,63395,736352,3,fixed,0.0861,landrace
BKN040,58115,660372,3,fixed,0.088,landrace
B73,38236,838083,3,seg,0.0456,maize
LH1,31206,358061,3,seg,0.0872,maize
LH123HT,18617,225772,3,seg,0.0825,maize
LH82,30697,341308,3,seg,0.0899,maize
Mo17,71805,801918,3,seg,0.0895,maize
PH207,23458,283967,3,seg,0.0826,maize
PHG35,32366,360528,3,seg,0.0898,maize
PHG39,27914,347058,3,seg,0.0804,maize
PHG47,30682,359364,3,seg,0.0854,maize
PHG84,25024,287335,3,seg,0.0871,maize
PHJ40,28941,324151,3,seg,0.0893,maize
PHZ51,38474,432737,3,seg,0.0889,maize
B73,90656,838083,3,fixed,0.1082,maize
LH1,37029,358061,3,fixed,0.1034,maize
LH123HT,24804,225772,3,fixed,0.1099,maize
LH82,32797,341308,3,fixed,0.0961,maize
Mo17,86479,801918,3,fixed,0.1078,maize
PH207,30281,283967,3,fixed,0.1066,maize
PHG35,36541,360528,3,fixed,0.1014,maize
PHG39,36453,347058,3,fixed,0.105,maize
PHG47,38813,359364,3,fixed,0.108,maize
PHG84,30279,287335,3,fixed,0.1054,maize
PHJ40,34584,324151,3,fixed,0.1067,maize
PHZ51,44182,432737,3,fixed,0.1021,maize
BKN009,128781,658666,4,overall,0.1955,landrace
BKN010,127330,660826,4,overall,0.1927,landrace
BKN011,125590,651554,4,overall,0.1928,landrace
BKN014,128381,660881,4,overall,0.1943,landrace
BKN015,126659,669064,4,overall,0.1893,landrace
BKN016,128008,660321,4,overall,0.1939,landrace
BKN017,124537,635632,4,overall,0.1959,landrace
BKN018,127520,660438,4,overall,0.1931,landrace
BKN019,128777,660703,4,overall,0.1949,landrace
BKN020,126343,657301,4,overall,0.1922,landrace
BKN022,129189,654340,4,overall,0.1974,landrace
BKN023,126506,640739,4,overall,0.1974,landrace
BKN025,126704,660379,4,overall,0.1919,landrace
BKN026,128084,649699,4,overall,0.1971,landrace
BKN027,127183,666947,4,overall,0.1907,landrace
BKN029,126966,645961,4,overall,0.1966,landrace
BKN030,126839,641904,4,overall,0.1976,landrace
BKN031,127567,655961,4,overall,0.1945,landrace
BKN032,128070,656356,4,overall,0.1951,landrace
BKN033,127232,645637,4,overall,0.1971,landrace
BKN034,126026,645039,4,overall,0.1954,landrace
BKN035,127238,651645,4,overall,0.1953,landrace
BKN040,113009,589309,4,overall,0.1918,landrace
B73,114411,742277,4,overall,0.1541,maize
LH1,58139,321792,4,overall,0.1807,maize
LH123HT,38302,208062,4,overall,0.1841,maize
LH82,54963,300017,4,overall,0.1832,maize
Mo17,135614,712435,4,overall,0.1904,maize
PH207,48029,254419,4,overall,0.1888,maize
PHG35,60036,322812,4,overall,0.186,maize
PHG39,56152,310394,4,overall,0.1809,maize
PHG47,60988,325442,4,overall,0.1874,maize
PHG84,48196,258110,4,overall,0.1867,maize
PHJ40,53778,298766,4,overall,0.18,maize
PHZ51,70458,384245,4,overall,0.1834,maize
BKN009,68821,658666,4,seg,0.1045,landrace
BKN010,67455,660826,4,seg,0.1021,landrace
BKN011,66072,651554,4,seg,0.1014,landrace
BKN014,68373,660881,4,seg,0.1035,landrace
BKN015,65877,669064,4,seg,0.0985,landrace
BKN016,67837,660321,4,seg,0.1027,landrace
BKN017,66420,635632,4,seg,0.1045,landrace
BKN018,67782,660438,4,seg,0.1026,landrace
BKN019,68845,660703,4,seg,0.1042,landrace
BKN020,66434,657301,4,seg,0.1011,landrace
BKN022,69592,654340,4,seg,0.1064,landrace
BKN023,67715,640739,4,seg,0.1057,landrace
BKN025,66606,660379,4,seg,0.1009,landrace
BKN026,68789,649699,4,seg,0.1059,landrace
BKN027,66679,666947,4,seg,0.1,landrace
BKN029,67929,645961,4,seg,0.1052,landrace
BKN030,67805,641904,4,seg,0.1056,landrace
BKN031,67751,655961,4,seg,0.1033,landrace
BKN032,68448,656356,4,seg,0.1043,landrace
BKN033,68210,645637,4,seg,0.1056,landrace
BKN034,67095,645039,4,seg,0.104,landrace
BKN035,67991,651645,4,seg,0.1043,landrace
BKN040,58379,589309,4,seg,0.0991,landrace
BKN009,59960,658666,4,fixed,0.091,landrace
BKN010,59875,660826,4,fixed,0.0906,landrace
BKN011,59518,651554,4,fixed,0.0913,landrace
BKN014,60008,660881,4,fixed,0.0908,landrace
BKN015,60782,669064,4,fixed,0.0908,landrace
BKN016,60171,660321,4,fixed,0.0911,landrace
BKN017,58117,635632,4,fixed,0.0914,landrace
BKN018,59738,660438,4,fixed,0.0905,landrace
BKN019,59932,660703,4,fixed,0.0907,landrace
BKN020,59909,657301,4,fixed,0.0911,landrace
BKN022,59597,654340,4,fixed,0.0911,landrace
BKN023,58791,640739,4,fixed,0.0918,landrace
BKN025,60098,660379,4,fixed,0.091,landrace
BKN026,59295,649699,4,fixed,0.0913,landrace
BKN027,60504,666947,4,fixed,0.0907,landrace
BKN029,59037,645961,4,fixed,0.0914,landrace
BKN030,59034,641904,4,fixed,0.092,landrace
BKN031,59816,655961,4,fixed,0.0912,landrace
BKN032,59622,656356,4,fixed,0.0908,landrace
BKN033,59022,645637,4,fixed,0.0914,landrace
BKN034,58931,645039,4,fixed,0.0914,landrace
BKN035,59247,651645,4,fixed,0.0909,landrace
BKN040,54630,589309,4,fixed,0.0927,landrace
B73,29258,742277,4,seg,0.0394,maize
LH1,22279,321792,4,seg,0.0692,maize
LH123HT,14256,208062,4,seg,0.0685,maize
LH82,23303,300017,4,seg,0.0777,maize
Mo17,53958,712435,4,seg,0.0757,maize
PH207,18641,254419,4,seg,0.0733,maize
PHG35,24543,322812,4,seg,0.076,maize
PHG39,21480,310394,4,seg,0.0692,maize
PHG47,23828,325442,4,seg,0.0732,maize
PHG84,19299,258110,4,seg,0.0748,maize
PHJ40,20218,298766,4,seg,0.0677,maize
PHZ51,28319,384245,4,seg,0.0737,maize
B73,85153,742277,4,fixed,0.1147,maize
LH1,35860,321792,4,fixed,0.1114,maize
LH123HT,24046,208062,4,fixed,0.1156,maize
LH82,31660,300017,4,fixed,0.1055,maize
Mo17,81656,712435,4,fixed,0.1146,maize
PH207,29388,254419,4,fixed,0.1155,maize
PHG35,35493,322812,4,fixed,0.1099,maize
PHG39,34672,310394,4,fixed,0.1117,maize
PHG47,37160,325442,4,fixed,0.1142,maize
PHG84,28897,258110,4,fixed,0.112,maize
PHJ40,33560,298766,4,fixed,0.1123,maize
PHZ51,42139,384245,4,fixed,0.1097,maize
BKN009,148689,737417,5,overall,0.2016,landrace
BKN010,145949,744088,5,overall,0.1961,landrace
BKN011,145229,735280,5,overall,0.1975,landrace
BKN014,146663,744748,5,overall,0.1969,landrace
BKN015,146876,740639,5,overall,0.1983,landrace
BKN016,147868,745378,5,overall,0.1984,landrace
BKN017,144025,712674,5,overall,0.2021,landrace
BKN018,145262,744891,5,overall,0.195,landrace
BKN019,146394,746872,5,overall,0.196,landrace
BKN020,144753,737403,5,overall,0.1963,landrace
BKN022,147675,739864,5,overall,0.1996,landrace
BKN023,144130,723796,5,overall,0.1991,landrace
BKN025,145973,737954,5,overall,0.1978,landrace
BKN026,145455,735406,5,overall,0.1978,landrace
BKN027,146400,748917,5,overall,0.1955,landrace
BKN029,143285,727585,5,overall,0.1969,landrace
BKN030,144561,726501,5,overall,0.199,landrace
BKN031,145953,739397,5,overall,0.1974,landrace
BKN032,145996,743961,5,overall,0.1962,landrace
BKN033,145577,727328,5,overall,0.2002,landrace
BKN034,142734,735833,5,overall,0.194,landrace
BKN035,144964,735894,5,overall,0.197,landrace
BKN040,129075,661409,5,overall,0.1952,landrace
B73,129444,828957,5,overall,0.1562,maize
LH1,67476,358629,5,overall,0.1881,maize
LH123HT,43484,226846,5,overall,0.1917,maize
LH82,62848,338306,5,overall,0.1858,maize
Mo17,154850,799834,5,overall,0.1936,maize
PH207,53286,278536,5,overall,0.1913,maize
PHG35,68172,354402,5,overall,0.1924,maize
PHG39,64360,346206,5,overall,0.1859,maize
PHG47,68987,359174,5,overall,0.1921,maize
PHG84,55389,288169,5,overall,0.1922,maize
PHJ40,62768,326568,5,overall,0.1922,maize
PHZ51,81265,428008,5,overall,0.1899,maize
BKN009,83312,737417,5,seg,0.113,landrace
BKN010,80204,744088,5,seg,0.1078,landrace
BKN011,80009,735280,5,seg,0.1088,landrace
BKN014,80791,744748,5,seg,0.1085,landrace
BKN015,81322,740639,5,seg,0.1098,landrace
BKN016,82092,745378,5,seg,0.1101,landrace
BKN017,80393,712674,5,seg,0.1128,landrace
BKN018,79622,744891,5,seg,0.1069,landrace
BKN019,80688,746872,5,seg,0.108,landrace
BKN020,79341,737403,5,seg,0.1076,landrace
BKN022,82338,739864,5,seg,0.1113,landrace
BKN023,79620,723796,5,seg,0.11,landrace
BKN025,80478,737954,5,seg,0.1091,landrace
BKN026,80216,735406,5,seg,0.1091,landrace
BKN027,80250,748917,5,seg,0.1072,landrace
BKN029,78663,727585,5,seg,0.1081,landrace
BKN030,79723,726501,5,seg,0.1097,landrace
BKN031,80308,739397,5,seg,0.1086,landrace
BKN032,80258,743961,5,seg,0.1079,landrace
BKN033,81027,727328,5,seg,0.1114,landrace
BKN034,77503,735833,5,seg,0.1053,landrace
BKN035,79889,735894,5,seg,0.1086,landrace
BKN040,69224,661409,5,seg,0.1047,landrace
BKN009,65377,737417,5,fixed,0.0887,landrace
BKN010,65745,744088,5,fixed,0.0884,landrace
BKN011,65220,735280,5,fixed,0.0887,landrace
BKN014,65872,744748,5,fixed,0.0884,landrace
BKN015,65554,740639,5,fixed,0.0885,landrace
BKN016,65776,745378,5,fixed,0.0882,landrace
BKN017,63632,712674,5,fixed,0.0893,landrace
BKN018,65640,744891,5,fixed,0.0881,landrace
BKN019,65706,746872,5,fixed,0.088,landrace
BKN020,65412,737403,5,fixed,0.0887,landrace
BKN022,65337,739864,5,fixed,0.0883,landrace
BKN023,64510,723796,5,fixed,0.0891,landrace
BKN025,65495,737954,5,fixed,0.0888,landrace
BKN026,65239,735406,5,fixed,0.0887,landrace
BKN027,66150,748917,5,fixed,0.0883,landrace
BKN029,64622,727585,5,fixed,0.0888,landrace
BKN030,64838,726501,5,fixed,0.0892,landrace
BKN031,65645,739397,5,fixed,0.0888,landrace
BKN032,65738,743961,5,fixed,0.0884,landrace
BKN033,64550,727328,5,fixed,0.0887,landrace
BKN034,65231,735833,5,fixed,0.0886,landrace
BKN035,65075,735894,5,fixed,0.0884,landrace
BKN040,59851,661409,5,fixed,0.0905,landrace
B73,37019,828957,5,seg,0.0447,maize
LH1,28942,358629,5,seg,0.0807,maize
LH123HT,17421,226846,5,seg,0.0768,maize
LH82,29301,338306,5,seg,0.0866,maize
Mo17,65758,799834,5,seg,0.0822,maize
PH207,22075,278536,5,seg,0.0793,maize
PHG35,30551,354402,5,seg,0.0862,maize
PHG39,26794,346206,5,seg,0.0774,maize
PHG47,28665,359174,5,seg,0.0798,maize
PHG84,23753,288169,5,seg,0.0824,maize
PHJ40,26835,326568,5,seg,0.0822,maize
PHZ51,36164,428008,5,seg,0.0845,maize
B73,92425,828957,5,fixed,0.1115,maize
LH1,38534,358629,5,fixed,0.1074,maize
LH123HT,26063,226846,5,fixed,0.1149,maize
LH82,33547,338306,5,fixed,0.0992,maize
Mo17,89092,799834,5,fixed,0.1114,maize
PH207,31211,278536,5,fixed,0.1121,maize
PHG35,37621,354402,5,fixed,0.1062,maize
PHG39,37566,346206,5,fixed,0.1085,maize
PHG47,40322,359174,5,fixed,0.1123,maize
PHG84,31636,288169,5,fixed,0.1098,maize
PHJ40,35933,326568,5,fixed,0.11,maize
