bin,mgerp,gen
1_0,2.70518867924528,3.88120503894744
10_1,2.14811597938144,2.64468584207412
10_10,1.73973230088496,1.13304248379855
10_100,1.8374,0.380984546443043
10_101,1.5455,0.40546339397639
10_102,2.18881468085106,0.347485732235834
10_103,2.45951428571429,0.237822441764981
10_104,1.19216666666667,0.17772538170229
10_105,2.45925,0.139836018961769
10_106,1.46229397590361,0.162702913776754
10_107,1.6848856,0.234002789313257
10_108,1.9756269005848,0.260405929443008
10_109,1.87705660377358,0.174676629888919
10_11,2.03788235109718,1.21554196543961
10_110,1.70845925925926,0.080923389826854
10_111,2.05142488,0.164318554522546
10_112,1.75531703196347,0.455947163508209
10_113,1.8258313304721,0.776276076214092
10_114,1.888737,0.831066710032604
10_115,1.67164536741214,0.52820183524246
10_116,2.01893306451613,0.112661331026039
10_117,1.87541174496644,0.106557892370129
10_118,1.90007587412587,0.0245425875249979
10_119,1.83469603960396,0.339964705482393
10_12,1.80623307086614,1.04151951711803
10_120,1.92995719457014,0.678515958377287
10_121,1.69875247524752,0.773425113113422
10_122,1.94415491803279,0.635842902951734
10_123,1.88659358974359,0.483989102716473
10_124,1.76021279069767,0.724752882646148
10_125,1.82379,1.25575737457168
10_126,2.13131106557377,1.69967831241755
10_127,1.74691637362637,1.55915796685801
10_128,1.76984870848708,0.655171050476409
10_129,2.03897250859107,0.266171800056003
10_13,2.01297170731707,0.83986877562496
10_130,1.72917788944724,0.266398705089174
10_131,1.66719375968992,0.564804781138138
10_132,1.88507938931298,1.77209039773453
10_133,1.79962640364188,2.06489200111203
10_134,1.94488199288256,1.68337010695411
10_135,1.82019413489736,1.39403171269516
10_136,1.66253446296296,2.04198654351493
10_137,1.76212012867647,3.46770012413688
10_138,1.78146197183099,4.04340859344428
10_139,1.7856658019802,3.48396812731095
10_14,1.58981312419355,0.861416168180488
10_140,1.91624777327935,2.71687724142373
10_141,1.78849480427046,2.87196313143157
10_142,1.87938104495747,3.98099304904359
10_143,1.84465516620112,5.13961616137185
10_144,1.93220557377049,5.56545542430928
10_145,1.88569498164015,5.97984204541582
10_146,1.7126267281106,7.37064316784313
10_147,1.97838089500861,9.43029958438791
10_148,1.89161268556005,11.1598887926871
10_149,1.97884886363636,11.8561370607587
10_15,1.55594843049327,1.11485796599131
10_150,2.102975,11.8631146197747
10_16,1.96159259259259,1.33393132669448
10_17,1.90178026315789,1.31245519984655
10_18,2.00143859649123,0.909843786025422
10_19,1.60154051724138,0.305982259148612
10_2,1.89630251346499,3.18846366985038
10_20,1.86521238938053,0.212044815113659
10_21,2.46069565217391,0.313073226404604
10_22,1.72158079470199,0.0539481407312824
10_23,2.14015634517766,0.551117491528244
10_24,1.95870319148936,0.850427675602126
10_25,2.11495245901639,0.722640044964268
10_26,1.77188172043011,0.128978724959323
10_27,2.35043486956522,0.474069477036719
10_28,1.72903269230769,0.718498591531437
10_29,1.35389361702128,0.64163621660311
10_3,1.63744246575342,5.0464036412497
10_30,1.98772823529412,0.296653093872022
10_31,2.06271604938272,0.162453205861722
10_32,2.73733333333333,0.432788020427591
10_33,1.16253684210526,0.459278634013485
10_34,1.89092592592593,0.156003458819545
10_35,2.07316666666667,0.222548626874973
10_36,2.16555555555556,0.454513709131177
10_37,1.9025,0.344605205507777
10_38,1.6002652173913,0.0532477393672221
10_39,1.224,0.481416306287296
10_4,1.76458058252427,7.18698354766728
10_40,1.82956136363636,0.94671355152826
10_41,1.78236363636364,1.28847472777616
10_42,2.59166666666667,1.24784746312611
10_43,2.2665,0.846876702741486
10_44,1.62561538461538,0.410599569222396
10_45,2.08346666666667,0.0828084199601447
10_46,2.06,0
10_47,2.02709090909091,0.431916380988646
10_48,1.55344545454545,0.55789371988565
10_49,2.20936363636364,0.656812395613725
10_5,1.78551521140143,7.8975962140834
10_50,2.21833333333333,0.670955519595841
10_51,2.05,0.632383799476851
10_52,2.82666666666667,0.536796060702465
10_53,2.1225,0.380366627323692
10_54,1.89726804123711,0.15571828693275
10_55,2.70708333333333,0.217685703090447
10_56,1.47028947368421,0.592327985674771
10_57,1.87282285714286,0.787084161633053
10_58,1.62416136363636,0.800576415018813
10_59,2.22009615384615,0.685873296339718
10_6,1.85028278301887,6.10767496292516
10_60,1.711065625,0.533801436131167
10_61,1.73942095890411,0.357839365908647
10_62,1.86509902912621,0.221520070725316
10_63,1.67397777777778,0.120100564205757
10_64,1.94153571428571,0.0540299888049832
10_65,1.5465875,0.0155206719830221
10_66,1.74022716814159,0.042725061381663
10_67,1.53368552631579,0.143044959030623
10_68,1.95269230769231,0.249900368668813
10_69,1.7015,0.273959392642985
10_7,1.53396575342466,3.4942727505488
10_70,1.87590804597701,0.177812760792056
10_71,2.09359384615385,0.0310997493360215
10_72,2.00761604938272,0.179885731048696
10_73,2.26009657534247,0.237582630673268
10_74,2.79184848484848,0.0801621412911212
10_75,1.85934130434783,0.181310319010175
10_76,1.88727558558559,0.532493514989695
10_77,1.61755105263158,0.876514253935244
10_78,1.60048188976378,1.04133755075042
10_79,1.67981395348837,1.03446289628452
10_8,1.9347641509434,1.66101211753232
10_80,1.45105405405405,0.828164095963853
10_81,2.24332183406114,0.52638986951253
10_82,1.7685540397351,0.294003952719812
10_83,1.45320909090909,0.268759406579227
10_84,1.71988923076923,0.402567485966049
10_85,1.78659375,0.45414920684503
10_86,1.87721814516129,0.354462522033066
10_87,1.77108197674419,0.175921222476571
10_88,1.73858227848101,0.0127341815996144
10_89,1.60106486486486,0.0205893283452286
10_9,1.76958403547672,1.07746763012142
10_90,1.75001258278146,0.0201539560704251
10_91,1.90983714285714,0.0915045637901225
10_92,1.51691549295775,0.127036670042213
10_93,1.93235483870968,0.104725810374134
10_94,2.01166,0.064533615560344
10_95,1.87478767123288,0.0242924814769867
10_96,1.97705,0.0355767223877212
10_97,1.87773218390805,0.073302957983792
10_98,1.7271,0.169904879406748
10_99,1.79026858638743,0.28758736964204
1_1,2.2490625,3.88023421011571
1_10,1.83185168794326,3.93106243854524
1_100,1.84124133333333,0.589717914332858
1_101,1.69991066666667,0.552411878296467
1_102,1.60935761589404,0.494825141165738
1_103,1.92450391304348,0.404408956310336
1_104,2.36380769230769,0.274119049903363
1_105,1.76744605263158,0.147812324802818
1_106,1.74412676056338,0.0246334542014945
1_107,2.14570884353741,0.0886143251386455
1_108,1.57052343283582,0.149949267164615
1_109,2.18936170212766,0.207897665431529
1_11,1.83594256505576,3.54254846431548
1_110,1.64188256880734,0.196778846042531
1_111,2.15905980392157,0.155422858972397
1_112,1.85601044776119,0.0643520520582507
1_113,1.93232727272727,0.0337094938294784
1_114,2.15348275862069,0.114496970282916
1_115,1.60533925490196,0.199065718229119
1_116,2.3458679245283,0.274108680802634
1_117,1.678875,0.322784728408942
1_118,2.27945714285714,0.336536470198426
1_119,1.76841126760563,0.341957255343078
1_12,1.98234174214876,3.14619528423746
1_120,1.6448967032967,0.305706812492892
1_121,1.93503703703704,0.245215380842816
1_122,1.73290721649485,0.186328074050924
1_123,1.7013,0.168033337814308
1_124,2.09753333333333,0.068383549653298
1_125,1.96209523809524,0.0171901644754781
1_126,2.145,0.0202042242991981
1_127,2.17821,0.0673903491628541
1_128,3.32875,0.0916232765007149
1_129,2.15257142857143,0.123234283777722
1_13,1.88342051282051,2.79069091905025
1_130,2.84838461538462,0.139958546823149
1_131,2.47532352941176,0.146463180487927
1_132,0.77,0.185918530499766
1_133,1.855,0.153573659046006
1_137,2.57,0.100661750346745
1_138,1.4315625,0.0603588636236625
1_139,1.8351875,0.0244357778885658
1_14,2.00332700729927,2.48146421427819
1_140,2.01604651162791,0.0242731997174724
1_141,1.7830243902439,0.0850472721087503
1_142,1.90146470588235,0.11857121683714
1_143,1.76528666666667,0.144759175017467
1_144,2.16627906976744,0.143911293078952
1_145,1.87961355932203,0.116957696401216
1_146,1.88451162790698,0.0592327580845193
1_147,1.94007454545455,0.0204094336484024
1_148,2.3844,0.117791457292345
1_149,1.61422038834951,0.184887539072907
1_15,1.89303843843844,2.25685430942788
1_150,1.86288636363636,0.241241871197808
1_151,1.74471323529412,0.243375619847268
1_152,1.77235555555556,0.193675742113294
1_153,1.63751162790698,0.119322163332531
1_154,2.04112727272727,0.0217033906122095
1_155,1.589137,0.162654874549723
1_156,1.89898582089552,0.331227563615671
1_157,1.5745393258427,0.472707318125868
1_158,1.9005641025641,0.59128262687161
1_159,2.25138775510204,0.691022553913062
1_16,1.75299504201681,2.09215204766793
1_160,1.69266046511628,0.750628869884557
1_161,1.77276690647482,0.790371518523233
1_162,1.56818466245059,0.782888838364545
1_163,2.01716666666667,0.763190475382866
1_164,1.60100409836066,0.714820719855542
1_165,1.73567231404959,0.658935884440211
1_166,1.619625,0.580675375955722
1_167,1.86727131782946,0.513875142728821
1_168,1.217403125,0.458505272810655
1_169,2.41584615384615,0.439097783201931
1_17,1.92379936739659,1.9889574819581
1_170,1.76480857142857,0.438568512375623
1_171,2.03075431034483,0.457141785455139
1_172,1.90542019230769,0.526559187542077
1_173,1.94473715568862,0.633815801604168
1_174,1.76350133004926,0.755635149124625
1_175,1.72344655172414,0.891255436917236
1_176,1.72954900990099,1.03432923748948
1_177,1.71310377358491,1.21096895681078
1_178,1.67373461538462,1.36537551419732
1_179,1.96427826086957,1.47051100257338
1_18,1.88526143410853,1.93335925466853
1_180,1.6492003021148,1.55152847719697
1_181,1.88056113744076,1.57582219361155
1_182,1.90742060606061,1.58348981205099
1_183,1.83955927419355,1.59016556803894
1_184,1.896222265625,1.60612384579532
1_185,1.61512934782609,1.6596918765323
1_186,2.137,1.7401139774655
1_187,1.62101875,1.88555039877735
1_188,1.99718659793814,2.07628463388002
1_189,1.78085902173913,2.28787860754152
1_19,1.54657103174603,1.91575366813612
1_190,1.74003524590164,2.47533970203922
1_191,1.92814584837545,2.59500036849005
1_192,1.99457201365188,2.65438316374213
1_193,1.77979567901235,2.65149325565671
1_194,1.81376931216931,2.55658891487686
1_195,1.55692325581395,2.42713601102824
1_196,1.93280894495413,2.2777901294308
1_197,1.90017421602787,2.15257268832411
1_198,1.47112863849765,2.07886756871135
1_199,1.86845799256506,2.03602617807606
1_2,2.11108451612903,3.94787950052957
1_20,1.98872728723404,1.91136064986263
1_200,1.6157194214876,2.03145045562532
1_201,1.60675864864865,2.0002909514111
1_202,1.68247372262774,1.95587784075975
1_203,1.84153862068966,1.88480811203567
1_204,2.00555791666667,1.77291262268328
1_205,1.8769866359447,1.62837856748484
1_206,1.71868961038961,1.49867281960708
1_207,2.03237978723404,1.41397637088375
1_208,1.71427333333333,1.36253483385184
1_209,1.67913915254237,1.36533714999994
1_21,1.68747474747475,1.92199448113013
1_210,1.89292907801418,1.42279863452873
1_211,1.90699102040816,1.54413822610687
1_212,1.62733515151515,1.66940061259746
1_213,1.8660865470852,1.76767618033086
1_214,1.84217901234568,1.86982487012506
1_215,1.6444015625,1.87234116668626
1_216,2.19163768115942,1.80195658960858
1_217,1.89931414790997,1.65567242085451
1_218,1.8056,1.48043749888967
1_219,1.86824175824176,1.20135862739319
1_22,1.62458961303462,1.92926770949744
1_220,1.86105273972603,0.997872827192756
1_221,1.77144029850746,0.85352235466496
1_222,1.75062840466926,0.74570731960367
1_223,1.79478854395604,0.719153646052818
1_224,1.83895190615836,0.748214737629707
1_225,1.83393918918919,0.850745769818553
1_226,1.61197585106383,1.00775060994106
1_227,1.85154868421053,1.19189771986683
1_228,2.04624037037037,1.37016565196514
1_229,1.72390106007067,1.51869794226692
1_23,1.78784104545455,1.93252663766535
1_230,1.70549232492997,1.58828744683975
1_231,1.63231534090909,1.55646222362419
1_232,1.97389795918367,1.47509310832062
1_233,2.06602896174863,1.31167656594614
1_234,1.84440769230769,1.15931689481431
1_235,2.00005844155844,0.999372394136482
1_236,1.55994360189573,0.887246186300741
1_237,2.09922340425532,0.82356880538099
1_238,1.58126939655172,0.849300374273898
1_239,1.81347146443515,0.959699038381539
1_24,1.52619383064516,1.92967845463224
1_240,1.81752972972973,1.15557249494182
1_241,1.79957553956835,1.44606189144898
1_242,1.94962840909091,1.72166600887618
1_243,2.10517619047619,1.94616511806042
1_244,1.8402,2.0979844363808
1_245,1.62200105263158,2.12046494523156
1_246,1.61940544871795,2.05931020351988
1_247,1.98958083333333,1.91334132127195
1_248,1.95108173076923,1.7412217935673
1_249,1.92162274193548,1.56840999653939
1_25,1.86468774193548,1.89756539179956
1_250,1.79081856540084,1.46843190625871
1_251,1.93024515050167,1.43809944401035
1_252,1.62875659574468,1.48981038986839
1_253,1.72806044776119,1.59727562117128
1_254,1.75381093994778,1.74052285306505
1_255,1.8126125631769,1.84806367535258
1_256,1.62036490066225,1.91897699547247
1_257,1.48973582089552,1.89776289658112
1_258,2.16198898678414,1.78607431822365
1_259,1.66180353562005,1.61468397803607
1_26,1.89414576086957,1.86470693213381
1_260,1.78681052631579,1.40930138916856
1_261,1.83545696969697,1.19488344780046
1_262,1.7680162633452,1.0099608778891
1_263,1.66246720430108,0.889820877985171
1_264,1.90939285714286,0.824418751537481
1_265,1.86070647058824,0.844565018117001
1_266,1.40402547169811,0.93039469934121
1_267,1.91864804469274,1.09878523188254
1_268,1.92947267904509,1.29866413683959
1_269,1.88884134751773,1.45867116121937
1_27,1.77297696969697,1.81984057238775
1_270,1.83160228215768,1.52646632788499
1_271,1.57275943069307,1.48226261034913
1_272,1.544432,1.36048883327904
1_273,1.76446393175853,1.18826620750267
1_274,1.94729018691589,1.00863349519009
1_275,1.77709261904762,0.906080624701459
1_276,1.84110254452926,0.952273770051833
1_277,1.80892113821138,1.16655308123506
1_278,2.01481333333333,1.54472015666713
1_279,1.93222667096774,2.0147990570331
1_28,1.86063755350554,1.74781798986869
1_280,1.65510104712042,2.4845645171998
1_281,1.63320128534704,2.8231655938637
1_282,1.66553769021739,3.03222312143319
1_283,2.04940868686869,3.06800309599186
1_284,2.02028990825688,2.96573856094181
1_285,1.90111794788274,2.81227545335042
1_286,1.80687685185185,2.60489506756713
1_287,1.86140481927711,2.37359106069087
1_288,1.73856616966581,2.22841103315945
1_289,1.71928337662338,2.27137491762267
1_29,1.7553564159292,1.67644765883571
1_290,1.9169,2.47926103375771
1_291,1.69752272727273,2.82824685357536
1_292,1.70237035789474,3.20913998356829
1_293,1.68395735294118,3.63181469674346
1_294,1.93683693693694,3.96156767524563
1_295,1.9011329004329,4.14171309718516
1_296,1.69244825581395,4.17549467841257
1_297,1.75517099056604,4.06184782831203
1_298,1.82562785388128,3.90868424800249
1_299,1.92912553140097,3.76301461802312
1_3,1.90731039694656,4.07809008735867
1_30,1.44802694610778,1.61744644878951
1_300,2.25449396551724,3.6746280097204
1_301,2.48874074074074,3.64678439812807
1_31,1.81788261437908,1.60009309632561
1_32,1.77310224137931,1.61929301056105
1_33,1.70632990123457,1.67421476148797
1_34,1.80144730538922,1.76824572911616
1_35,1.63132702020202,1.8905724470411
1_36,1.73146365979381,2.02638107400204
1_37,2.00628034482759,2.14504338147877
1_38,1.80216491712707,2.22949845027999
1_39,1.85692778827977,2.22967877323949
1_4,1.83799226579521,4.28105761224854
1_40,1.69374022222222,2.14624178531546
1_41,2.31393465608466,1.99151799073376
1_42,1.89860459770115,1.77929316544531
1_43,1.75533790087464,1.55971389815772
1_44,1.81541951754386,1.37201117528509
1_45,1.48727049180328,1.2580292651723
1_46,2.02081409921671,1.2485534092328
1_47,1.85820162100457,1.33482121404659
1_48,1.77988505747126,1.46405441402239
1_49,1.64774556962025,1.72826024737239
1_5,1.69966739130435,4.47683608626927
1_50,1.70856607142857,2.04032141474721
1_51,1.64982846534653,2.29808139971019
1_52,1.81936676870748,2.44876849110474
1_53,1.67255406175772,2.48361707255214
1_54,1.9035191740413,2.34467969790156
1_55,2.03386617647059,2.07009845265264
1_56,1.83892776470588,1.71248624461281
1_57,2.04921495327103,1.31263741672955
1_58,1.60892711864407,0.885936279320763
1_59,1.78832605042017,0.579690941914941
1_6,1.76151711340206,4.62232145193222
1_60,1.99166153846154,0.349314111468191
1_61,1.89913571428571,0.232327234132047
1_62,1.87092526315789,0.216045381875652
1_63,1.87637302405498,0.29037690922817
1_64,1.8185970260223,0.382157815891644
1_65,1.77526995884774,0.507342192796364
1_66,1.76533924050633,0.625710964082939
1_67,1.90753362068966,0.711522393642637
1_68,2.01723287671233,0.785114234121054
1_69,1.87053881578947,0.839449045442963
1_7,1.96387294332724,4.6627373390549
1_70,1.87361266666667,0.870318084305577
1_71,1.73765803680982,0.908486700232883
1_72,1.50994382022472,0.944380339955217
1_73,1.63581168571429,0.971088248444921
1_74,1.74241860465116,0.997488974184393
1_75,1.84756994535519,0.998820710547428
1_76,1.71873947368421,0.986357302198069
1_77,1.79165327868852,0.924393734845272
1_78,1.78652582089552,0.845609174362133
1_79,1.99186094674556,0.724103017387227
1_8,1.87901188340807,4.54861875823815
1_80,2.10694649681529,0.582271110492282
1_81,1.6813231884058,0.478306666850921
1_82,1.74234325842697,0.40312380637561
1_83,1.54549939759036,0.387431320151828
1_84,1.84632320675105,0.418867027520617
1_85,1.76203785310734,0.489918097941949
1_86,1.91301962962963,0.567171484298269
1_87,1.93955332046332,0.646103936586591
1_88,1.84924444444444,0.700523950707845
1_89,1.87038375,0.734351562170967
1_9,2.00532680776014,4.28364641848586
1_90,1.60474868613139,0.720029624075957
1_91,1.7133303030303,0.655596554621567
1_92,1.7035641509434,0.592474328710987
1_93,2.09811647619048,0.529133424961612
1_94,2.01088706896552,0.475239996198079
1_95,1.88114959349594,0.481981313955231
1_96,1.97420731707317,0.496619440522719
1_97,1.66144742268041,0.529911709483129
1_98,1.7816859375,0.568405988993007
1_99,2.15584680851064,0.600765134475268
2_0,2.20741935483871,4.84824706442844
2_1,1.95673004291845,4.91336277866346
2_10,2.12385424802111,4.54014918207003
2_100,1.97783870967742,0.0367789712553616
2_101,2.08492,0.0231826538111242
2_102,2.13186,0.0464970300021994
2_103,1.96705714285714,0.048871635391537
2_104,1.82894736842105,0.0637387899403217
2_105,2.23111111111111,0.0407887455693241
2_106,2.01139204545455,0.0315810749355758
2_107,1.4644196969697,0.0218048055610778
2_108,2.08007692307692,0.0296577495699778
2_109,2.05455882352941,0.0232433004091772
2_11,1.90685470978441,5.29846947730544
2_110,1.96445715481172,0.0413077624514422
2_111,1.7675504950495,0.0527933488827464
2_112,1.88604819277108,0.0669655562661371
2_113,2.17703658536585,0.0620380106891516
2_114,1.61136055045872,0.0525824835127444
2_115,2.0044725,0.0371902516912281
2_116,1.56331176470588,0.0144124408189018
2_117,1.76151666666667,0.0117383429450691
2_118,1.61354573033708,0.0153471918476014
2_119,1.71019166666667,0.0255307198386589
2_12,1.78383417054264,4.97946657052156
2_120,1.78475,0.0527094224417865
2_121,1.79717391304348,0.0706513227693932
2_122,1.6111875,0.0901956230319174
2_123,1.66390909090909,0.0799369031377929
2_124,1.60413043478261,0.09690098536191
2_125,1.78104347826087,0.0834856947262217
2_126,2.12572225,0.0474856355951893
2_127,1.95545416666667,0.027195270198621
2_128,1.94460833333333,0
2_129,1.91329661016949,0.0371241642422539
2_13,1.9189956372549,3.90866962798077
2_130,1.75026578947368,0.0977213816826309
2_131,1.63682564102564,0.130860467052886
2_132,1.30053916666667,0.140644818133482
2_133,1.37430444444444,0.129196462600874
2_134,1.78492063492063,0.0649536231130843
2_135,2.12072222222222,0.0127839147670718
2_136,2.06861654135338,0.0857396707811125
2_137,2.26502080808081,0.160455436711568
2_138,1.97352127659574,0.220499730212115
2_139,1.35084038461538,0.242033635760133
2_14,1.70899598603839,3.16281874623756
2_140,1.85328571428571,0.236026603924995
2_141,1.83110588235294,0.200082151377467
2_142,1.86040759493671,0.126378513125173
2_143,1.9788661971831,0.0419491241022804
2_144,1.50085298013245,0.0413342275304473
