bin,mgerp,gen
2_145,1.81577688172043,0.0707764172977591
2_146,1.858240625,0.0423189068179907
2_147,1.7314026446281,0.0689716216262845
2_148,1.96471830985915,0.317830759660921
2_149,1.55847304964539,0.548632057525239
2_15,1.70161133004926,3.38333378031848
2_150,1.83690425531915,0.747333886360397
2_151,1.55138493150685,0.808316522692605
2_152,2.18301228070175,0.728206504033872
2_153,2.28825299145299,0.498369777084724
2_154,1.76878947368421,0.261282899034249
2_155,2.37734375,0.0664231887780262
2_156,1.43170909090909,0.0656179819518076
2_157,1.8412625,0.0895868701482932
2_158,1.82949666666667,0.0336002311695917
2_159,1.7932786259542,0.0940716073074972
2_16,1.84680525568182,4.45731879040438
2_160,1.61604,0.283044425844393
2_161,2.07310179640719,0.439842802228242
2_162,1.97766666666667,0.605408721518036
2_163,1.80380327868852,0.689953359152915
2_164,2.03217461538462,0.681862347902106
2_165,1.71529207317073,0.587180671578129
2_166,2.3085,0.420800271131856
2_167,2.02221186440678,0.253992003869913
2_168,2.45459722222222,0.0663832838040302
2_169,1.94374390243902,0.0740479809760086
2_17,1.61273405727924,5.6613120090581
2_170,2.0881031496063,0.143111092029647
2_171,1.6475348951049,0.134255018900128
2_172,1.86336,0.0307520096438023
2_173,2.03352239583333,0.108186587243281
2_174,1.6045545112782,0.223990160723121
2_175,1.83052341040462,0.306802580209701
2_176,1.55292785714286,0.355280990690597
2_177,1.64314705882353,0.380571809143252
2_178,1.58040119402985,0.405160119279145
2_179,1.68747202797203,0.452226569818385
2_18,2.02801727793696,6.30606828602152
2_180,1.80755909090909,0.512991217590374
2_181,1.6411567839196,0.567051631718888
2_182,2.01355097087379,0.660213730207579
2_183,1.78846984924623,0.759399851360136
2_184,1.82724749403341,0.880958893023917
2_185,1.73759591981132,1.00703983786659
2_186,1.63546164627151,1.12193105110397
2_187,1.90139655670103,1.14481969089869
2_188,1.75376592592593,0.956839033872087
2_189,1.69467593688363,0.604919740479182
2_19,1.77523085858586,6.258839168801
2_190,1.73020725,0.252803591833433
2_191,1.65700721649485,0.0910499884669762
2_192,1.69332636174497,0.25176360404633
2_193,1.75248938356164,0.72232429715812
2_194,1.82501696202532,1.34233431938141
2_195,1.65797260273973,1.887339633672
2_196,1.76717304189435,2.40145883013044
2_197,1.84297871621622,2.63302040220709
2_198,1.83780296052632,2.34583498576193
2_199,1.71176047516199,1.57140798155146
2_2,2.0694331838565,5.18494889344462
2_20,1.77920508833922,5.39989742454265
2_200,1.91558819444444,0.756269950558851
2_201,2.059046875,0.272592150493819
2_202,2.04406941747573,0.331661993786077
2_203,1.9842647260274,0.781600697103304
2_204,1.80004363192182,1.4910206853589
2_205,1.85957034220532,2.15613840921592
2_206,1.74520085299456,2.48174346408716
2_207,1.85593509513742,2.470173457505
2_208,1.62357384810127,2.17954997910328
2_209,1.7159720411985,1.78926400228363
2_21,1.70114821428571,3.81163660458996
2_210,1.99271848341232,1.39541374017396
2_211,1.76017359735974,1.23541438887138
2_212,1.75743863636364,1.45801376000486
2_213,1.7981423553719,1.97560796490658
2_214,1.78678016085791,2.55915561124703
2_215,1.90799477124183,3.00579020802912
2_216,1.97815559006211,3.02205796021295
2_217,2.01402658362369,2.64178446797802
2_218,2.021195,2.07072083977616
2_219,1.60982873563218,1.7022432014704
2_22,1.75125209150327,2.16294593235987
2_220,1.98073761363636,1.73855337517874
2_221,1.8946386996904,2.09513984489134
2_222,1.5213594017094,2.77479600827352
2_223,1.77746546468401,3.29881065348812
2_224,2.03647109792285,3.45054389071591
2_225,1.66632831858407,3.21894942854869
2_226,1.78310888157895,2.72354700928601
2_227,1.98144639175258,2.28879080452047
2_228,2.22276990291262,2.06776745650118
2_229,1.97222358730159,2.10546578918873
2_23,1.68979565723794,0.910394661200208
2_230,1.80194608294931,2.42386009775885
2_231,2.2225938028169,3.02314076842743
2_232,2.03651313679245,3.86957240179132
2_233,2.04244635294118,4.76564508442508
2_234,1.83399388489209,5.53021199145968
2_235,2.08047675324675,5.87647526147245
2_236,1.79106028871391,5.90608712594781
2_237,1.95057042253521,5.91802732422526
2_24,1.69011104972376,0.190444751977444
2_25,1.87450804597701,0.0376680465727742
2_26,2.414453125,0.30166980796748
2_27,1.84655905172414,0.905826677438294
2_28,1.84230217983651,1.50206699881491
2_29,1.71101830065359,1.88328855556537
2_3,1.85437808806818,5.52240115351825
2_30,1.62373924914676,1.81973202912389
2_31,1.95318827361564,1.46759332787845
2_32,1.88239674418605,0.849189465198116
2_33,1.76651290322581,0.270832539225575
2_34,1.78400841836735,0.092332693159983
2_35,1.96956117647059,0.170213800691798
2_36,1.94707167381974,0.0447073734753458
2_37,1.89832900900901,0.339395694652494
2_38,1.79390411214953,0.696854399241837
2_39,1.83347067137809,0.991338596710093
2_4,1.74986209019868,5.44684677285136
2_40,1.681861875,1.10200856655716
2_41,1.76877072368421,1.11312788936913
2_42,1.57695066225166,1.13022193078562
2_43,1.60938294930876,1.16664188843186
2_44,1.68543365795724,1.19903320059825
2_45,1.7796625,1.17545515302747
2_46,1.78042461538462,1.04806399889359
2_47,2.10084850746269,0.843316000789845
2_48,1.6350545112782,0.591573413184985
2_49,2.2191278440367,0.341371882563518
2_5,1.76534327808471,4.65903392946682
2_50,1.89906844106464,0.184662355142648
2_51,1.72556247191011,0.126967466702787
2_52,2.13675828054299,0.147755072748266
2_53,1.83068550724638,0.155906331476044
2_54,1.84196737288136,0.149957155098544
2_55,1.91054972375691,0.142395374998215
2_56,1.80750367454068,0.179731054942656
2_57,1.68589857142857,0.259592460604248
2_58,1.81896928104575,0.401177197910999
2_59,1.80730103626943,0.554024578171848
2_6,1.77909043659044,3.41907209445212
2_60,1.58725794392523,0.68582658313716
2_61,1.70943618090452,0.81829009697243
2_62,1.42857206703911,0.936741925446099
2_63,1.70678145454545,1.00045326658199
2_64,1.77378776978417,0.990085360397328
2_65,1.52459754098361,0.925041203817028
2_66,1.7465,0.817607099601179
2_67,2.25117073170732,0.72070917783099
2_68,1.604078125,0.594552753408098
2_69,1.88136263736264,0.456470030891923
2_7,1.82955765595463,2.4439329650988
2_70,1.82874454545455,0.307785432515491
2_71,1.78696349206349,0.199403650150291
2_72,1.62588957575758,0.131847557853615
2_73,2.41505769230769,0.107050526064131
2_74,1.6605,0.104820484438375
2_75,1.94333333333333,0.124104893455836
2_77,2.0925,0.127758519363938
2_78,2.431571875,0.0671833062920551
2_79,1.45845592592593,0.0409859162145617
2_8,2.02721680672269,2.3191862969221
2_80,1.452,0.136939248043771
2_81,2.42628356164384,0.202269463379121
2_82,2.19362790697674,0.207298997709342
2_83,1.44040182926829,0.144454842900214
2_84,2.16731203703704,0.056005654330874
2_85,1.80674418604651,0.0310868587558222
2_86,1.81303703703704,0.105549066242598
2_87,2.58217796610169,0.169414762350625
2_88,1.67998148148148,0.196806809515605
2_89,1.934325,0.228812357087581
2_9,1.88414461538462,3.257283144364
2_90,0.7435,0
2_92,1.878,0.126000126000114
2_93,3.0953,0.0504905153566922
2_95,1.91919047619048,0.114360024963195
2_97,1.96175,0.174283260092922
2_98,2.41213333333333,0.135872466221121
2_99,1.63929411764706,0.0812470886459933
3_0,1.7094,6.38367106683994
3_1,2.09296834532374,6.36667549140767
3_10,1.77349986702128,4.67129368268411
3_100,1.26810413793103,0.0224404682428059
3_101,1.98661111111111,0
3_102,1.548798,0.0218923770742984
3_103,2.30311111111111,0.0532968356602853
3_104,2.19,0
3_105,3.35888888888889,0.107158165452219
3_106,1.99555555555556,0.130346232179246
3_107,2.16490909090909,0.159367840897778
3_108,1.76687570416667,0.19278698216614
3_109,1.67703125,0.21565147676863
3_11,1.76016209125475,4.34660953776424
3_110,1.595872,0.251114169655117
3_111,1.9712953125,0.268563690395651
3_112,1.79309433962264,0.290262207734357
3_113,2.0075776119403,0.303696678800728
3_114,1.69008208955224,0.308921203027429
3_115,1.687,0.323182135615661
3_116,2.38447826086957,0.305062040334512
3_117,1.68470833333333,0.307695600755599
3_118,1.82592142857143,0.306756195653485
3_119,1.6676,0.288079832683233
3_12,2.10353787878788,3.98899127547439
3_120,2.01953928571429,0.282924357600954
3_121,2.23550602409639,0.273613681559642
3_122,2.19876149425287,0.255276783852902
3_123,2.01422608695652,0.242448821257911
3_124,2.15717192982456,0.226798209628253
3_125,1.58248790322581,0.208168966586802
3_126,1.67193333333333,0.19914723059572
3_127,2.03414404761905,0.176020244398934
3_128,1.69393304347826,0.176327372111785
3_129,1.76412967741935,0.187325346662085
3_13,1.75016533864542,3.62767318741793
3_130,1.93714673913043,0.208294278156164
3_131,1.65598367346939,0.241564920572408
3_132,1.77875975609756,0.270163833583225
3_133,1.78353936651584,0.327233254120309
3_134,2.2591320754717,0.362469869692087
3_135,1.84376321243523,0.419334934793411
3_136,1.81682978723404,0.445699166107727
3_137,1.62005308641975,0.462184571868163
3_138,1.89369587628866,0.482221903176415
3_139,2.05850588235294,0.502247898703373
3_14,1.67217990074442,3.26640466735224
3_140,1.7371452991453,0.529355270487942
3_141,1.96058184563758,0.549695077797706
3_142,1.99652023346303,0.578737852179011
3_143,2.29451450381679,0.61107742350956
3_144,2.43914516129032,0.641445522155153
3_145,1.84650080645161,0.682374514428496
3_146,2.18972413793103,0.711848319811993
3_147,1.9029343902439,0.751142128422884
3_148,2.03529605263158,0.784807912657609
3_149,2.19745186567164,0.795738428450235
3_15,1.7720366255144,2.8936445956439
3_150,1.72842045454545,0.814427124042905
3_151,1.82585131578947,0.812745988898688
3_152,1.74513918918919,0.838600908738435
3_153,2.03261818181818,0.856222653016869
3_154,1.74162598870056,0.8711424317876
3_155,1.83072546583851,0.893427735360392
3_156,1.94641398477157,0.926624571436147
3_157,1.63024744186047,0.944627742692506
3_158,1.59678308943089,0.966045106875371
3_159,1.86998689324324,0.993571697949923
3_16,2.17033801652893,2.57704131211128
3_160,1.53149764705882,1.00932277806
3_161,1.7221335106383,1.01599973809784
3_162,1.82843298429319,1.03274013194106
3_163,1.80106117647059,1.03633168621679
3_164,1.85264421052632,1.04329442571227
3_165,1.89573251028807,1.06560761663536
3_166,1.79516358490566,1.09042275022419
3_167,1.68254792079208,1.12370305938561
3_168,1.79642244224422,1.18302798477345
3_169,1.61608541666667,1.22526138909635
3_17,2.00602257352941,2.27682342702355
3_170,1.67724195061728,1.28657944474909
3_171,1.94828407801418,1.34921672779655
3_172,1.76770230985915,1.41255933721161
3_173,1.86596169014085,1.47138270444534
3_174,2.13718139534884,1.52650046631453
3_175,1.60588086419753,1.59606843083843
3_176,1.79027885809199,1.67517165274529
3_177,1.71473147321429,1.75683220939823
3_178,1.97122036082474,1.84662523538773
3_179,1.74867233333333,1.92274476703827
3_18,1.70733409090909,2.00218718459698
3_180,1.86392859237537,2.01197173229767
3_181,1.61550964630225,2.06981578639503
3_182,1.72260566502463,2.10632783619078
3_183,1.79730126582278,2.12266090547602
3_184,1.77348883248731,2.11220889745998
3_185,1.75321157894737,2.06592709679589
3_186,1.88973333333333,2.00153375957757
3_187,1.99514009324009,1.94534134219861
3_188,1.72147857142857,1.87922975367819
3_189,1.62874057507987,1.80199441076311
3_19,1.98065418502203,1.74780263671865
3_190,1.69892346938776,1.76261036223766
3_191,1.84618305647841,1.72455070381956
3_192,1.79574043269231,1.69515015250627
3_193,1.62907692307692,1.69977384364963
3_194,1.8746729216152,1.7087449649163
3_195,1.92846407079646,1.73486304882663
3_196,1.63991774530271,1.76688550173419
3_197,1.7336356,1.80512919254931
3_198,1.8647619047619,1.82293249073343
3_199,1.84262965686275,1.8460632183312
3_2,2.01414085257549,6.35354959935837
3_20,1.56107441176471,1.54442627995757
3_200,1.85274155583756,1.85768819831092
3_201,1.72463925925926,1.86792778785525
3_202,1.77680549261084,1.87507791001092
3_203,1.65528663366337,1.87983273666051
3_204,2.0449248015873,1.92013274586171
3_205,1.75399898580122,1.98710904178528
3_206,2.33882604166667,2.07682999451124
3_207,1.78173634311512,2.20581489914583
3_208,1.8157015625,2.37997290492386
3_209,1.49365631469979,2.5809579638227
3_21,1.72900717299578,1.33660908639587
3_210,1.76646732394366,2.76357139150897
3_211,1.57517288732394,2.91617129141523
3_212,1.82280155844156,3.00229105865957
3_213,1.60920106382979,3.03068283852729
3_214,1.83195411140584,3.01102905798248
3_215,1.67699711934156,3.00955086319391
3_216,1.98797,3.01242625831555
3_217,1.81915765306122,3.03728905078389
3_218,1.85513600600601,3.05836611288018
3_219,1.76787255639098,3.05749731062947
3_22,1.85855575221239,1.17770485851875
3_220,1.91240524861878,3.03146593517887
3_221,1.92238078817734,2.97731882800736
3_222,2.05730152173913,2.90493523013715
3_223,1.70529833333333,2.84915730693499
3_224,1.91461154598826,2.78898093332365
3_225,1.71401226611227,2.75064062317859
3_226,1.96161966873706,2.70309233763427
3_227,1.90649573283859,2.66342176503538
3_228,2.1617486381323,2.62804247559308
3_229,1.91256886792453,2.58887415545871
3_23,1.78689804878049,1.00598238460634
3_230,2.187724826546,2.57049225464435
3_231,1.8576980952381,2.54973113995748
3_232,1.68955393700787,2.5303084767342
3_24,1.88466949367089,0.877290335537142
3_25,1.94548480314961,0.752541632046319
3_26,1.64655705128205,0.657572174314316
3_28,1.73782765957447,0.51327576090215
3_29,1.80742669491525,0.472160640030226
3_3,1.6902658747698,6.31253480438178
3_30,1.75768253968254,0.442299904214437
3_31,1.73228,0.411011828920428
3_32,1.81624710963455,0.397867002738835
3_33,1.5903472,0.382382698939756
3_34,1.7887818627451,0.38260631421241
3_35,2.00030125,0.362525716668026
3_36,1.75890762711864,0.340906977849309
3_37,2.0119375,0.33554553712452
3_38,1.72528,0.30128540404783
3_39,1.78521904761905,0.277885844495087
3_4,1.92984680306905,6.20081087526831
3_40,1.7863,0.255130129794093
3_41,1.69875027906977,0.230946154903983
3_42,2.10163379310345,0.205105966532567
3_43,1.66173181818182,0.182201218470645
3_44,1.88217117647059,0.176719619964454
3_45,2.0059106504065,0.157636355447463
3_46,1.64068235294118,0.141317865187115
3_47,1.99249565217391,0.141865675498481
3_48,1.73898861516035,0.12453157965196
3_49,2.02639642857143,0.113847110161889
3_5,1.74433854875283,6.03577568862713
3_50,1.97194805194805,0.113764607375597
3_51,2.11885543478261,0.100393878650576
3_52,1.52900789473684,0.113895772351627
3_53,2.1436875,0.10353212796055
3_54,1.61372911392405,0.109127893526091
3_55,1.54330952380952,0.100193484751669
3_56,1.81410833333333,0.103757965276667
3_57,1.77277338797814,0.103235515770376
3_58,2.48443025423729,0.107903706732116
3_59,1.88811235955056,0.106625608698953
3_6,1.63543765375854,5.82151717180919
3_60,1.86654615384615,0.102468815323874
3_61,1.71537516666667,0.0951391052642656
3_64,1.61071111111111,0.0858534910175767
3_65,1.79011111111111,0.082763557963988
3_66,1.97244333333333,0.0940807526460247
3_67,2.04331428571429,0.0855539941951749
3_68,2.13666220472441,0.0966976375385857
3_69,1.58139393939394,0.0971459727529985
3_7,1.78395479452055,5.56520865871149
3_70,1.32635294117647,0.100816614578062
3_71,1.1724,0.113334261594916
3_72,0.7421,0.127279901230801
3_73,2.69,0.130477897044184
3_74,3.9025,0.114603110328419
3_75,2.915,0.117678901349754
3_76,1.68372727272727,0.113931549924809
3_77,1.54666666666667,0.0842933408260779
3_78,1.985,0.100720149065801
3_79,1.6615,0.108337666840062
3_8,1.65070952380952,5.30912316312868
3_80,1.86266666666667,0.0832610350012692
3_81,1.4240625,0.0646240303164214
3_82,1.60064285714286,0.0575006756329272
3_83,3.65857142857143,0
3_84,2.203875,0
3_85,2.0125,0
3_86,1.29524653465347,0.0185954485780156
3_87,1.88469708029197,0.052283098338231
3_88,2.04908205128205,0.0721125367645241
3_89,1.84403193277311,0.0843195203905662
3_9,1.90613098786828,5.00964600304907
3_90,1.49828863636364,0.10410810585711
3_91,1.65362068965517,0.113467737970218
3_92,1.84372916666667,0.111152278621716
3_93,1.76359912280702,0.11005652503125
3_94,2.08497368421053,0.104998120533636
3_95,2.2773064516129,0.105171824468229
3_96,1.798,0.109689113629712
3_97,1.79222727272727,0.0756182548516844
3_98,1.71595909090909,0.05064868300761
3_99,1.91532394366197,0.04602239910165
4_0,1.86457142857143,1.23468133736088
4_1,1.75176436781609,1.66241035222702
4_10,1.58585825581395,1.23536894683128
4_100,1.81,0.113436989533551
4_101,1.21333333333333,0.0792776223055924
4_102,2.52555555555556,0.032804739628775
4_103,1.7805,0
4_104,2.73978571428571,0.0580810317514571
4_108,2.12844444444444,0.179449806892076
4_109,1.81021428571429,0.195844186365325
4_11,1.66854099722992,2.00646038442527
4_110,2.1984358974359,0.202341427552503
4_111,1.34948695652174,0.185547690395116
4_112,2.35235416666667,0.147743767983157
4_113,2.30850704225352,0.0360434828577209
4_114,1.69829545454545,0.0845733906740754
4_115,1.875,0.188340863480056
4_116,0.268,0
4_117,1.406,0.213071208397855
4_118,2.16782857142857,0.14265701544404
4_119,1.82404411764706,0.096350252437665
4_12,1.83106435643564,3.07074044432652
4_120,1.64933333333333,0.0267905102654484
4_121,1.83056578947368,0.0914970751435014
4_122,2.42154761904762,0.142343610907019
4_123,2.05120588235294,0.151860519150362
4_124,1.85803646616541,0.131156284735927
4_125,2.18534545454545,0.0750183527041516
4_126,1.88543553299492,0.0316359253349843
4_127,1.845625,0
4_128,1.86254507042254,0.0330812541765018
4_129,2.05402,0.053615565671034
4_13,2.02569718309859,3.75329644027521
4_130,2.01202972972973,0.0715689829570422
4_131,2.05849473684211,0.0811695841334256
4_132,1.91772181818182,0.0662256041430606
4_133,1.90481403508772,0.0547069893649737
4_134,2.06837121212121,0.0175149139492367
4_135,1.76712121212121,0.0326763214304321
4_136,1.59277974683544,0.0617257279006559
4_137,2.10674576271186,0.0888859918639512
4_138,1.99582689655172,0.0651289009497835
4_139,1.99907843137255,0.0227616479888493
4_14,1.99142275132275,3.5271852429649
4_140,1.9537616,0.0634820541523107
4_141,2.057192,0.162817171241609
4_142,1.74587301587302,0.272055172789052
4_143,1.82836761363636,0.358448634310706
4_144,1.79878728070175,0.455155546879507
4_145,1.92592616,0.526942815249276
4_146,1.92643835616438,0.572039694580538
4_147,1.56666216216216,0.579749355028849
4_148,1.629464,0.547457583685297
4_149,1.95955555555556,0.492189333878537
4_15,1.55948920454545,2.71561666487091
4_150,2.01361747572816,0.443590591232328
4_151,1.65727553571429,0.428307854507117
4_152,1.74747558685446,0.44259264596293
4_153,1.69103892857143,0.552299714645139
4_154,1.88244539473684,0.748396641542953
4_155,1.83943401360544,1.12083904247602
4_156,1.83024436363636,1.60220664695848
4_157,1.7485284789644,2.03407275268014
4_158,1.96566912751678,2.30199569959057
4_159,1.9183868852459,2.30450875950907
4_16,1.60048062015504,1.72221350215386
4_160,1.75832716346154,2.04232695601433
4_161,1.96502820512821,1.68879739454902
4_162,1.97786956521739,1.36663160959495
4_163,1.7752009486166,0.97289123181776
4_164,1.62204738738739,0.698179328486623
4_165,2.20592,0.481593905854062
4_166,2.37351012658228,0.404915194085384
4_167,1.79004848484848,0.419232594735339
4_168,2.543,0.593730208993056
4_169,2.07804204545455,0.798108376732693
4_17,1.74642424242424,1.48031234590499
4_170,2.07498034188034,1.13029853361913
4_171,1.95340246305419,1.48579833334044
4_172,2.04814126582278,1.78102513200221
4_173,1.90860406153846,1.94408558993592
4_174,1.91610164609053,2.00778285720452
4_175,1.85988806584362,2.06595591890844
4_176,1.89623193717277,2.16959441951526
4_177,1.55108238754325,2.30943701646163
4_178,1.85132090909091,2.51118346315029
4_179,1.42218141025641,2.650311112327
4_18,1.48259393939394,1.87255397636837
4_180,1.63545079872204,2.80938178054842
4_181,1.54412326732673,2.73344975025731
4_182,1.89853028846154,2.46988468325969
4_183,2.51277053571429,1.98943911304736
4_184,1.94151730769231,1.50168654934181
4_185,1.70723057324841,1.04262438034938
4_186,1.92595279187817,0.797153141294374
4_187,1.85122874493927,0.838786307279529
4_188,1.76876406926407,1.12653780694012
4_189,1.74109440559441,1.48360969400808
4_19,2.06439079497908,2.62053666451676
