bin,mgerp,gen
4_190,1.44812765957447,1.8289517780477
4_191,1.88070056497175,2.01186778452003
4_192,1.93929583333333,1.9441909195483
4_193,1.8235,1.45649281191667
4_194,1.82055512820513,0.900744986949305
4_195,2.00322233009709,0.356603843039096
4_196,1.80553526785714,0.0533375434434413
4_197,1.9614429787234,0.0567596162141919
4_198,1.78911584507042,0.34171289282743
4_199,1.73540126582278,1.0149065829806
4_2,1.85090366666667,4.14118051252477
4_20,1.69894444444444,3.02295703331647
4_200,1.82080925531915,1.71743640480502
4_201,1.9398323699422,2.10740305147703
4_202,1.69928099173554,1.99822269881693
4_203,1.89819122807018,1.5533377344569
4_204,1.92987301587302,0.984840659987357
4_205,1.79571641791045,0.328728216276849
4_206,1.58415384615385,0.195797969472003
4_207,1.7312734939759,0.469536761155815
4_208,1.73016144578313,0.553936713253094
4_209,1.56606666666667,0.465217066610509
4_21,1.81869761904762,2.86965017137293
4_210,1.85173875,0.194039353606399
4_211,1.34506017699115,0.122652106498829
4_212,1.78177855932203,0.383915191895677
4_213,2.21096565656566,0.532648327484253
4_214,1.57343833333333,0.609617456807787
4_215,1.59172072072072,0.650602384352808
4_216,1.69623217391304,0.672478511254824
4_217,1.85564347826087,0.683913923645751
4_218,1.73134408602151,0.658807728027173
4_219,1.84492142857143,0.552383263003742
4_22,1.83946368715084,2.1954451830602
4_220,1.77857462686567,0.369499082410597
4_221,1.74105454545455,0.190914789426298
4_222,2.16466,0.0929845242756505
4_223,1.80947931034483,0.153225707596323
4_224,1.85709425287356,0.311222549832844
4_225,1.6161646875,0.715903396222979
4_226,1.60332848484848,1.08698037895901
4_227,1.89708284023669,1.37204023480548
4_228,1.75918651685393,1.49953852229984
4_229,1.84219723183391,1.37325386155524
4_23,1.89721354166667,1.19949887602513
4_230,1.82157112970711,0.964925946959235
4_231,1.99245409148265,0.446179587283868
4_232,1.78407751937985,0.198369622116898
4_233,1.96630747093023,0.780430173111426
4_234,1.76344004514673,2.39146431199412
4_235,1.70959711458333,4.71563185321224
4_236,1.9579691680261,7.10153056110621
4_237,1.74786757446809,8.54150689839613
4_238,2.13056158008658,8.84690930562306
4_239,1.81043862362972,8.26580981652231
4_24,1.865072,0.311883542685163
4_240,2.01513687943262,7.68116195031684
4_241,2.43012068965517,7.51243924185338
4_25,1.94516343283582,0.128771241401592
4_26,1.5030191011236,0.0500944781858699
4_27,1.76835879396985,0.366869772760857
4_28,2.11554352331606,0.695147533852008
4_29,2.02941642857143,0.749334965218377
4_3,1.77684297945205,8.26580009749934
4_30,1.71878932038835,0.585297965439246
4_31,2.03551287128713,0.33063979982122
4_32,1.54695,0.0511619911428332
4_33,1.98768034246575,0.0965270635073038
4_34,1.99127338129496,0.517979436216384
4_35,1.84948696551724,1.10752055681212
4_36,1.81869602649007,1.68409337199426
4_37,1.86328389513109,1.70129872891718
4_38,1.85535245901639,1.25409455055024
4_39,1.942,0.534270411254664
4_4,1.77954750957854,11.1949764340611
4_40,1.90114787234043,0.153137011684349
4_41,2.832,0.489255027677858
4_42,1.83409307086614,0.402361651122811
4_43,2.513575,0.0457648624250938
4_44,1.9153829787234,0.338377533156542
4_45,1.76690769230769,0.756661049359165
4_46,1.39802,0.970672740920965
4_47,1.1289,0.794007887145011
4_48,1.84624545454545,0.556918173944862
4_49,2.8695,0.0624009385101028
4_5,1.6682135042735,11.2235379998378
4_50,2.20684210526316,0.187701459122887
4_51,1.55020833333333,0.469006680876741
4_52,1.2128,0.529209504030581
4_53,2.3906875,0.347424759682632
4_54,2.09925396825397,0.0450778042902066
4_55,2.12716981132075,0.463807201002725
4_56,1.95577192982456,1.05027165680354
4_57,2.11503555555556,1.3933682468369
4_58,2.21363375,1.50799751107207
4_59,1.88709677419355,1.46549510562212
4_6,1.81060508474576,8.73770458139105
4_60,1.72881891891892,1.16108282584338
4_61,1.62029150943396,0.789471343302163
4_62,1.72332608695652,0.3433368334616
4_63,1.90761842105263,0.0462884208358141
4_64,1.33683333333333,0.244909954773266
4_65,2.59561538461538,0.251274800822851
4_66,1.64425,0.0851852850938561
4_67,1.99578431372549,0.235076137955499
4_68,1.63962262773723,0.506398283427578
4_69,1.61520833333333,0.616844602609739
4_7,1.5745039408867,5.53415799382515
4_70,2.18126388888889,0.506358696710626
4_71,1.8851432231405,0.219319509278367
4_72,2.4205,0.0800002133338863
4_73,2.05674418604651,0.341074091037537
4_74,2.00859078947368,0.411645449774109
4_75,1.94451162790698,0.350297753090128
4_76,1.77140979020979,0.15900544366494
4_77,1.70210098039216,0.147067308181818
4_78,1.76940275229358,0.416191873064358
4_79,1.79659782608696,0.664288086743157
4_8,2.13948181818182,3.04811669932506
4_80,1.89720608695652,0.8301711360062
4_81,1.79,0.871551922705784
4_82,1.65212808641975,0.711835889471315
4_83,1.71545508474576,0.398999357973758
4_84,2.32130201342282,0.0810381801255872
4_85,2.38354838709677,0.290503442465781
4_86,2.25658064516129,0.47082057664067
4_87,2.10815094339623,0.556084678552721
4_88,2.95293333333333,0.564166680315865
4_89,2.14679310344828,0.445573229960319
4_9,1.79554838709677,1.27139413385439
4_90,1.38366666666667,0.316285542587835
4_91,1.50842857142857,0.0513422797255835
4_92,1.87142857142857,0.114352722010611
4_93,1.66221538461538,0.247962446087535
4_94,2.85175,0.331310681622036
4_95,2.08170666666667,0.360864676873883
4_96,1.6596,0.332803525422164
4_97,1.45492380952381,0.302794031929624
4_98,1.15066666666667,0
4_99,2.456,0.164662876284094
5_0,1.90329310344828,4.29857445696561
5_1,1.96228581314879,4.39287998672745
5_10,1.72946798029557,3.5630124397394
5_100,1.97360975609756,0.34976473178189
5_101,2.26188888888889,0.246683139618555
5_102,1.52328571428571,0.12269742936615
5_103,1.6652,0.0603782698606651
5_104,2.0115,0.0430841346982302
5_105,1.572,0.105591682995656
5_106,2.068625,0.17751469741006
5_107,1.3325,0.252034478316603
5_108,2.0574,0.279631892576616
5_11,2.04218233830846,4.37309118096638
5_110,1.68066363636364,0.322836063846775
5_111,1.67204680851064,0.320899048479001
5_112,1.89572413793103,0.312700699727939
5_113,1.54046875,0.298172352564957
5_114,1.91816666666667,0.254384313645669
5_115,2.55333333333333,0.217981614807803
5_118,3.805,0.123446121940084
5_119,2.8525,0.0650730987809664
5_12,1.88794463350785,4.81986191379138
5_120,1.83941666666667,0.0113339876822119
5_121,2.704,0.0464323689329884
5_122,1.5625,0.0734328383260747
5_123,1.742125,0.14737560884549
5_124,2.17239285714286,0.185828933317135
5_125,2.4362,0.228796302651741
5_126,2.021375,0.262357474302095
5_127,1.44161764705882,0.323054806247881
5_128,1.06046086956522,0.373072120670186
5_129,1.98463636363636,0.387074923189812
5_13,1.74512970822281,4.59039509245035
5_130,1.94738095238095,0.380211270729435
5_131,1.77014925373134,0.343983980770251
5_132,1.79051208791209,0.256344800846802
5_133,1.42761153846154,0.153536089681459
5_134,1.98628421052632,0.0303102557781462
5_135,1.76721568627451,0.157819813962009
5_136,2.15238666666667,0.315939932192761
5_137,2.09067927927928,0.324775317075909
5_138,1.63732602739726,0.167649465086446
5_139,1.78275362318841,0.0263810478552156
5_14,1.68816290630975,3.84991689312733
5_140,1.80519024390244,0.10482412259298
5_141,1.37881362318841,0.0948816757730392
5_142,1.65331168831169,0.113424980717758
5_143,1.55411940298507,0.194490568423011
5_144,1.88427773109244,0.137329730208121
5_145,2.16340121951219,0.102747256134534
5_146,1.72369848484848,0.465663792907391
5_147,2.13181339285714,0.895250929411826
5_148,2.11404761904762,1.15817054921364
5_149,2.03852941176471,1.29901979997334
5_15,1.75091661328125,3.11047491438391
5_150,1.88889655172414,1.2449087928143
5_151,1.53601648351648,1.00768866451021
5_152,1.78378212290503,0.612240092306963
5_153,1.821732,0.280977171166797
5_154,1.734,0.0428313675520334
5_155,1.91149933962264,0.0976040642332499
5_156,2.11897304526749,0.0836468346992147
5_157,2.045725,0.06020614584337
5_158,2.21706489361702,0.170067176534719
5_159,1.79704549763033,0.231968654708345
5_16,1.8215561969112,2.51772679819946
5_160,1.64867702702703,0.203356451751004
5_161,1.92204206008584,0.100343285529053
5_162,2.61125,0.0393225510898167
5_163,1.73486117216117,0.0332535985935957
5_164,2.05822047244094,0.137738675298279
5_165,1.6561105,0.438874775233412
5_166,1.60542818791946,0.93750185423627
5_167,1.68088831168831,1.36417917339137
5_168,1.742310375,1.75157472217764
5_169,1.75076330645161,1.92629707590257
5_17,1.85332282958199,1.95661110793104
5_170,1.80885267175573,1.91525361235264
5_171,1.70313731092437,1.79040274821044
5_172,1.91013012048193,1.60208082026538
5_173,1.94791395498392,1.48758880048974
5_174,1.772578062954,1.44976501200154
5_175,1.80960565656566,1.44415498170928
5_176,1.77232868421053,1.41070926714756
5_177,1.81495314285714,1.30833844183223
5_178,1.676260546875,1.16181126376021
5_179,1.67265472440945,0.952783275094948
5_18,1.68736259541985,1.39384712621165
5_180,1.84370984340045,0.779293937427137
5_181,2.03241498871332,0.730166843123659
5_182,1.77892924528302,0.967094349087049
5_183,1.7461641025641,1.4633083221769
5_184,1.71195030927835,1.98894628036909
5_185,1.81081428571429,2.44468646395139
5_186,1.75407155555556,2.71943098666175
5_187,1.67232817955112,2.7822321595686
5_188,1.614725,2.579403641878
5_189,1.67380272232305,2.20232651325831
5_19,1.88141052631579,0.897186633819075
5_190,1.61802870813397,1.73024713172215
5_191,1.72507470588235,1.33898537566703
5_192,1.62232389558233,1.13606157233128
5_193,1.920548125,1.13236034222447
5_194,1.77881646346555,1.23010391556744
5_195,1.65794344473008,1.33648196988821
5_196,1.60968608856089,1.42814869655725
5_197,1.67197678571429,1.55182621247053
5_198,1.69258909090909,1.6898692339425
5_199,1.74787592493298,1.9905316361144
5_2,1.77105654205607,4.96317182644723
5_20,1.7185618705036,0.443719816733389
5_200,1.87427293838863,2.38984856594023
5_201,1.64861106017192,2.83880562549587
5_202,1.81872603648425,3.22078421182496
5_203,1.781290625,3.40226188658229
5_204,1.92462395411606,3.44585955811054
5_205,1.81174794050343,3.4172804549865
5_206,1.83975798561151,3.41029827152815
5_207,1.71823126436782,3.41266905694812
5_208,1.87305456735751,3.41669496005261
5_209,1.63919173076923,3.41087460690755
5_21,1.65964197640118,0.222585387855036
5_210,1.78047456521739,3.40533427150976
5_211,1.70249384272997,3.41928899830614
5_212,1.80470382317802,3.41386128985202
5_213,1.86824048109966,3.41679380116752
5_214,1.86726504723347,3.4207007165903
5_215,1.95289533560865,3.4137551306437
5_216,1.90935787037037,3.41567685493292
5_217,2.26427682926829,3.40614700362777
5_218,2.29703448275862,3.42649825315779
5_22,1.66858202247191,0.230047886283712
5_23,1.71838347107438,0.314151915488943
5_24,2.08760867768595,0.382919656010508
5_25,1.92963562753036,0.376295039719472
5_26,2.445488046875,0.26710999803407
5_27,1.76686554621849,0.0939210757719999
5_28,2.04375462555066,0.021371494273519
5_29,1.95664705882353,0.111545173316416
5_3,1.84241225895317,6.22567455900619
5_30,1.80049315068493,0.489554835264806
5_31,2.01101885245902,0.895005867260688
5_32,1.81310843450479,1.13275822470806
5_33,1.85563833333333,0.972417271035307
5_34,2.08169191919192,0.481581277999249
5_35,1.89186666666667,0.045085764395312
5_36,1.96414285714286,0.211331600414209
5_37,1.71675733333333,0.179415643249931
5_38,1.67778863636364,0.168303090562611
5_39,1.95979733333333,0.681919888619737
5_4,1.71909461355529,7.69166055740503
5_40,2.05949545454545,1.03249065899627
5_41,1.92042857142857,1.13660198190576
5_42,2.07482142857143,0.984589041095892
5_43,1.67224125,0.63313662433384
5_44,1.91257166666667,0.221539785908164
5_45,1.65286363636364,0.0904794506087793
5_46,1.66957647058824,0.210316602966228
5_47,2.08282857142857,0.197394393999206
5_48,1.71927407407407,0.0754435542105127
5_49,1.79148928571429,0.0929854437929658
5_5,1.78572471649485,8.36154853466877
5_50,1.67238823529412,0.395383742732931
5_51,1.51940612244898,0.542716295056764
5_52,2.05872727272727,0.66352245492692
5_53,1.63216284210526,0.732868149973025
5_54,1.392,0.75194565939368
5_55,2.10804320987654,0.71805778042005
5_56,1.93958070175439,0.644125840718424
5_57,2.18119760479042,0.534645768278751
5_58,1.87638655462185,0.398840423946374
5_59,1.794175,0.247958731401813
5_6,1.7445501510574,7.48357006571974
5_60,1.69896111111111,0.117000390781315
5_61,1.80431683673469,0.0218455324247733
5_62,1.74434394594595,0
5_63,1.72532068965517,0.0243324099183721
5_64,2.19567272727273,0.0914803231542396
5_65,2.0920123655914,0.22375730785151
5_66,2.35273469387755,0.333074853368993
5_67,2.80328064516129,0.394187054897117
5_68,1.95203173076923,0.402591382803477
5_69,1.9952324,0.358611960763636
5_7,1.88773447595561,5.65040790514
5_70,1.93963858695652,0.3003794338394
5_71,1.91031780104712,0.216830634795767
5_72,1.82408602150538,0.137263649154124
5_73,2.15109591836735,0.0905088771106876
5_74,1.59051587301587,0.0946371493398024
5_75,1.66015572519084,0.101625901506438
5_76,1.8472615,0.180778214055857
5_77,2.07060583657588,0.266296549968417
5_78,1.9085354368932,0.349755928654451
5_79,2.09933333333333,0.444979981755815
5_8,1.8713903286385,3.81972920775343
5_80,1.7693428125,0.485708532381079
5_81,1.91008974358974,0.509263370122172
5_82,1.7675025,0.511517922126503
5_83,1.76528849557522,0.473402660522954
5_84,1.61684516129032,0.40242086637554
5_85,1.7887632,0.293293054420525
5_86,1.76513805970149,0.156654691285828
5_87,1.66248818181818,0.0332995343060061
5_88,1.72414146341463,0.041098649087406
5_89,1.63826981981982,0.111527480371157
5_9,1.92954005763689,3.15970352132543
5_90,2.0046376146789,0.122819568841894
5_91,1.91825806451613,0.102224519118829
5_92,1.89993648648649,0.0381750299674
5_93,1.7001809375,0.0925371437485308
5_94,1.8917869047619,0.22556851321349
5_95,1.92717021276596,0.362296476599687
5_96,1.628,0.449253677328537
5_97,1.89542857142857,0.487348993480995
5_98,2.18060869565217,0.488441601090782
5_99,2.47732258064516,0.436086900963658
6_0,2.34428571428571,0.5628016264967
6_1,1.74008695652174,0.593770993006309
6_10,1.92571428571429,0.424581574857978
6_100,1.85394301886792,0.219480664850833
6_101,1.43475609756098,0.377584430575702
6_102,1.79323876404494,0.138571920425603
6_103,1.76687367245658,1.51524302696815
6_104,2.16562134146341,2.9706121582912
6_105,1.79309527777778,3.25752945570609
6_106,1.641934,2.04349970998817
6_107,1.68488,0.454129573852817
6_108,1.91268879310345,0.0554050385342011
6_109,1.61629387755102,0.549134344619142
6_110,2.02719,2.27804354952522
6_111,1.85617038327526,3.90098773009326
6_112,1.76424151125402,4.0776428505895
6_113,1.68608489583333,2.9408916216478
6_114,1.81108176470588,1.19082995385261
6_115,1.86782128712871,0.22545666841495
6_116,1.96970716666667,0.0737381558087235
6_117,1.74964848484848,0.139683262829097
6_118,1.91798431952663,0.638443782273056
6_119,2.12444910179641,1.18751806483848
6_120,1.88980487804878,1.30514372895316
6_121,1.770606271777,0.802967768873769
6_122,1.84058755980861,0.320453674001364
6_123,1.8538365,0.475242254739343
6_124,1.76791926829268,1.27053425360347
6_125,1.92638323699422,1.86660096231279
6_126,2.43981875,2.02782988997541
6_127,1.66006666666667,1.53923577489604
6_128,1.73967177419355,0.670433963778278
6_129,1.77690583941606,0.0704019245874773
6_13,2.18988888888889,0.376512099485256
6_130,1.69281191489362,0.08797841009816
6_131,1.83458083333333,0.448485799818375
6_132,1.5888007239819,0.961765096325507
6_133,1.92013949333333,0.921849385359697
6_134,1.75256496240602,0.461966507428209
6_135,1.80218129032258,0.156853723445963
6_136,1.82656438848921,0.355962050257657
6_137,2.27021958762887,0.0920585205786629
6_138,1.81637032,0.31446668479077
6_139,1.70064219858156,0.524575346169285
6_14,2.05723636363636,0.135019501879303
6_140,1.50729645669291,0.394773202794984
6_141,1.73311522352941,0.282762188621226
6_142,1.62996691919192,0.425057332137763
6_143,1.65204548611111,0.859454885229718
6_144,1.92622941176471,1.31539769876782
6_145,1.74364478527607,1.45039339293259
6_146,1.61829482738095,1.24416988162907
6_147,1.77065942363112,1.14118244679615
6_148,1.73767222988506,1.80169602351517
6_149,1.66887060367454,3.16496843599154
6_15,2.29906060606061,0.281069412902212
6_150,1.73696752040816,4.60279086814816
6_151,1.68363791601866,5.4378657399126
6_152,1.86060729783037,4.86299937251622
6_153,1.80542030769231,3.33341007851031
6_154,1.76805206073753,2.1224972220257
6_155,1.71586586270872,2.15035265783589
6_156,1.66338810469314,3.25517843786129
6_157,1.76979472361809,4.16160951014687
6_158,1.9065994,3.85444867618043
6_159,1.75671373134328,2.88452958302984
6_16,1.60792931034483,0.630277719545596
6_160,1.90013558106169,2.80233243733424
6_161,1.92558796747967,4.38906890838187
6_162,1.803511875,6.99507299140386
6_163,1.89435047169811,8.96765150197687
6_164,1.81184297752809,8.9229918761717
6_165,1.9008582179676,7.10625461126472
6_166,1.93053039014374,4.68818747623867
6_167,1.93891516245487,2.73649573140451
6_168,1.60681264285714,1.88036979889714
6_169,1.79490608695652,1.67573044828412
6_17,1.39364,0.707082452099091
6_18,1.87347857142857,0.668878234275314
6_19,1.44389811320755,0.524635199683313
6_2,1.78346428571429,0.839378472524883
6_20,1.44319166666667,0.360741684904177
6_21,2.19045585585586,0.228907826897206
6_22,1.57065714285714,0.114339884662239
6_23,1.89882708333333,0.0352411315692419
6_24,1.99092857142857,0.0374481810794283
6_25,1.6270768115942,0.101348184220592
6_26,1.21033333333333,0.28000794204345
6_27,2.06891764705882,0.509928183137742
6_28,1.6535295,0.732789005275046
6_29,1.99075174603175,0.910978548025844
6_3,1.6271686328125,1.26036710842337
6_30,1.6319,0.933356817795202
6_31,2.11836082474227,0.759185292201356
6_32,1.8708,0.468978160539749
6_33,2.057845,0.244546350571016
6_34,1.59223298969072,0.163516610017244
6_35,1.57521494252874,0.193130024220775
6_36,1.92338372093023,0.254994863674886
6_37,2.06152372881356,0.32648025019645
6_38,1.93003333333333,0.349144131352678
6_39,2.143,0.295893005089359
6_4,1.76319523809524,1.72589953883964
6_40,1.85605041666667,0.138467193345518
6_41,1.81572727272727,0.0115951977329088
6_42,2.43981886792453,0.0558586820032272
6_43,1.6054552238806,0.0553076543581333
6_44,2.17221285714286,0.0226487741350995
6_45,1.98119056603774,0.0578077286042745
6_46,3.27376923076923,0.121657132352146
6_47,1.41263636363636,0.158156527515293
6_49,2.38690909090909,0.06721412572066
6_5,1.85096129032258,2.05304704476565
6_51,2.18536363636364,0.0939786029516813
6_52,1.43257142857143,0.111914407860868
6_53,1.64333333333333,0.151049643975981
6_54,1.6616,0
6_55,2.02696296296296,0.0699212686515011
6_56,2.0235033557047,0.0225235878273517
6_57,2.34708510638298,0.0605074884067618
6_58,1.77006081081081,0.107734821510336
6_59,1.60052380952381,0.0941384682729807
6_6,1.86246785714286,2.17829885038751
6_60,1.96990384615385,0.0299222470410632
6_61,2.11716949152542,0.163043367497716
6_62,1.81540952380952,0.198005963473721
6_63,1.68472588235294,0.0952740876712153
6_64,1.69832857142857,0.0606297000648725
6_65,1.643184,0.193413162071069
6_66,1.76722692307692,0.252984425646298
6_67,1.46921388888889,0.21464191765859
6_68,2.3535,0.100718289266282
6_69,1.93268571428571,0.110714044076491
6_7,1.88587695167286,2.06430521384517
6_70,1.86647058823529,0.216621974133053
6_71,1.86176496296296,0.269945168737326
6_72,1.73869,0.180193527848909
6_73,1.8433679389313,0.0225076694883777
6_74,1.96031125827815,0.177912107232858
6_75,2.16416101694915,0.232645274729582
6_76,1.90298439306358,0.15286406104779
6_77,1.61298476190476,0.0374741896518787
6_78,1.42515396825397,0.0525427540389623
6_79,1.65537086614173,0.0958876963300581
6_8,1.77978,1.61589212716727
6_80,2.0421012195122,0.056111306877227
6_81,2.04318918918919,0.0554374122702959
6_82,2.0176,0.244185005412767
6_83,2.22204270833333,0.359941477750323
6_84,1.69975692307692,0.373864095727902
6_85,1.73314345238095,0.276233631776149
6_86,1.58729722222222,0.0711803119324644
6_87,2.03518065843621,0.251881093805102
6_88,1.92717926267281,0.489596809609156
6_89,1.88040404040404,0.530872444623365
6_9,1.86011063829787,0.814405496143121
