bin,mgerp,gen
6_90,1.69635326086957,0.125460754621349
6_91,1.74507808988764,0.562469239963439
6_92,2.05185428571429,1.32663383247931
6_93,1.91878713235294,1.66437814671493
6_94,1.81481313131313,1.55081728070693
6_95,1.68364930555556,1.28058419226384
6_96,1.82570190839695,1.29183154516651
6_97,1.86993906735751,1.52987688517066
6_98,1.82672853717026,1.53565417068076
6_99,2.47049583333333,1.0973115866128
7_0,1.84135897435897,12.2647272171954
7_1,2.03867457044674,12.187241179513
7_10,1.70609578544061,3.84074313913762
7_100,1.99534375,0.33934432314064
7_101,1.54841271186441,0.50300079685917
7_102,1.85077477477477,0.654008238125585
7_103,1.62121153846154,0.697846445868051
7_104,1.72718805970149,0.67668084920324
7_105,1.70341677018634,0.576100634614391
7_106,1.947834,0.451412922447263
7_107,1.69633815789474,0.307263714203773
7_108,1.78581753246753,0.15018655315424
7_109,1.74695067264574,0.0117276052581784
7_11,1.74195551236749,2.12462844661949
7_110,2.24418604651163,0.064632383926698
7_111,1.81995604395604,0.0347921286288203
7_112,1.93833542253521,0.0932787963304102
7_113,1.77342281879195,0.256445639019784
7_114,1.34463636363636,0.437014412026642
7_115,1.73482704918033,0.559535745198851
7_116,1.61071563981043,0.573401728691532
7_117,1.92122659574468,0.384491701969994
7_118,1.74603430463576,0.0654780937580849
7_119,1.94245925925926,0.248817727018956
7_12,1.89363164556962,0.863296022100371
7_120,1.46529365079365,0.117159537313549
7_121,1.93180043643264,0.813953109789251
7_122,1.76911920903955,1.59324723295225
7_123,1.805125,1.70940350207489
7_124,1.64807576791809,1.28725121928213
7_125,1.79367689530686,0.588390718080915
7_126,1.70922398843931,0.254053938699833
7_127,1.78621261261261,0.48882397099643
7_128,1.74415622317597,1.0693623326939
7_129,1.95843722222222,1.76236709257204
7_13,1.61515384615385,0.583518301153791
7_130,1.80055161559889,2.53966625194001
7_131,1.72465637469586,3.10495283402941
7_132,1.66613978873239,3.61194466350799
7_133,2.00125520833333,3.66820843856595
7_134,1.64752018927445,3.10979751904434
7_135,1.74446024096386,1.57700021492986
7_136,1.88929935205184,0.349318209732909
7_137,1.72273794642857,0.633642944385812
7_138,1.60794832535885,0.477280920441331
7_139,1.68627105263158,0.689035153917324
7_14,1.87717619047619,1.27165652995628
7_140,2.0382990990991,1.94572261861145
7_141,1.68961468253968,2.82107973468416
7_142,1.80723007915567,2.98444807388312
7_143,1.73763023255814,2.57529442203207
7_144,1.80862754716981,1.88328157720738
7_145,1.61504732824427,1.16029774703626
7_146,1.95671832797428,0.493352857510246
7_147,1.808202,0.0688375743015594
7_148,1.93292056074766,0.21726175696477
7_149,1.96401076923077,0.224802055873957
7_15,2.0376369047619,2.0248258490752
7_150,1.8310443877551,0.0334171733081455
7_151,1.82315189873418,0.369063402253545
7_152,1.81217210144928,0.726839560262065
7_153,1.76622361111111,1.27234419714001
7_154,1.85567217118998,2.01065979306686
7_155,1.99218371040724,2.66834498435585
7_156,1.86719302325581,3.21957501609789
7_157,1.84192350119904,3.63901391948449
7_158,1.86597946210269,4.2396995514626
7_159,1.52125375,5.17794805962911
7_16,2.03830518518519,2.28125222048116
7_160,1.96004648648649,5.90927989093157
7_161,1.63319932899023,5.97802780691933
7_162,1.61548738782051,5.13719475080953
7_163,1.79424273504274,4.04824174532641
7_164,1.56606791122715,3.41002569697934
7_165,1.87517399380805,4.44813285090116
7_166,1.93534638888889,6.11445515135087
7_167,1.72893033707865,6.9427274929511
7_168,1.73803713405239,6.06996238646641
7_169,1.97056619909502,3.56392367823819
7_17,1.71094345991561,1.63771184161293
7_170,1.94575644444444,1.51649867462171
7_171,1.79920895833333,1.17888904443675
7_172,1.89373948529412,1.18773431932496
7_173,1.74751169036335,1.17751315312645
7_174,1.84081713483146,1.17809195820214
7_175,2.0583889632107,1.19073982779898
7_176,2.13325048543689,1.18313840955064
7_177,1.3495,1.13722517058382
7_18,1.95152468619247,0.642308664536678
7_19,1.68981573333333,0.153202076603072
7_2,1.87941945288754,11.7474087060769
7_20,1.86744238095238,0.352592853772488
7_21,1.86367633928571,0.0963972079084306
7_22,1.77987864583333,0.593950286361039
7_23,1.34288617021277,0.881738836010684
7_24,1.71762623574144,0.772011407603866
7_25,1.94861285714286,0.451251698752768
7_26,1.60751240566038,0.20117405176611
7_27,1.78673944444444,0.101327845117015
7_28,1.68955840764331,0.178557361552401
7_29,1.73907142857143,0.290802836839834
7_3,1.69215882352941,10.6667805541235
7_30,1.76478082191781,0.329477350079566
7_31,1.55859277372263,0.307864450467271
7_32,1.76762737430168,0.196292955872308
7_33,1.8193,0.065387612316849
7_34,1.83183333333333,0.0311484107561704
7_35,1.92522342857143,0.0733076919317582
7_36,1.76904819277108,0.0337816534092457
7_37,2.20418918918919,0.042564104201175
7_38,1.42257142857143,0.109250812552897
7_39,1.45888607594937,0.114875942187874
7_4,1.721795,9.05035178370958
7_40,1.85981313868613,0.0989294731785747
7_41,1.7828901,0.0465256396984581
7_42,1.8435125,0.0212307012925209
7_43,2.19020895522388,0.0119601916979587
7_44,1.73967777777778,0.0104564884602247
7_45,1.68785185185185,0.0165120042270815
7_46,2.03355866666667,0.0632591760070621
7_47,1.67861686746988,0.106093197569403
7_48,1.83321007042254,0.117871939995329
7_49,1.76647619047619,0.0934404784152593
7_5,1.90347354085603,7.47325650515789
7_50,1.82063908045977,0.0350415709837117
7_51,1.6322380952381,0.0210462069473487
7_52,1.95260416666667,0.0408869608415418
7_53,2.45822641509434,0.0224346786288328
7_54,1.49366666666667,0
7_55,2.74,0.0181918402319917
7_56,1.95605882352941,0.0248810375392604
7_57,2.64745454545455,0.0308148842053627
7_59,1.87,0
7_6,1.72534347826087,6.17067904392167
7_60,0.988,0.0197906152902114
7_61,1.2622,0.0480486252087017
7_62,1.94333333333333,0.0770991199135491
7_63,3.06333333333333,0.0919615278948032
7_64,1.57554166666667,0.086438018898215
7_65,1.1416,0.0692687711442884
7_66,2.467,0.0402011666378764
7_67,2.04357142857143,0.0162007598156436
7_68,1.88804117647059,0.0377078646036111
7_69,2.035,0.0435689031311015
7_7,1.98776006825939,5.6402633784866
7_70,2.48666666666667,0.0639848483879345
7_71,1.936,0.0720945014725329
7_72,3.013125,0.062344722675075
7_73,2.126,0.0523726558872122
7_74,2.68631818181818,0.0375527616301095
7_75,2.03751063829787,0
7_76,1.59559411764706,0.0239056872825452
7_77,1.80859375,0.0269038872081379
7_78,1.84083783783784,0.0231309070553847
7_79,1.95861111111111,0.0193278171742942
7_8,1.66455714285714,5.48893767944604
7_80,1.78438461538462,0.0403527910007911
7_81,2.84375,0.0584153094843395
7_82,2.07416458333333,0.101895251681251
7_83,1.66321956521739,0.0947184966280251
7_84,1.49001313868613,0.0900871683440846
7_85,1.8400953271028,0.0594869842478432
7_86,1.51792794117647,0.0107791608638753
7_87,1.61013428571429,0.0796692134258589
7_88,1.62039130434783,0.123326819434961
7_89,2.05427956989247,0.150521934808951
7_9,1.99510473684211,5.03400594223919
7_90,1.31118181818182,0.18645723789705
7_91,1.86845161290323,0.15742977723686
7_92,2.00163925925926,0.102692365621338
7_93,1.97749333333333,0.0268092561637778
7_94,1.9516925,0.0708919866061433
7_95,1.96283885714286,0.138253013649822
7_96,2.07998846153846,0.148651044857577
7_97,1.67550263157895,0.078819473454385
7_98,1.90165084027778,0.021941733726086
7_99,1.85495623376623,0.144821893208341
8_0,1.60244468085106,4.41676464046265
8_1,1.90201022727273,4.4407071117452
8_10,1.92391968253968,2.37673041119766
8_100,2.31314473684211,0.688146571049045
8_101,1.8775,0.798366493767899
8_102,2.11548713692946,0.886129325991706
8_103,1.8596592760181,0.897858927122719
8_104,1.44936543209877,0.817464437642853
8_105,1.81320473282443,0.628135588882921
8_106,1.66708333333333,0.460998802800076
8_107,1.90563932835821,0.330000330000338
8_108,1.96658181818182,0.237743617283124
8_109,2.15663008130081,0.133932308379145
8_11,1.93385224719101,2.8055522818318
8_110,1.68003787878788,0.102391140299421
8_111,2.03052112676056,0.463613002357805
8_112,2.192246875,0.980297221335563
8_113,2.40443795620438,1.42222745340366
8_114,2.07701570680628,1.44845637392207
8_115,1.74964607843137,0.7309237214649
8_116,1.79205583333333,0.507366861122067
8_117,1.77086197183099,1.86157662552438
8_118,1.88626228956229,3.00225686895666
8_119,1.89957473404255,3.27359031017268
8_12,1.65346516393443,2.96948764110889
8_120,1.68936505376344,2.50575363926856
8_121,1.70587692307692,1.63938726261672
8_122,1.77573911392405,1.37290055815906
8_123,1.6980652173913,1.46315412133937
8_124,1.68572298850575,1.55406669604398
8_125,1.75787412162162,1.33124996474445
8_126,1.81394823529412,0.811643842565441
8_127,1.98696842105263,0.324494767242148
8_128,1.60172238095238,0.0989466578567532
8_129,1.76487526501767,0.0941997054689245
8_13,1.79307857142857,2.83467755542807
8_130,1.73684272727273,0.260417710006842
8_131,2.06181795774648,0.51731588119182
8_132,1.90359302325581,0.641502523070815
8_133,2.09772633744856,0.603273404584234
8_134,1.91639883040936,0.584418137363761
8_135,2.15511390728477,0.634942092257091
8_136,1.82321241830065,0.641397229406007
8_137,1.69989,0.472953266586851
8_138,1.89442827004219,0.211376941100875
8_139,1.98622260869565,0.0611738029306208
8_14,2.00125233918129,2.46555921965051
8_140,2.06209342105263,0.0335020346902415
8_141,1.6531568627451,0.0328642509251299
8_142,1.8189112716763,0.0512702722656509
8_143,2.04115023255814,0.18414623666475
8_144,2.0594,0.290235509992159
8_145,1.94247483870968,0.348549453358272
8_146,1.93003973799127,0.376038807204903
8_147,1.81603306772908,0.366889770589062
8_148,1.54330654545455,0.326048245108029
8_149,1.87930597014925,0.259460177533032
8_15,1.91026858974359,2.10183273445254
8_150,1.82360662393162,0.147469476451759
8_151,1.65538762564706,0.0214547155319225
8_152,1.66597130434783,0.205535763222809
8_153,1.88191365979381,0.424925508485552
8_154,1.78499484536082,0.681483776039661
8_155,1.62604696356275,0.976968749606068
8_156,1.98278003952569,1.31524557513809
8_157,1.96190169491525,1.68457785706079
8_158,1.79052456647399,2.09231684261954
8_159,1.79139782991202,2.53897922322234
8_16,1.96559534615385,1.97506067453343
8_160,1.75394162464986,2.97874042434946
8_161,1.842343125,3.53718505145711
8_162,1.93069902985075,4.23617075580698
8_163,1.74110444444444,4.93806287731336
8_164,1.81347585034014,5.41796160926256
8_165,1.81889793956044,5.57662158716728
8_166,1.86599939759036,5.4448257655755
8_167,1.68214468030691,5.30790991075757
8_168,1.83921328320802,5.4066587383252
8_169,1.72505123778502,5.8028071480325
8_17,1.75699308641975,2.09796474738804
8_170,1.71399410654828,6.40911221269903
8_171,1.96807971646674,7.17131188393949
8_172,1.72469494680851,7.85480414880173
8_173,2.00837123287671,8.41505754884703
8_174,1.74877796590909,8.81516692839846
8_175,2.09000808362369,8.9630979137581
8_176,2.81562068965517,8.95465945537126
8_18,1.90376685503685,2.32060790826773
8_19,1.5129624822695,2.59040452091244
8_2,1.98499342105263,4.6183967596803
8_20,1.88853312741313,2.78335756832785
8_21,1.93188990536278,2.90846255675244
8_22,1.99065852713178,2.87886536263377
8_23,1.70137046783626,2.67693594102319
8_24,1.79719063829787,2.28798592888654
8_25,1.83643355704698,1.88261129756091
8_26,1.73050551181102,1.37700854728877
8_27,1.78275188679245,0.975865623303672
8_28,1.84013846153846,0.52073840706121
8_29,2.0281,0.268875969853163
8_3,1.64698757961783,4.80329928531802
8_30,2.2337858974359,0.0862580565024724
8_32,1.66905869565217,0.0920361149715183
8_33,1.81211435643564,0.0924651201019206
8_34,2.10775660377359,0.0729313035741056
8_35,1.7419328741573,0.0452422666828101
8_36,1.52992307692308,0.0108185650904433
8_37,2.37510714285714,0.0617490416034191
8_38,1.80443243243243,0.0906066764176621
8_39,2.09956296296296,0.104151152484572
8_4,1.7209836858006,4.72871359056649
8_40,1.53023655913978,0.0741994803563087
8_41,2.61083333333333,0.0130533647658424
8_43,1.91375,0.096752034211523
8_44,1.20825,0.0988836041096063
8_45,1.48133333333333,0
8_46,2.3075,0.112478117893427
8_47,2.36,0.0923758270935572
8_48,1.86,0.0686358285888924
8_5,2.18358510638298,4.25360822445278
8_52,2.27667209302326,0
8_53,1.5332,0
8_54,2.33692857142857,0
8_55,3.01389473684211,0.0221205903985533
8_56,1.83605384615385,0.0474150500110146
8_57,2.36225526315789,0.0860820140239814
8_59,1.93266666666667,0.173239259165931
8_6,1.91408863636364,3.4879117149842
8_60,2.7684380952381,0.241927510103107
8_61,1.998476,0.312622118014861
8_62,2.14171428571429,0.365339891358363
8_63,2.11537099236641,0.404485127204442
8_64,1.65270634920635,0.405265616150637
8_65,1.6643137254902,0.394541719385612
8_66,1.44988796296296,0.380335729955546
8_67,2.04410222222222,0.361177728336556
8_68,1.77541726618705,0.36228733733298
8_69,2.14084722222222,0.376375569683173
8_7,1.60781573604061,2.75301379733087
8_70,1.64284210526316,0.393746836996903
8_71,2.051075,0.437534470232107
8_72,1.6548431372549,0.483093582659171
8_73,1.95303448275862,0.507098105735015
8_74,1.92254940594059,0.524614164582435
8_75,1.89314150943396,0.505831286297351
8_76,2.07181649484536,0.455072167786214
8_77,2.50395294117647,0.399264252357025
8_78,2.01886368421053,0.287268820416774
8_79,1.66461466666667,0.214002834908145
8_8,1.92477802197802,2.22337044169916
8_80,1.75011071428571,0.136890154362315
8_81,1.69834918604651,0.0766649435308011
8_82,1.61174545454545,0.016045595163224
8_83,1.8108,0
8_84,1.77554090909091,0
8_85,1.92485707692308,0.0122671390332892
8_86,3.89111578947368,0.054688290416706
8_87,2.00292817391304,0.0862591353815547
8_88,1.78236,0.141846757492247
8_89,1.52245,0.186150409530902
8_9,2.09037552910053,2.12227591118384
8_90,1.68926315789474,0.256772635021322
8_91,1.88515730337079,0.319802259041895
8_92,2.00786666666667,0.354592684448992
8_93,1.64083157894737,0.364796852180532
8_94,2.31845,0.356066180834143
8_95,1.58963466666667,0.354514805129117
8_96,1.58235149797571,0.388876307596588
8_97,2.12309523809524,0.440148175288421
8_98,1.62382352941176,0.491889292116673
8_99,1.98130896551724,0.596239795477576
9_0,1.54290625,3.90606505373799
9_1,1.9485618556701,3.89110587196294
9_10,1.72290188679245,3.30459123331846
9_100,1.76449592476489,0.258547850484881
9_101,1.79122262773723,0.16430411047808
9_102,1.66409016393443,0.373866040179748
9_103,1.85598211009174,0.670215763779404
9_104,1.42307818181818,0.85036041800399
9_105,1.64681785714286,0.815418660856052
9_106,1.85140873417722,0.627126350281426
9_107,1.49855204081633,0.444577691091462
9_108,1.875067,0.309073812770206
9_109,1.67255303030303,0.285653251727568
9_11,1.86592097378277,3.7388529652297
9_110,1.74752816901408,0.422593094617528
9_111,1.89014564102564,0.689422560876018
9_112,1.99864897959184,0.946995319137419
9_113,2.01251256281407,1.15690853563022
9_114,1.68896734693878,1.16906360131105
9_115,1.79919423076923,0.919821847232235
9_116,1.57917708333333,0.529222661989988
9_117,2.02847086956522,0.220243699653662
9_118,2.08179707602339,0.115880226198195
9_119,1.93118125,0.217749486474119
9_12,1.74593779527559,4.25328472026308
9_120,1.5808,0.413821167182618
9_121,1.69287398373984,0.535013891912446
9_122,1.91578311111111,0.423926879306913
9_123,1.61702517730496,0.22823978219403
9_124,1.87453978902954,0.214795085488441
9_125,1.7381,0.55559829388585
9_126,1.56725229357798,0.969661422611567
9_127,1.86760795454545,1.31949512817657
9_128,1.74537405387205,1.36264069521315
9_129,1.93093913043478,1.02277843561293
9_13,1.73233947368421,4.62110501410251
9_130,1.76758537735849,0.623049828912531
9_131,1.94037872340426,0.293738111203178
9_132,1.84706701030928,0.202961095562627
9_133,1.59554152838428,0.481759637549177
9_134,1.80822145015106,0.984698983549502
9_135,1.81690980392157,1.63206421870467
9_136,1.79200836877076,2.32885988742335
9_137,1.90205509259259,2.93877518269554
9_138,1.74769696296296,3.39644202818707
9_139,1.94021061946903,3.56992669548828
9_14,1.81638469055375,4.5057828362036
9_140,1.87247743190661,3.58201763747446
9_141,1.83398786191537,3.72160370614786
9_142,1.70734918414918,4.31033106535419
9_143,1.61739,5.22100541647163
9_144,1.77924810606061,5.81345512650033
9_145,1.80557582511211,5.70960709909708
9_146,1.86827345360825,4.83810219827442
9_147,1.88214676691729,3.91686972632259
9_148,1.7905964726776,3.80376975721282
9_149,1.68984614003591,4.71908569859629
9_15,1.77404363636364,3.95946155926819
9_150,1.65877590909091,6.14014577763319
9_151,1.84502890532544,7.41685404570929
9_152,1.91614498985801,7.8799287101748
9_153,1.83239815498155,7.52286125258183
9_154,1.93884170142602,6.65507286490713
9_155,2.19671237113402,6.03452771572371
9_156,1.90480303030303,5.90885673225534
9_16,1.99665159235669,2.91643808586254
9_17,1.76167372881356,1.95446927227543
9_18,1.85351219512195,1.3185721923426
9_19,1.95652394822006,1.06224363773653
9_2,1.89179156118143,3.87368272777695
9_20,1.88885675675676,1.08917320343474
9_21,1.9154686746988,1.18952032592857
9_22,1.6072305,1.24045569025821
9_23,1.75138128654971,1.22367327049626
9_24,1.45109185185185,1.23573068547746
9_25,1.7783506097561,1.40193466984439
9_26,1.90540974358974,1.74136753323888
9_27,1.80924329501916,1.99647140503358
9_28,2.11012820512821,1.6901981634274
9_29,2.13528591549296,1.06752787491475
9_3,1.70052567567568,3.81458610177441
9_30,2.18026984126984,0.398056999349838
9_31,1.56587457627119,0.0435563308582516
9_32,1.71357848101266,0.185364599810194
9_33,1.91521428571429,0.132812119548605
9_34,1.91436920930233,0.0215004289335529
9_35,3.046,0.0851430971653057
9_36,2.19173684210526,0.0913090522272595
9_37,1.85086956521739,0.0463839641359262
9_38,2.10808222222222,0.0107978767055301
9_39,1.81873762903226,0.0457280302536557
9_4,2.08085238754325,3.71753092669345
9_40,1.51644230769231,0.0184680733182605
9_41,1.77565945945946,0.026310700430325
9_42,1.86938461538462,0
9_43,2.29198657718121,0
9_44,1.79939151785714,0
9_45,1.95603529411765,0.0113280559696486
9_46,1.53951546391753,0.020623085275437
9_47,1.92148333333333,0.0117252813481153
9_48,1.80744629310345,0
9_49,1.71019565217391,0.0264471203053003
9_5,1.48814348,3.56799062486921
9_50,2.64215384615385,0
9_51,1.55430769230769,0.0142526075145318
9_52,1.5554,0.0519584886314847
9_53,2.12316666666667,0.0810586256510051
9_54,1.75125,0.0764888555737386
9_55,1.67863235294118,0.081990959130243
9_56,1.40005882352941,0.0654591633009617
9_57,2.28455357142857,0.038916512405937
9_58,2.03021794871795,0.0106989060368632
9_59,1.7474,0.051301914330923
9_6,1.58147278481013,3.38510010296767
9_60,1.67326804123711,0.089400158461779
9_61,2.19140386740331,0.0755685589453502
9_62,2.03441530612245,0.0139488884828284
9_63,1.86646060606061,0.0241671107373388
9_64,1.76028260869565,0.0562208354416035
9_65,1.96652523364486,0.0143435186659454
9_66,1.80083529411765,0.0334072747681548
9_67,2.09366666666667,0.052777968364894
9_68,2.37328125,0.0303515621443188
9_69,1.81315151515152,0
9_7,1.789088,3.18860726681302
9_70,2.42211111111111,0.0305767851873978
9_71,1.798,0.0725930679427519
9_72,2.45327777777778,0.155755961559508
9_73,1.72693333333333,0.159901683307864
9_74,2.36122891566265,0.169076178328869
9_75,2.02135517241379,0.143640393402301
9_76,1.5083,0.0814304775664771
9_77,2.21206382978723,0.0219729271564462
9_78,2.04966025641026,0.122888963118787
9_79,1.974125,0.174481499145047
9_8,1.66528474358974,3.04690560507862
9_80,1.62503571428571,0.0804024718016967
9_81,1.57122929292929,0.0817693803652669
9_82,1.82586666666667,0.219650950234425
9_83,1.72350169491525,0.197298328225506
9_84,1.96386178861789,0.136995496958007
9_85,1.93216666666667,0.136860273264329
9_86,2.34368085106383,0.184795306199223
9_87,1.84572727272727,0.295294031394839
9_88,2.11698058974359,0.451155126306507
9_89,1.7980875,0.521190265496538
9_9,1.71314040590406,3.07483285065608
9_90,1.73756179775281,0.403818220040535
9_91,1.83366393442623,0.113681577900295
9_92,1.89748514851485,0.0806979837608597
9_93,1.73936527777778,0.0975446917262629
9_94,1.92885990338164,0.0431818083677725
9_95,2.04300029411765,0.284300038075899
9_96,1.56481639344262,0.684066222023627
9_97,1.76714583941606,1.01083711417758
9_98,1.60537989130435,0.969205324584786
9_99,1.75472271186441,0.630057609622393
