Hyb,Par1,Par2,valHyb,valPar1,valPar2,BPHmax,pBPHmax,BPHmin,pBPHmin,MPH,pMPH,trait
hyb1,B73,LH1,211.7511,179.6973,125.8664,32.054,0.1784,85.885,0.2547,58.969,0.5621,PHT
hyb2,B73,LH123HT,268.929,179.6973,207.3683,61.561,0.2969,89.232,0.3426,75.396,0.4611,PHT
hyb3,B73,LH82,211.8278,179.6973,126.0214,32.13,0.1788,85.806,0.255,58.968,0.5613,PHT
hyb4,B73,MO17,245.0459,179.6973,179.5077,65.349,0.3637,65.538,0.364,65.443,0.3649,PHT
hyb5,B73,PH207,217.8383,179.6973,145.8865,38.141,0.2123,71.952,0.2614,55.046,0.442,PHT
hyb6,B73,PHG35,231.1446,179.6973,173.1114,51.447,0.2863,58.033,0.2972,54.74,0.329,PHT
hyb7,B73,PHG39,242.279,179.6973,185.6378,56.641,0.3051,62.582,0.3152,59.611,0.3426,PHT
hyb8,B73,PHG47,228.8497,179.6973,124.1814,49.152,0.2735,104.668,0.3958,76.91,0.6889,PHT
hyb9,B73,PHG84,250.8736,179.6973,169.6718,71.176,0.3961,81.202,0.4195,76.189,0.4648,PHT
hyb10,B73,PHJ40,214.9052,179.6973,128.6732,35.208,0.1959,86.232,0.2736,60.72,0.5593,PHT
hyb11,B73,PHZ51,258.4578,179.6973,193.5244,64.933,0.3355,78.761,0.3613,71.847,0.4221,PHT
hyb12,LH1,LH123HT,236.6088,125.8664,207.3683,29.24,0.141,110.742,0.2323,69.991,0.6646,PHT
hyb13,LH1,LH82,176.6001,125.8664,126.0214,50.579,0.4014,50.734,0.4018,50.656,0.4028,PHT
hyb14,LH1,MO17,223.1079,125.8664,179.5077,43.6,0.2429,97.242,0.3464,70.421,0.6369,PHT
hyb15,LH1,PH207,182.9657,125.8664,145.8865,37.079,0.2542,57.099,0.2946,47.089,0.4202,PHT
hyb16,LH1,PHG35,205.4173,125.8664,173.1114,32.306,0.1866,79.551,0.2567,55.928,0.5322,PHT
hyb17,LH1,PHG39,211.8679,125.8664,185.6378,26.23,0.1413,86.001,0.2084,56.116,0.5522,PHT
hyb18,LH1,PHG47,200.1482,125.8664,124.1814,74.282,0.5902,75.967,0.5982,75.124,0.6076,PHT
hyb19,LH1,PHG84,218.8656,125.8664,169.6718,49.194,0.2899,92.999,0.3908,71.097,0.6294,PHT
hyb20,LH1,PHJ40,206.4204,125.8664,128.6732,77.747,0.6042,80.554,0.6177,79.151,0.6329,PHT
hyb21,LH1,PHZ51,243.6838,125.8664,193.5244,50.159,0.2592,117.817,0.3985,83.988,0.7378,PHT
hyb22,LH123HT,LH82,215.6147,207.3683,126.0214,8.246,0.0398,89.593,0.0654,48.92,0.5375,PHT
hyb23,LH123HT,MO17,244.4515,207.3683,179.5077,37.083,0.1788,64.944,0.2066,51.014,0.3357,PHT
hyb24,LH123HT,PH207,231.536,207.3683,145.8865,24.168,0.1165,85.649,0.1657,54.909,0.4849,PHT
hyb25,LH123HT,PHG35,250.7785,207.3683,173.1114,43.41,0.2093,77.667,0.2508,60.539,0.4083,PHT
hyb26,LH123HT,PHG39,266.3883,207.3683,185.6378,59.02,0.2846,80.751,0.3179,69.885,0.4109,PHT
hyb27,LH123HT,PHG47,239.5126,207.3683,124.1814,32.144,0.155,115.331,0.2588,73.738,0.6957,PHT
hyb28,LH123HT,PHG84,245.3644,207.3683,169.6718,37.996,0.1832,75.693,0.2239,56.844,0.4015,PHT
hyb29,LH123HT,PHJ40,214.5648,207.3683,128.6732,7.196,0.0347,85.892,0.0559,46.544,0.5112,PHT
hyb30,LH123HT,PHZ51,253.4695,207.3683,193.5244,46.101,0.2223,59.945,0.2382,53.023,0.2991,PHT
hyb31,LH82,MO17,200.4119,126.0214,179.5077,20.904,0.1165,74.391,0.1659,47.647,0.487,PHT
hyb32,LH82,PH207,187.1247,126.0214,145.8865,41.238,0.2827,61.103,0.3272,51.171,0.4494,PHT
hyb33,LH82,PHG35,194.927,126.0214,173.1114,21.816,0.126,68.906,0.1731,45.361,0.4607,PHT
hyb34,LH82,PHG39,210.6311,126.0214,185.6378,24.993,0.1346,84.61,0.1983,54.802,0.543,PHT
hyb35,LH82,PHG47,191.2944,126.0214,124.1814,65.273,0.518,67.113,0.5256,66.193,0.5365,PHT
hyb36,LH82,PHG84,207.915,126.0214,169.6718,38.243,0.2254,81.894,0.3035,60.068,0.5539,PHT
hyb37,LH82,PHJ40,187.13,126.0214,128.6732,58.457,0.4543,61.109,0.4639,59.783,0.4799,PHT
hyb38,LH82,PHZ51,218.0147,126.0214,193.5244,24.49,0.1265,91.993,0.1943,58.242,0.5758,PHT
hyb39,MO17,PH207,225.3563,179.5077,145.8865,45.849,0.2554,79.47,0.3143,62.659,0.4885,PHT
hyb40,MO17,PHG35,228.2054,179.5077,173.1114,48.698,0.2713,55.094,0.2813,51.896,0.3125,PHT
hyb41,MO17,PHG39,245.5067,179.5077,185.6378,59.869,0.3225,65.999,0.3335,62.934,0.3615,PHT
hyb42,MO17,PHG47,220.0415,179.5077,124.1814,40.534,0.2258,95.86,0.3264,68.197,0.6313,PHT
hyb43,MO17,PHG84,238.1156,179.5077,169.6718,58.608,0.3265,68.444,0.3454,63.526,0.392,PHT
hyb44,MO17,PHJ40,205.9815,179.5077,128.6732,26.474,0.1475,77.308,0.2057,51.891,0.5017,PHT
hyb45,MO17,PHZ51,242.0576,179.5077,193.5244,48.533,0.2508,62.55,0.2704,55.542,0.3354,PHT
hyb46,PH207,PHG35,211.8347,145.8865,173.1114,38.723,0.2237,65.948,0.2654,52.336,0.4135,PHT
hyb47,PH207,PHG39,223.7419,145.8865,185.6378,38.104,0.2053,77.855,0.2612,57.98,0.4697,PHT
hyb48,PH207,PHG47,208.4914,145.8865,124.1814,62.605,0.4291,84.31,0.5041,73.457,0.6244,PHT
hyb49,PH207,PHG84,231.2658,145.8865,169.6718,61.594,0.363,85.379,0.4222,73.487,0.5411,PHT
hyb50,PH207,PHJ40,206.1278,145.8865,128.6732,60.241,0.4129,77.455,0.4682,68.848,0.5642,PHT
hyb51,PH207,PHZ51,238.7184,145.8865,193.5244,45.194,0.2335,92.832,0.3098,69.013,0.547,PHT
hyb52,PHG35,PHG39,232.874,173.1114,185.6378,47.236,0.2545,59.763,0.2729,53.499,0.3332,PHT
hyb53,PHG35,PHG47,219.1222,173.1114,124.1814,46.011,0.2658,94.941,0.3705,70.476,0.6387,PHT
hyb54,PHG35,PHG84,226.2314,173.1114,169.6718,53.12,0.3069,56.56,0.3131,54.84,0.33,PHT
hyb55,PHG35,PHJ40,205.4207,173.1114,128.6732,32.309,0.1866,76.748,0.2511,54.528,0.5086,PHT
hyb56,PHG35,PHZ51,239.3704,173.1114,193.5244,45.846,0.2369,66.259,0.2648,56.052,0.3614,PHT
hyb57,PHG39,PHG47,231.7418,185.6378,124.1814,46.104,0.2484,107.56,0.3713,76.832,0.6943,PHT
hyb58,PHG39,PHG84,249.1196,185.6378,169.6718,63.482,0.342,79.448,0.3741,71.465,0.4472,PHT
hyb59,PHG39,PHJ40,226.0233,185.6378,128.6732,40.386,0.2176,97.35,0.3139,68.868,0.6195,PHT
hyb60,PHG39,PHZ51,264.4581,185.6378,193.5244,70.934,0.3665,78.82,0.3821,74.877,0.4158,PHT
hyb61,PHG47,PHG84,228.2077,124.1814,169.6718,58.536,0.345,104.026,0.4714,81.281,0.708,PHT
hyb62,PHG47,PHJ40,206.3192,124.1814,128.6732,77.646,0.6034,82.138,0.6253,79.892,0.6497,PHT
hyb63,PHG47,PHZ51,245.8937,124.1814,193.5244,52.369,0.2706,121.712,0.4217,87.041,0.7662,PHT
hyb64,PHG84,PHJ40,215.2715,169.6718,128.6732,45.6,0.2688,86.598,0.3544,66.099,0.5805,PHT
hyb65,PHG84,PHZ51,248.0132,169.6718,193.5244,54.489,0.2816,78.341,0.3211,66.415,0.4314,PHT
hyb66,PHJ40,PHZ51,226.8325,128.6732,193.5244,33.308,0.1721,98.159,0.2589,65.734,0.6093,PHT
hyb1,B73,LH1,99.38582,89.95925,58.20414,9.427,0.1048,41.182,0.162,25.304,0.5559,EHT
hyb2,B73,LH123HT,133.41489,89.95925,94.09372,39.321,0.4179,43.456,0.4371,41.388,0.4722,EHT
hyb3,B73,LH82,103.24762,89.95925,61.61994,13.288,0.1477,41.628,0.2156,27.458,0.5493,EHT
hyb4,B73,MO17,123.79905,89.95925,84.70054,33.84,0.3762,39.099,0.3995,36.469,0.4477,EHT
hyb5,B73,PH207,106.22624,89.95925,69.49742,16.267,0.1808,36.729,0.2341,26.498,0.4607,EHT
hyb6,B73,PHG35,114.93428,89.95925,72.79777,24.975,0.2776,42.137,0.3431,33.556,0.5178,EHT
hyb7,B73,PHG39,116.71961,89.95925,86.35156,26.76,0.2975,30.368,0.3099,28.564,0.3445,EHT
hyb8,B73,PHG47,106.02908,89.95925,47.1654,16.07,0.1786,58.864,0.3407,37.467,0.8585,EHT
hyb9,B73,PHG84,119.33822,89.95925,73.26637,29.379,0.3266,46.072,0.401,37.725,0.5645,EHT
hyb10,B73,PHJ40,105.44562,89.95925,61.94052,15.486,0.1721,43.505,0.25,29.496,0.5728,EHT
hyb11,B73,PHZ51,128.31631,89.95925,87.07505,38.357,0.4264,41.241,0.4405,39.799,0.4659,EHT
hyb12,LH1,LH123HT,102.54336,58.20414,94.09372,8.45,0.0898,44.339,0.1452,26.394,0.5823,EHT
hyb13,LH1,LH82,79.75268,58.20414,61.61994,18.133,0.2943,21.549,0.3115,19.841,0.3597,EHT
hyb14,LH1,MO17,105.96503,58.20414,84.70054,21.264,0.251,47.761,0.3653,34.513,0.6684,EHT
hyb15,LH1,PH207,79.87785,58.20414,69.49742,10.38,0.1494,21.674,0.1783,16.027,0.3394,EHT
hyb16,LH1,PHG35,90.8403,58.20414,72.79777,18.043,0.2479,32.636,0.31,25.339,0.4983,EHT
hyb17,LH1,PHG39,96.28076,58.20414,86.35156,9.929,0.115,38.077,0.1706,24.003,0.5268,EHT
hyb18,LH1,PHG47,86.11509,58.20414,47.1654,27.911,0.4795,38.95,0.5918,33.43,0.7393,EHT
hyb19,LH1,PHG84,91.67348,58.20414,73.26637,18.407,0.2512,33.469,0.3162,25.938,0.5091,EHT
hyb20,LH1,PHJ40,87.53361,58.20414,61.94052,25.593,0.4132,29.329,0.4397,27.461,0.4882,EHT
hyb21,LH1,PHZ51,113.21087,58.20414,87.07505,26.136,0.3002,55.007,0.449,40.571,0.7573,EHT
hyb22,LH123HT,LH82,99.51224,94.09372,61.61994,5.419,0.0576,37.892,0.0879,21.655,0.4867,EHT
hyb23,LH123HT,MO17,120.84625,94.09372,84.70054,26.753,0.2843,36.146,0.3159,31.449,0.4043,EHT
hyb24,LH123HT,PH207,105.49907,94.09372,69.49742,11.405,0.1212,36.002,0.1641,23.704,0.4401,EHT
hyb25,LH123HT,PHG35,118.92736,94.09372,72.79777,24.834,0.2639,46.13,0.3411,35.482,0.5528,EHT
hyb26,LH123HT,PHG39,126.05607,94.09372,86.35156,31.962,0.3397,39.705,0.3701,35.833,0.4401,EHT
hyb27,LH123HT,PHG47,112.20038,94.09372,47.1654,18.107,0.1924,65.035,0.3839,41.571,0.9208,EHT
hyb28,LH123HT,PHG84,113.91505,94.09372,73.26637,19.821,0.2107,40.649,0.2705,30.235,0.4858,EHT
hyb29,LH123HT,PHJ40,104.6269,94.09372,61.94052,10.533,0.1119,42.686,0.1701,26.61,0.5471,EHT
hyb30,LH123HT,PHZ51,127.32111,94.09372,87.07505,33.227,0.3531,40.246,0.3816,36.737,0.4443,EHT
hyb31,LH82,MO17,100.86854,61.61994,84.70054,16.168,0.1909,39.249,0.2624,27.708,0.5365,EHT
hyb32,LH82,PH207,86.39711,61.61994,69.49742,16.9,0.2432,24.777,0.2743,20.838,0.3779,EHT
hyb33,LH82,PHG35,88.04151,61.61994,72.79777,15.244,0.2094,26.422,0.2474,20.833,0.3931,EHT
hyb34,LH82,PHG39,95.6388,61.61994,86.35156,9.287,0.1075,34.019,0.1507,21.653,0.4598,EHT
hyb35,LH82,PHG47,85.30002,61.61994,47.1654,23.68,0.3843,38.135,0.5021,30.907,0.7011,EHT
hyb36,LH82,PHG84,98.20472,61.61994,73.26637,24.938,0.3404,36.585,0.4047,30.762,0.5425,EHT
hyb37,LH82,PHJ40,90.6813,61.61994,61.94052,28.741,0.464,29.061,0.4664,28.901,0.4704,EHT
hyb38,LH82,PHZ51,107.53049,61.61994,87.07505,20.455,0.2349,45.911,0.332,33.183,0.6175,EHT
hyb39,MO17,PH207,112.34422,84.70054,69.49742,27.644,0.3264,42.847,0.3978,35.245,0.5557,EHT
hyb40,MO17,PHG35,114.29615,84.70054,72.79777,29.596,0.3494,41.498,0.4066,35.547,0.527,EHT
hyb41,MO17,PHG39,116.35052,84.70054,86.35156,29.999,0.3474,31.65,0.3542,30.824,0.3701,EHT
hyb42,MO17,PHG47,102.28878,84.70054,47.1654,17.588,0.2076,55.123,0.3729,36.356,0.836,EHT
hyb43,MO17,PHG84,115.8804,84.70054,73.26637,31.18,0.3681,42.614,0.4256,36.897,0.5395,EHT
hyb44,MO17,PHJ40,109.99301,84.70054,61.94052,25.292,0.2986,48.052,0.4083,36.672,0.6554,EHT
hyb45,MO17,PHZ51,115.68933,84.70054,87.07505,28.614,0.3286,30.989,0.3378,29.802,0.3608,EHT
hyb46,PH207,PHG35,97.64575,69.49742,72.79777,24.848,0.3413,28.148,0.3575,26.498,0.3956,EHT
hyb47,PH207,PHG39,101.07671,69.49742,86.35156,14.725,0.1705,31.579,0.2119,23.152,0.4053,EHT
hyb48,PH207,PHG47,94.47205,69.49742,47.1654,24.975,0.3594,47.307,0.5295,36.141,0.811,EHT
hyb49,PH207,PHG84,100.8473,69.49742,73.26637,27.581,0.3764,31.35,0.3969,29.465,0.4392,EHT
hyb50,PH207,PHJ40,103.04142,69.49742,61.94052,33.544,0.4827,41.101,0.5416,37.322,0.6254,EHT
hyb51,PH207,PHZ51,109.8158,69.49742,87.07505,22.741,0.2612,40.318,0.3272,31.53,0.515,EHT
hyb52,PHG35,PHG39,110.61519,72.79777,86.35156,24.264,0.281,37.817,0.3333,31.041,0.4752,EHT
hyb53,PHG35,PHG47,100.19695,72.79777,47.1654,27.399,0.3764,53.032,0.5809,40.215,0.8841,EHT
hyb54,PHG35,PHG84,102.86121,72.79777,73.26637,29.595,0.4039,30.063,0.4065,29.829,0.4116,EHT
hyb55,PHG35,PHJ40,102.93351,72.79777,61.94052,30.136,0.414,40.993,0.4865,35.564,0.6085,EHT
hyb56,PHG35,PHZ51,109.47304,72.79777,87.07505,22.398,0.2572,36.675,0.3077,29.537,0.4588,EHT
hyb57,PHG39,PHG47,106.04457,86.35156,47.1654,19.693,0.2281,58.879,0.4175,39.286,0.882,EHT
hyb58,PHG39,PHG84,115.65457,86.35156,73.26637,29.303,0.3393,42.388,0.4,35.846,0.5311,EHT
hyb59,PHG39,PHJ40,110.58882,86.35156,61.94052,24.237,0.2807,48.648,0.3913,36.443,0.6561,EHT
hyb60,PHG39,PHZ51,128.13738,86.35156,87.07505,41.062,0.4716,41.786,0.4755,41.424,0.4819,EHT
hyb61,PHG47,PHG84,102.35248,47.1654,73.26637,29.086,0.397,55.187,0.6167,42.137,0.9165,EHT
hyb62,PHG47,PHJ40,96.92766,47.1654,61.94052,34.987,0.5648,49.762,0.7418,42.375,0.9122,EHT
hyb63,PHG47,PHZ51,110.79437,47.1654,87.07505,23.719,0.2724,63.629,0.5029,43.674,0.948,EHT
hyb64,PHG84,PHJ40,97.65202,73.26637,61.94052,24.386,0.3328,35.711,0.3937,30.049,0.5282,EHT
hyb65,PHG84,PHZ51,114.21272,73.26637,87.07505,27.138,0.3117,40.946,0.3704,34.042,0.5107,EHT
hyb66,PHJ40,PHZ51,108.35159,61.94052,87.07505,21.277,0.2444,46.411,0.3435,33.844,0.6229,EHT
hyb1,B73,LH1,66.51451,69.80693,75.04975,-8.535,-0.1137,-3.292,-0.1223,-5.914,-0.0455,DTS
hyb2,B73,LH123HT,66.22823,69.80693,72.19319,-5.965,-0.0826,-3.579,-0.0854,-4.772,-0.0504,DTS
hyb3,B73,LH82,63.07385,69.80693,63.69449,-6.733,-0.0965,-0.621,-0.1057,-3.677,-0.0093,DTS
hyb4,B73,MO17,65.91955,69.80693,71.635,-5.715,-0.0798,-3.887,-0.0819,-4.801,-0.055,DTS
hyb5,B73,PH207,62.53298,69.80693,64.90511,-7.274,-0.1042,-2.372,-0.1121,-4.823,-0.0352,DTS
hyb6,B73,PHG35,63.75659,69.80693,64.36753,-6.05,-0.0867,-0.611,-0.094,-3.331,-0.0091,DTS
hyb7,B73,PHG39,66.25819,69.80693,74.19055,-7.932,-0.1069,-3.549,-0.1136,-5.741,-0.0493,DTS
hyb8,B73,PHG47,62.72025,69.80693,66.98388,-7.087,-0.1015,-4.264,-0.1058,-5.675,-0.0623,DTS
hyb9,B73,PHG84,67.63068,69.80693,75.66274,-8.032,-0.1062,-2.176,-0.1151,-5.104,-0.0299,DTS
hyb10,B73,PHJ40,61.51185,69.80693,59.95605,-8.295,-0.1188,1.556,-0.1384,-3.37,0.024,DTS
hyb11,B73,PHZ51,65.06434,69.80693,71.07947,-6.015,-0.0846,-4.743,-0.0862,-5.379,-0.0673,DTS
hyb12,LH1,LH123HT,67.25436,75.04975,72.19319,-7.795,-0.1039,-4.939,-0.108,-6.367,-0.0671,DTS
hyb13,LH1,LH82,64.29814,75.04975,63.69449,-10.752,-0.1433,0.604,-0.1688,-5.074,0.0087,DTS
hyb14,LH1,MO17,67.49476,75.04975,71.635,-7.555,-0.1007,-4.14,-0.1055,-5.848,-0.0564,DTS
hyb15,LH1,PH207,64.90038,75.04975,64.90511,-10.149,-0.1352,-0.005,-0.1564,-5.077,-1.00E-04,DTS
hyb16,LH1,PHG35,65.09315,75.04975,64.36753,-9.957,-0.1327,0.726,-0.1547,-4.615,0.0104,DTS
hyb17,LH1,PHG39,67.62039,75.04975,74.19055,-7.429,-0.099,-6.57,-0.1001,-7,-0.088,DTS
hyb18,LH1,PHG47,64.8396,75.04975,66.98388,-10.21,-0.136,-2.144,-0.1524,-6.177,-0.0302,DTS
hyb19,LH1,PHG84,68.49322,75.04975,75.66274,-7.17,-0.0948,-6.557,-0.0955,-6.863,-0.087,DTS
hyb20,LH1,PHJ40,62.89438,75.04975,59.95605,-12.155,-0.162,2.938,-0.2027,-4.609,0.0435,DTS
hyb21,LH1,PHZ51,66.24173,75.04975,71.07947,-8.808,-0.1174,-4.838,-0.1239,-6.823,-0.0662,DTS
hyb22,LH123HT,LH82,63.18114,72.19319,63.69449,-9.012,-0.1248,-0.513,-0.1415,-4.763,-0.0076,DTS
