Hyb,Par1,Par2,valHyb,valPar1,valPar2,BPHmax,pBPHmax,BPHmin,pBPHmin,MPH,pMPH,trait
hyb43,MO17,PHG84,-1.240606,-4.21293,-3.510432,2.27,-0.6466,2.972,-0.5388,2.621,-0.7696,ASI
hyb44,MO17,PHJ40,-1.054342,-4.21293,-1.546263,0.492,-0.3182,3.159,-0.1168,1.825,-1.097,ASI
hyb45,MO17,PHZ51,-1.432693,-4.21293,-2.430749,0.998,-0.4106,2.78,-0.2369,1.889,-0.8369,ASI
hyb46,PH207,PHG35,-0.792703,-2.810033,-1.189641,0.397,-0.3337,2.017,-0.1413,1.207,-1.0086,ASI
hyb47,PH207,PHG39,-1.448651,-2.810033,-2.990707,1.361,-0.4843,1.542,-0.4551,1.452,-0.5317,ASI
hyb48,PH207,PHG47,-0.495139,-2.810033,-1.675735,1.181,-0.7048,2.315,-0.4203,1.748,-1.0322,ASI
hyb49,PH207,PHG84,-1.282237,-2.810033,-3.510432,1.528,-0.5438,2.228,-0.4353,1.878,-0.705,ASI
hyb50,PH207,PHJ40,-0.302809,-2.810033,-1.546263,1.243,-0.8039,2.507,-0.4423,1.875,-1.151,ASI
hyb51,PH207,PHZ51,-2.287356,-2.810033,-2.430749,0.143,-0.0588,0.523,-0.0509,0.333,-0.1996,ASI
hyb52,PHG35,PHG39,-0.254593,-1.189641,-2.990707,0.935,-0.786,2.736,-0.3126,1.836,-1.309,ASI
hyb53,PHG35,PHG47,-0.883247,-1.189641,-1.675735,0.306,-0.2572,0.792,-0.1826,0.549,-0.5528,ASI
hyb54,PHG35,PHG84,-0.947691,-1.189641,-3.510432,0.242,-0.2034,2.563,-0.0689,1.402,-1.0906,ASI
hyb55,PHG35,PHJ40,0.140851,-1.189641,-1.546263,1.33,-1.118,1.687,-0.8601,1.509,-1.2332,ASI
hyb56,PHG35,PHZ51,-0.747926,-1.189641,-2.430749,0.442,-0.3715,1.683,-0.1818,1.062,-0.9297,ASI
hyb57,PHG39,PHG47,-0.555475,-2.990707,-1.675735,1.12,-0.6684,2.435,-0.3745,1.778,-1.0436,ASI
hyb58,PHG39,PHG84,-0.900392,-2.990707,-3.510432,2.09,-0.6988,2.61,-0.5954,2.35,-0.8029,ASI
hyb59,PHG39,PHJ40,-0.500464,-2.990707,-1.546263,1.046,-0.6765,2.49,-0.3498,1.768,-1.0976,ASI
hyb60,PHG39,PHZ51,-1.185207,-2.990707,-2.430749,1.246,-0.5126,1.806,-0.4166,1.526,-0.6662,ASI
hyb61,PHG47,PHG84,-0.520222,-1.675735,-3.510432,1.156,-0.6898,2.99,-0.3293,2.073,-1.1531,ASI
hyb62,PHG47,PHJ40,-0.27566,-1.675735,-1.546263,1.271,-0.822,1.4,-0.7585,1.335,-0.869,ASI
hyb63,PHG47,PHZ51,-0.989314,-1.675735,-2.430749,0.686,-0.4094,1.441,-0.2822,1.064,-0.7018,ASI
hyb64,PHG84,PHJ40,-0.526819,-3.510432,-1.546263,1.019,-0.659,2.984,-0.2903,2.002,-1.1802,ASI
hyb65,PHG84,PHZ51,-1.297201,-3.510432,-2.430749,1.134,-0.4665,2.213,-0.323,1.673,-0.745,ASI
hyb66,PHJ40,PHZ51,-0.436438,-1.546263,-2.430749,1.11,-0.7179,1.994,-0.4566,1.552,-1.0028,ASI
hyb1,B73,LH1,157.94822,79.40193,52.67704,78.546,0.9892,105.271,1.4911,91.909,1.5941,GY
hyb2,B73,LH123HT,184.09768,79.40193,79.69123,104.406,1.3101,104.696,1.3149,104.551,1.3162,GY
hyb3,B73,LH82,192.60219,79.40193,98.20582,94.396,0.9612,113.2,1.1888,103.798,1.2747,GY
hyb4,B73,MO17,197.09348,79.40193,75.67057,117.692,1.4822,121.423,1.5553,119.557,1.566,GY
hyb5,B73,PH207,150.05512,79.40193,74.15342,70.653,0.8898,75.902,0.9528,73.277,0.9886,GY
hyb6,B73,PHG35,175.61228,79.40193,74.62858,96.21,1.2117,100.984,1.2892,98.597,1.3112,GY
hyb7,B73,PHG39,185.68445,79.40193,38.03749,106.283,1.3385,147.647,2.7942,126.965,2.5144,GY
hyb8,B73,PHG47,196.49645,79.40193,65.09185,117.095,1.4747,131.405,1.7989,124.25,1.8188,GY
hyb9,B73,PHG84,181.53443,79.40193,38.45253,102.132,1.2863,143.082,2.6561,122.607,2.4281,GY
hyb10,B73,PHJ40,168.88989,79.40193,68.03961,89.488,1.127,100.85,1.3152,95.169,1.368,GY
hyb11,B73,PHZ51,174.78407,79.40193,57.04624,95.382,1.2013,117.738,1.672,106.56,1.7258,GY
hyb12,LH1,LH123HT,163.54259,52.67704,79.69123,83.851,1.0522,110.866,1.5918,97.358,1.6751,GY
hyb13,LH1,LH82,179.96456,52.67704,98.20582,81.759,0.8325,127.288,1.5521,104.523,1.6872,GY
hyb14,LH1,MO17,172.1616,52.67704,75.67057,96.491,1.2751,119.485,1.8317,107.988,1.8619,GY
hyb15,LH1,PH207,150.68649,52.67704,74.15342,76.533,1.0321,98.009,1.4529,87.271,1.5455,GY
hyb16,LH1,PHG35,146.16091,52.67704,74.62858,71.532,0.9585,93.484,1.3579,82.508,1.4687,GY
hyb17,LH1,PHG39,144.99402,52.67704,38.03749,92.317,1.7525,106.957,2.427,99.637,2.3581,GY
hyb18,LH1,PHG47,169.21233,52.67704,65.09185,104.12,1.5996,116.535,1.9766,110.328,1.979,GY
hyb19,LH1,PHG84,160.81424,52.67704,38.45253,108.137,2.0528,122.362,2.8122,115.249,2.6855,GY
hyb20,LH1,PHJ40,161.7915,52.67704,68.03961,93.752,1.3779,109.114,1.7798,101.433,1.8078,GY
hyb21,LH1,PHZ51,171.73573,52.67704,57.04624,114.689,2.0105,119.059,2.1772,116.874,2.1702,GY
hyb22,LH123HT,LH82,182.59571,79.69123,98.20582,84.39,0.8593,102.904,1.059,93.647,1.1569,GY
hyb23,LH123HT,MO17,162.8341,79.69123,75.67057,83.143,1.0433,87.164,1.0987,85.153,1.1221,GY
hyb24,LH123HT,PH207,174.57443,79.69123,74.15342,94.883,1.1906,100.421,1.2795,97.652,1.3055,GY
hyb25,LH123HT,PHG35,172.65223,79.69123,74.62858,92.961,1.1665,98.024,1.2456,95.492,1.2704,GY
hyb26,LH123HT,PHG39,183.17518,79.69123,38.03749,103.484,1.2986,145.138,2.7206,124.311,2.4656,GY
hyb27,LH123HT,PHG47,169.69186,79.69123,65.09185,90.001,1.1294,104.6,1.3827,97.3,1.4449,GY
hyb28,LH123HT,PHG84,172.22121,79.69123,38.45253,92.53,1.1611,133.769,2.4063,113.149,2.2645,GY
hyb29,LH123HT,PHJ40,160.24354,79.69123,68.03961,80.552,1.0108,92.204,1.1839,86.378,1.2483,GY
hyb30,LH123HT,PHZ51,166.75677,79.69123,57.04624,87.066,1.0925,109.711,1.5262,98.388,1.6047,GY
hyb31,LH82,MO17,176.22794,98.20582,75.67057,78.022,0.7945,100.557,1.0311,89.29,1.1566,GY
hyb32,LH82,PH207,166.96321,98.20582,74.15342,68.757,0.7001,92.81,0.9272,80.784,1.0769,GY
hyb33,LH82,PHG35,167.67185,98.20582,74.62858,69.466,0.7074,93.043,0.9308,81.255,1.0767,GY
hyb34,LH82,PHG39,182.5411,98.20582,38.03749,84.335,0.8588,144.504,2.2172,114.419,2.1213,GY
hyb35,LH82,PHG47,183.99292,98.20582,65.09185,85.787,0.8735,118.901,1.3179,102.344,1.4562,GY
hyb36,LH82,PHG84,175.16452,98.20582,38.45253,76.959,0.7837,136.712,2.0014,106.835,2.0008,GY
hyb37,LH82,PHJ40,170.69123,98.20582,68.03961,72.485,0.7381,102.652,1.0653,87.569,1.2349,GY
hyb38,LH82,PHZ51,180.57117,98.20582,57.04624,82.365,0.8387,123.525,1.4438,102.945,1.5913,GY
hyb39,MO17,PH207,172.45995,75.67057,74.15342,96.789,1.2791,98.307,1.3053,97.548,1.3123,GY
hyb40,MO17,PHG35,170.60413,75.67057,74.62858,94.934,1.2546,95.976,1.2721,95.455,1.2771,GY
hyb41,MO17,PHG39,202.22548,75.67057,38.03749,126.555,1.6724,164.188,3.3271,145.371,2.8879,GY
hyb42,MO17,PHG47,188.17469,75.67057,65.09185,112.504,1.4868,123.083,1.7284,117.793,1.7488,GY
hyb43,MO17,PHG84,174.37955,75.67057,38.45253,98.709,1.3045,135.927,2.567,117.318,2.3821,GY
hyb44,MO17,PHJ40,162.2533,75.67057,68.03961,86.583,1.1442,94.214,1.2725,90.398,1.3112,GY
hyb45,MO17,PHZ51,166.74775,75.67057,57.04624,91.077,1.2036,109.702,1.5965,100.389,1.6532,GY
hyb46,PH207,PHG35,159.73197,74.15342,74.62858,85.103,1.1404,85.579,1.1477,85.341,1.1504,GY
hyb47,PH207,PHG39,172.58861,74.15342,38.03749,98.435,1.3275,134.551,2.5878,116.493,2.3986,GY
hyb48,PH207,PHG47,170.78812,74.15342,65.09185,96.635,1.3032,105.696,1.4846,101.165,1.5181,GY
hyb49,PH207,PHG84,170.41049,74.15342,38.45253,96.257,1.2981,131.958,2.5033,114.108,2.3437,GY
hyb50,PH207,PHJ40,163.27349,74.15342,68.03961,89.12,1.2018,95.234,1.3098,92.177,1.3395,GY
hyb51,PH207,PHZ51,162.06259,74.15342,57.04624,87.909,1.1855,105.016,1.541,96.463,1.6009,GY
hyb52,PHG35,PHG39,159.05419,74.62858,38.03749,84.426,1.1313,121.017,2.2195,102.721,2.1482,GY
hyb53,PHG35,PHG47,175.26839,74.62858,65.09185,100.64,1.3485,110.177,1.5461,105.408,1.5771,GY
hyb54,PHG35,PHG84,172.26706,74.62858,38.45253,97.638,1.3083,133.815,2.5392,115.727,2.3667,GY
hyb55,PHG35,PHJ40,146.974,74.62858,68.03961,72.345,0.9694,78.934,1.0633,75.64,1.1065,GY
hyb56,PHG35,PHZ51,167.64672,74.62858,57.04624,93.018,1.2464,110.6,1.6306,101.809,1.6799,GY
hyb57,PHG39,PHG47,193.44014,38.03749,65.09185,128.348,1.9718,155.403,3.3742,141.875,3.0137,GY
hyb58,PHG39,PHG84,188.08354,38.03749,38.45253,149.631,3.8913,150.046,3.9338,149.839,3.9233,GY
hyb59,PHG39,PHJ40,181.17275,38.03749,68.03961,113.133,1.6628,143.135,2.9742,128.134,2.6987,GY
hyb60,PHG39,PHZ51,191.54603,38.03749,57.04624,134.5,2.3577,153.509,3.536,144.004,3.2289,GY
hyb61,PHG47,PHG84,183.93978,65.09185,38.45253,118.848,1.8259,145.487,3.0908,132.168,2.8101,GY
hyb62,PHG47,PHJ40,174.08581,65.09185,68.03961,106.046,1.5586,108.994,1.6292,107.52,1.6374,GY
hyb63,PHG47,PHZ51,185.63139,65.09185,57.04624,120.54,1.8518,128.585,2.113,124.562,2.1056,GY
hyb64,PHG84,PHJ40,169.33133,38.45253,68.03961,101.292,1.4887,130.879,2.6342,116.085,2.458,GY
hyb65,PHG84,PHZ51,134.32841,38.45253,57.04624,77.282,1.3547,95.876,2.0098,86.579,2.0079,GY
hyb66,PHJ40,PHZ51,162.90256,68.03961,57.04624,94.863,1.3942,105.856,1.6629,100.36,1.6925,GY
hyb1,B73,LH1,58.75843,55.77097,59.60298,-0.845,-0.0142,2.987,-0.0152,1.071,0.0518,TW
hyb2,B73,LH123HT,57.59918,55.77097,57.46589,0.133,0.0023,1.828,0.0024,0.981,0.0323,TW
hyb3,B73,LH82,56.43261,55.77097,58.26684,-1.834,-0.0315,0.662,-0.0329,-0.586,0.0116,TW
hyb4,B73,MO17,55.25181,55.77097,55.5594,-0.519,-0.0093,-0.308,-0.0093,-0.413,-0.0055,TW
hyb5,B73,PH207,56.69926,55.77097,52.38306,0.928,0.0166,4.316,0.0177,2.622,0.0798,TW
hyb6,B73,PHG35,57.21277,55.77097,56.95938,0.253,0.0044,1.442,0.0045,0.848,0.0256,TW
hyb7,B73,PHG39,59.1848,55.77097,56.96297,2.222,0.039,3.414,0.0398,2.818,0.0606,TW
hyb8,B73,PHG47,54.57826,55.77097,56.18104,-1.603,-0.0285,-1.193,-0.0287,-1.398,-0.0213,TW
hyb9,B73,PHG84,58.35589,55.77097,56.95148,1.404,0.0247,2.585,0.0252,1.995,0.0459,TW
hyb10,B73,PHJ40,57.21139,55.77097,57.24109,-0.03,-5.00E-04,1.44,-5.00E-04,0.705,0.0255,TW
hyb11,B73,PHZ51,56.69652,55.77097,56.6412,0.055,0.001,0.926,0.001,0.49,0.0165,TW
hyb12,LH1,LH123HT,57.63008,59.60298,57.46589,-1.973,-0.0331,0.164,-0.0343,-0.904,0.0028,TW
hyb13,LH1,LH82,57.77159,59.60298,58.26684,-1.831,-0.0307,-0.495,-0.0314,-1.163,-0.0084,TW
hyb14,LH1,MO17,57.68733,59.60298,55.5594,-1.916,-0.0321,2.128,-0.0345,0.106,0.037,TW
hyb15,LH1,PH207,57.33172,59.60298,52.38306,-2.271,-0.0381,4.949,-0.0434,1.339,0.0884,TW
hyb16,LH1,PHG35,57.10873,59.60298,56.95938,-2.494,-0.0418,0.149,-0.0438,-1.172,0.0026,TW
hyb17,LH1,PHG39,58.36612,59.60298,56.96297,-1.237,-0.0208,1.403,-0.0217,0.083,0.0241,TW
hyb18,LH1,PHG47,56.18974,59.60298,56.18104,-3.413,-0.0573,0.009,-0.0608,-1.702,2.00E-04,TW
hyb19,LH1,PHG84,58.30882,59.60298,56.95148,-1.294,-0.0217,1.357,-0.0227,0.032,0.0233,TW
hyb20,LH1,PHJ40,57.62447,59.60298,57.24109,-1.979,-0.0332,0.383,-0.0346,-0.798,0.0066,TW
hyb21,LH1,PHZ51,57.64342,59.60298,56.6412,-1.96,-0.0329,1.002,-0.0346,-0.479,0.0172,TW
hyb22,LH123HT,LH82,57.25307,57.46589,58.26684,-1.014,-0.0174,-0.213,-0.0176,-0.613,-0.0037,TW
hyb23,LH123HT,MO17,56.78745,57.46589,55.5594,-0.678,-0.0118,1.228,-0.0122,0.275,0.0217,TW
hyb24,LH123HT,PH207,55.63843,57.46589,52.38306,-1.827,-0.0318,3.255,-0.0349,0.714,0.0593,TW
hyb25,LH123HT,PHG35,55.4989,57.46589,56.95938,-1.967,-0.0342,-1.46,-0.0345,-1.714,-0.0255,TW
hyb26,LH123HT,PHG39,58.72495,57.46589,56.96297,1.259,0.0219,1.762,0.0221,1.511,0.0308,TW
hyb27,LH123HT,PHG47,56.9836,57.46589,56.18104,-0.482,-0.0084,0.803,-0.0086,0.16,0.0141,TW
hyb28,LH123HT,PHG84,57.10454,57.46589,56.95148,-0.361,-0.0063,0.153,-0.0063,-0.104,0.0027,TW
hyb29,LH123HT,PHJ40,59.03212,57.46589,57.24109,1.566,0.0273,1.791,0.0274,1.679,0.0312,TW
hyb30,LH123HT,PHZ51,56.82797,57.46589,56.6412,-0.638,-0.0111,0.187,-0.0113,-0.226,0.0033,TW
hyb31,LH82,MO17,56.64276,58.26684,55.5594,-1.624,-0.0279,1.083,-0.0292,-0.27,0.019,TW
hyb32,LH82,PH207,55.86596,58.26684,52.38306,-2.401,-0.0412,3.483,-0.0458,0.541,0.063,TW
hyb33,LH82,PHG35,56.67266,58.26684,56.95938,-1.594,-0.0274,-0.287,-0.028,-0.94,-0.005,TW
hyb34,LH82,PHG39,58.91032,58.26684,56.96297,0.643,0.011,1.947,0.0113,1.295,0.0338,TW
hyb35,LH82,PHG47,56.29763,58.26684,56.18104,-1.969,-0.0338,0.117,-0.035,-0.926,0.002,TW
hyb36,LH82,PHG84,57.27368,58.26684,56.95148,-0.993,-0.017,0.322,-0.0174,-0.335,0.0056,TW
hyb37,LH82,PHJ40,57.70762,58.26684,57.24109,-0.559,-0.0096,0.467,-0.0098,-0.046,0.0081,TW
hyb38,LH82,PHZ51,56.7919,58.26684,56.6412,-1.475,-0.0253,0.151,-0.026,-0.662,0.0026,TW
hyb39,MO17,PH207,55.81307,55.5594,52.38306,0.254,0.0046,3.43,0.0048,1.842,0.0636,TW
hyb40,MO17,PHG35,55.88285,55.5594,56.95938,-1.077,-0.0189,0.323,-0.0194,-0.377,0.0057,TW
hyb41,MO17,PHG39,58.28816,55.5594,56.96297,1.325,0.0233,2.729,0.0238,2.027,0.0485,TW
hyb42,MO17,PHG47,55.04185,55.5594,56.18104,-1.139,-0.0203,-0.518,-0.0205,-0.828,-0.0093,TW
hyb43,MO17,PHG84,57.36679,55.5594,56.95148,0.415,0.0073,1.807,0.0075,1.111,0.0321,TW
hyb44,MO17,PHJ40,56.70012,55.5594,57.24109,-0.541,-0.0095,1.141,-0.0097,0.3,0.0202,TW
hyb45,MO17,PHZ51,56.4531,55.5594,56.6412,-0.188,-0.0033,0.894,-0.0034,0.353,0.0159,TW
hyb46,PH207,PHG35,55.26856,52.38306,56.95938,-1.691,-0.0297,2.886,-0.0323,0.597,0.0528,TW
hyb47,PH207,PHG39,57.99237,52.38306,56.96297,1.029,0.0181,5.609,0.0196,3.319,0.1026,TW
hyb48,PH207,PHG47,54.79674,52.38306,56.18104,-1.384,-0.0246,2.414,-0.0264,0.515,0.0445,TW
hyb49,PH207,PHG84,57.89876,52.38306,56.95148,0.947,0.0166,5.516,0.0181,3.231,0.1009,TW
hyb50,PH207,PHJ40,56.73304,52.38306,57.24109,-0.508,-0.0089,4.35,-0.0097,1.921,0.0794,TW
hyb51,PH207,PHZ51,56.61139,52.38306,56.6412,-0.03,-5.00E-04,4.228,-6.00E-04,2.099,0.0776,TW
hyb52,PHG35,PHG39,57.65648,56.95938,56.96297,0.694,0.0122,0.697,0.0122,0.695,0.0122,TW
hyb53,PHG35,PHG47,55.42177,56.95938,56.18104,-1.538,-0.027,-0.759,-0.0274,-1.148,-0.0134,TW
hyb54,PHG35,PHG84,57.90783,56.95938,56.95148,0.948,0.0166,0.956,0.0166,0.952,0.0168,TW
hyb55,PHG35,PHJ40,58.02525,56.95938,57.24109,0.784,0.0137,1.066,0.0138,0.925,0.0187,TW
hyb56,PHG35,PHZ51,55.76993,56.95938,56.6412,-1.189,-0.0209,-0.871,-0.021,-1.03,-0.0153,TW
hyb57,PHG39,PHG47,57.90708,56.96297,56.18104,0.944,0.0166,1.726,0.0168,1.335,0.0305,TW
hyb58,PHG39,PHG84,58.46655,56.96297,56.95148,1.504,0.0264,1.515,0.0264,1.509,0.0266,TW
hyb59,PHG39,PHJ40,58.742,56.96297,57.24109,1.501,0.0262,1.779,0.0264,1.64,0.0312,TW
hyb60,PHG39,PHZ51,57.39388,56.96297,56.6412,0.431,0.0076,0.753,0.0076,0.592,0.0133,TW
hyb61,PHG47,PHG84,55.08123,56.18104,56.95148,-1.87,-0.0328,-1.1,-0.0333,-1.485,-0.0194,TW
hyb62,PHG47,PHJ40,56.61362,56.18104,57.24109,-0.627,-0.011,0.433,-0.0112,-0.097,0.0076,TW
hyb63,PHG47,PHZ51,56.11481,56.18104,56.6412,-0.526,-0.0093,-0.066,-0.0094,-0.296,-0.0012,TW
hyb64,PHG84,PHJ40,59.30015,56.95148,57.24109,2.059,0.036,2.349,0.0362,2.204,0.0411,TW
hyb65,PHG84,PHZ51,57.37808,56.95148,56.6412,0.427,0.0075,0.737,0.0075,0.582,0.013,TW
hyb66,PHJ40,PHZ51,58.45655,57.24109,56.6412,1.215,0.0212,1.815,0.0215,1.515,0.0319,TW