Hyb,P1,P2,GCA1.all,GCA2.all,SCA.all,GCA1.09,GCA2.09,SCA.09,GCA1.10,GCA2.10,SCA.10,GCA1.11,GCA2.11,SCA.11,trait
hyb1,B73,LH1,7.4234,-11.3912,-14.7249,7.9584,-8.3943,-7.9002,5.9359,-20.6918,-19.171,7.5612,-4.4609,-15.5606,GY
hyb2,B73,LH123HT,7.4234,0.2731,13.6028,7.9584,-0.0043,6.7531,5.9359,6.3085,23.5117,7.5612,-6.1009,5.9008,GY
hyb3,B73,LH82,7.4234,6.3823,21.0094,7.9584,8.7251,23.0102,5.9359,9.0332,27.7559,7.5612,1.8453,7.6013,GY
hyb4,B73,MO17,7.4234,5.0206,24.8844,7.9584,8.6949,41.5655,5.9359,7.9191,15.3211,7.5612,-0.4201,19.9915,GY
hyb5,B73,PH207,7.4234,-7.5891,-21.9633,7.9584,-12.6468,-53.9732,5.9359,-6.3092,-9.8471,7.5612,-3.5705,-1.779,GY
hyb6,B73,PHG35,7.4234,-7.7604,3.8925,7.9584,-7.9836,8.2857,5.9359,-8.8553,-2.1335,7.5612,-8.2797,3.8395,GY
hyb7,B73,PHG39,7.4234,9.0371,14.7075,7.9584,8.9365,22.6619,5.9359,11.9236,21.4435,7.5612,6.0706,-3.1457,GY
hyb8,B73,PHG47,7.4234,9.5511,25.4283,7.9584,6.2837,18.3105,5.9359,11.4794,24.6784,7.5612,11.4473,32.7326,GY
hyb9,B73,PHG84,7.4234,-0.9999,9.2627,7.9584,-5.3033,24.0013,5.9359,2.1293,-5.1804,7.5612,0.1324,9.5027,GY
hyb10,B73,PHJ40,7.4234,-7.0802,-3.2438,7.9584,-7.2533,-9.6302,5.9359,-8.6163,-1.6341,7.5612,-4.1227,0.8956,GY
hyb11,B73,PHZ51,7.4234,-2.8666,1.3781,7.9584,0.9869,6.4991,5.9359,-10.2564,-15.386,7.5612,-0.1021,15.6337,GY
hyb12,LH1,LH123HT,-11.3912,0.2731,-8.3365,-8.3943,-0.0043,-9.1028,-20.6918,6.3085,-14.6582,-4.4609,-6.1009,-2.0352,GY
hyb13,LH1,LH82,-11.3912,6.3823,8.2653,-8.3943,8.7251,4.8147,-20.6918,9.0332,-9.5553,-4.4609,1.8453,33.9729,GY
hyb14,LH1,MO17,-11.3912,5.0206,-0.3442,-8.3943,8.6949,1.4667,-20.6918,7.9191,0.5013,-4.4609,-0.4201,3.8717,GY
hyb15,LH1,PH207,-11.3912,-7.5891,-22.0976,-8.3943,-12.6468,-29.7989,-20.6918,-6.3092,-24.0309,-4.4609,-3.5705,-9.4428,GY
hyb16,LH1,PHG35,-11.3912,-7.7604,-26.5864,-8.3943,-7.9836,-9.9316,-20.6918,-8.8553,-47.909,-4.4609,-8.2797,-22.9666,GY
hyb17,LH1,PHG39,-11.3912,9.0371,-25.2469,-8.3943,8.9365,-23.2308,-20.6918,11.9236,-39.2687,-4.4609,6.0706,-17.2102,GY
hyb18,LH1,PHG47,-11.3912,9.5511,-3.5477,-8.3943,6.2837,11.4498,-20.6918,11.4794,-8.675,-4.4609,11.4473,-12.0428,GY
hyb19,LH1,PHG84,-11.3912,-0.9999,-10.7962,-8.3943,-5.3033,-10.949,-20.6918,2.1293,-29.669,-4.4609,0.1324,7.995,GY
hyb20,LH1,PHJ40,-11.3912,-7.0802,-10.6493,-8.3943,-7.2533,-14.6619,-20.6918,-8.6163,-12.6248,-4.4609,-4.1227,-4.3122,GY
hyb21,LH1,PHZ51,-11.3912,-2.8666,0.1525,-8.3943,0.9869,3.9011,-20.6918,-10.2564,-1.8574,-4.4609,-0.1021,-6.8781,GY
hyb22,LH123HT,LH82,0.2731,6.3823,11.1747,-0.0043,8.7251,11.9849,6.3085,9.0332,23.0959,-6.1009,1.8453,-3.5811,GY
hyb23,LH123HT,MO17,0.2731,5.0206,-8.7024,-0.0043,8.6949,4.7802,6.3085,7.9191,-0.9461,-6.1009,-0.4201,-32.4833,GY
hyb24,LH123HT,PH207,0.2731,-7.5891,3.5838,-0.0043,-12.6468,-0.7119,6.3085,-6.3092,12.7699,-6.1009,-3.5705,-4.2349,GY
hyb25,LH123HT,PHG35,0.2731,-7.7604,0.3824,-0.0043,-7.9836,13.0315,6.3085,-8.8553,-1.8644,-6.1009,-8.2797,-12.2064,GY
hyb26,LH123HT,PHG39,0.2731,9.0371,10.1583,-0.0043,8.9365,1.316,6.3085,11.9236,26.0873,-6.1009,6.0706,5.8199,GY
hyb27,LH123HT,PHG47,0.2731,9.5511,-2.5139,-0.0043,6.2837,-9.6728,6.3085,11.4794,2.1894,-6.1009,11.4473,3.1388,GY
hyb28,LH123HT,PHG84,0.2731,-0.9999,1.3185,-0.0043,-5.3033,-6.8724,6.3085,2.1293,11.9422,-6.1009,0.1324,-4.311,GY
hyb29,LH123HT,PHJ40,0.2731,-7.0802,-12.5196,-0.0043,-7.2533,-16.185,6.3085,-8.6163,0.5504,-6.1009,-4.1227,-17.4973,GY
hyb30,LH123HT,PHZ51,0.2731,-2.8666,-5.4176,-0.0043,0.9869,4.6364,6.3085,-10.2564,-19.5932,-6.1009,-0.1021,0.4803,GY
hyb31,LH82,MO17,6.3823,5.0206,4.1759,8.7251,8.6949,6.8964,9.0332,7.9191,10.9948,1.8453,-0.4201,-6.6888,GY
hyb32,LH82,PH207,6.3823,-7.5891,-5.1398,8.7251,-12.6468,1.2904,9.0332,-6.3092,-8.6882,1.8453,-3.5705,-9.4143,GY
hyb33,LH82,PHG35,6.3823,-7.7604,-4.5933,8.7251,-7.9836,-3.476,9.0332,-8.8553,1.5361,1.8453,-8.2797,-11.0836,GY
hyb34,LH82,PHG39,6.3823,9.0371,10.3044,8.7251,8.9365,19.8376,9.0332,11.9236,13.4967,1.8453,6.0706,-0.2881,GY
hyb35,LH82,PHG47,6.3823,9.5511,11.8921,8.7251,6.2837,10.8387,9.0332,11.4794,18.7425,1.8453,11.4473,9.229,GY
hyb36,LH82,PHG84,6.3823,-0.9999,1.3052,8.7251,-5.3033,15.5193,9.0332,2.1293,6.8738,1.8453,0.1324,-15.2779,GY
hyb37,LH82,PHJ40,6.3823,-7.0802,-2.6562,8.7251,-7.2533,-10.8336,9.0332,-8.6163,-4.9415,1.8453,-4.1227,11.5682,GY
hyb38,LH82,PHZ51,6.3823,-2.8666,8.0847,8.7251,0.9869,7.3684,9.0332,-10.2564,11.0211,1.8453,-0.1021,2.4158,GY
hyb39,MO17,PH207,5.0206,-7.5891,0.4291,8.6949,-12.6468,6.4716,7.9191,-6.3092,6.8477,-0.4201,-3.5705,-9.8044,GY
hyb40,MO17,PHG35,5.0206,-7.7604,-0.5781,8.6949,-7.9836,6.4588,7.9191,-8.8553,4.1743,-0.4201,-8.2797,-16.8713,GY
hyb41,MO17,PHG39,5.0206,9.0371,28.4054,8.6949,8.9365,31.4363,7.9191,11.9236,37.1703,-0.4201,6.0706,19.1855,GY
hyb42,MO17,PHG47,5.0206,9.5511,14.7035,8.6949,6.2837,5.1112,7.9191,11.4794,19.7753,-0.4201,11.4473,22.6432,GY
hyb43,MO17,PHG84,5.0206,-0.9999,1.9764,8.6949,-5.3033,2.4639,7.9191,2.1293,13.9785,-0.4201,0.1324,-10.5794,GY
hyb44,MO17,PHJ40,5.0206,-7.0802,-9.5415,8.6949,-7.2533,-13.4156,7.9191,-8.6163,-14.65,-0.4201,-4.1227,3.2941,GY
hyb45,MO17,PHZ51,5.0206,-2.8666,-5.2024,8.6949,0.9869,-6.2857,7.9191,-10.2564,-13.9765,-0.4201,-0.1021,3.2406,GY
hyb46,PH207,PHG35,-7.5891,-7.7604,-13.5658,-12.6468,-7.9836,-27.6234,-6.3092,-8.8553,-26.3295,-3.5705,-8.2797,16.7091,GY
hyb47,PH207,PHG39,-7.5891,9.0371,0.6956,-12.6468,8.9365,-8.2963,-6.3092,11.9236,10.1752,-3.5705,6.0706,-0.2721,GY
hyb48,PH207,PHG47,-7.5891,9.5511,-0.9537,-12.6468,6.2837,-1.8806,-6.3092,11.4794,5.0212,-3.5705,11.4473,-6.2442,GY
hyb49,PH207,PHG84,-7.5891,-0.9999,-0.8943,-12.6468,-5.3033,-4.487,-6.3092,2.1293,-2.8149,-3.5705,0.1324,3.5936,GY
hyb50,PH207,PHJ40,-7.5891,-7.0802,-7.6199,-12.6468,-7.2533,-5.9132,-6.3092,-8.6163,-13.3447,-3.5705,-4.1227,-1.2765,GY
hyb51,PH207,PHZ51,-7.5891,-2.8666,-8.3651,-12.6468,0.9869,-1.5456,-6.3092,-10.2564,-12.8504,-3.5705,-0.1021,-13.5394,GY
hyb52,PHG35,PHG39,-7.7604,9.0371,-12.7686,-7.9836,8.9365,4.346,-8.8553,11.9236,-23.6324,-8.2797,6.0706,-21.0839,GY
hyb53,PHG35,PHG47,-7.7604,9.5511,3.9135,-7.9836,6.2837,11.1902,-8.8553,11.4794,-1.4824,-8.2797,11.4473,-1.608,GY
hyb54,PHG35,PHG84,-7.7604,-0.9999,0.8207,-7.9836,-5.3033,-47.6774,-8.8553,2.1293,41.2819,-8.2797,0.1324,6.3,GY
hyb55,PHG35,PHJ40,-7.7604,-7.0802,-25.6099,-7.9836,-7.2533,-26.0888,-8.8553,-8.6163,-25.9012,-8.2797,-4.1227,-24.4945,GY
hyb56,PHG35,PHZ51,-7.7604,-2.8666,-2.9113,-7.9836,0.9869,-8.3507,-8.8553,-10.2564,-6.2927,-8.2797,-0.1021,0.6684,GY
hyb57,PHG39,PHG47,9.0371,9.5511,21.1459,8.9365,6.2837,8.6886,11.9236,11.4794,33.6998,6.0706,11.4473,17.4886,GY
hyb58,PHG39,PHG84,9.0371,-0.9999,14.5893,8.9365,-5.3033,8.1954,11.9236,2.1293,10.6145,6.0706,0.1324,29.252,GY
hyb59,PHG39,PHJ40,9.0371,-7.0802,9.9113,8.9365,-7.2533,10.2505,11.9236,-8.6163,15.3918,6.0706,-4.1227,-0.2263,GY
hyb60,PHG39,PHZ51,9.0371,-2.8666,18.4689,8.9365,0.9869,14.1597,11.9236,-10.2564,14.0581,6.0706,-0.1021,31.1864,GY
hyb61,PHG47,PHG84,9.5511,-0.9999,12.1006,6.2837,-5.3033,-4.1449,11.4794,2.1293,19.2499,11.4473,0.1324,20.838,GY
hyb62,PHG47,PHJ40,9.5511,-7.0802,1.8625,6.2837,-7.2533,-2.5366,11.4794,-8.6163,0.4027,11.4473,-4.1227,6.7271,GY
hyb63,PHG47,PHZ51,9.5511,-2.8666,11.4795,6.2837,0.9869,15.4831,11.4794,-10.2564,1.1926,11.4473,-0.1021,21.5704,GY
hyb64,PHG84,PHJ40,-0.9999,-7.0802,-2.0424,-5.3033,-7.2533,6.698,2.1293,-8.6163,-7.7581,0.1324,-4.1227,-3.0472,GY
hyb65,PHG84,PHZ51,-0.9999,-2.8666,-37.6397,-5.3033,0.9869,-35.7803,2.1293,-10.2564,-37.2258,0.1324,-0.1021,-42.9414,GY
hyb66,PHJ40,PHZ51,-7.0802,-2.8666,-8.6933,-7.2533,0.9869,9.7836,-8.6163,-10.2564,-21.6536,-4.1227,-0.1021,-12.8579,GY
hyb1,B73,LH1,-0.1939,-0.5389,-0.8818,-0.2756,-0.1218,-0.8678,-0.3257,-0.7453,-1.2558,-0.0338,-0.697,-0.6374,ASI
hyb2,B73,LH123HT,-0.1939,0.2554,0.2775,-0.2756,0.6485,0.0297,-0.3257,0.2235,0.5861,-0.0338,-0.0408,0.3335,ASI
hyb3,B73,LH82,-0.1939,0.1812,-0.2161,-0.2756,-0.0774,-1.4849,-0.3257,0.4483,0.3776,-0.0338,0.2088,0.2374,ASI
hyb4,B73,MO17,-0.1939,-0.3716,-0.5173,-0.2756,-0.341,-0.5482,-0.3257,-0.3324,-1.4504,-0.0338,-0.4964,0.306,ASI
hyb5,B73,PH207,-0.1939,-0.3909,-0.1957,-0.2756,-0.3153,0.6738,-0.3257,-0.5112,-0.7472,-0.0338,-0.3625,-0.4403,ASI
hyb6,B73,PHG35,-0.1939,0.4478,-0.0559,-0.2756,0.1936,-0.0918,-0.3257,0.7565,-0.0806,-0.0338,0.4531,0.1001,ASI
hyb7,B73,PHG39,-0.1939,0.128,0.0639,-0.2756,0.3312,0.9123,-0.3257,-0.043,-0.271,-0.0338,0.0553,-0.3041,ASI
hyb8,B73,PHG47,-0.1939,0.3387,0.5258,-0.2756,0.4465,0.801,-0.3257,0.2345,-0.0684,-0.0338,0.3247,0.6523,ASI
hyb9,B73,PHG84,-0.1939,-0.091,-0.1535,-0.2756,-0.0306,0.2256,-0.3257,-0.2106,-0.7837,-0.0338,-0.0432,0.0147,ASI
hyb10,B73,PHJ40,-0.1939,0.42,-0.5114,-0.2756,0.1772,-1.2698,-0.3257,0.7005,0.3956,-0.0338,0.3833,-0.7737,ASI
hyb11,B73,PHZ51,-0.1939,-0.1846,-0.2748,-0.2756,-0.6354,-1.1363,-0.3257,-0.195,0.041,-0.0338,0.2485,0.1735,ASI
hyb12,LH1,LH123HT,-0.5389,0.2554,-0.2698,-0.1218,0.6485,0.1968,-0.7453,0.2235,-0.7229,-0.697,-0.0408,-0.2173,ASI
hyb13,LH1,LH82,-0.5389,0.1812,-0.104,-0.1218,-0.0774,0.4164,-0.7453,0.4483,-0.5437,-0.697,0.2088,-0.0144,ASI
hyb14,LH1,MO17,-0.5389,-0.3716,-1.6015,-0.1218,-0.341,-1.4104,-0.7453,-0.3324,-2.0563,-0.697,-0.4964,-1.3477,ASI
hyb15,LH1,PH207,-0.5389,-0.3909,-1.5443,-0.1218,-0.3153,-0.8082,-0.7453,-0.5112,-2.1171,-0.697,-0.3625,-1.8265,ASI
hyb16,LH1,PHG35,-0.5389,0.4478,-0.115,-0.1218,0.1936,-0.0953,-0.7453,0.7565,0.0775,-0.697,0.4531,-0.2333,ASI
hyb17,LH1,PHG39,-0.5389,0.128,-0.0127,-0.1218,0.3312,1.939,-0.7453,-0.043,-0.5891,-0.697,0.0553,-1.3041,ASI
hyb18,LH1,PHG47,-0.5389,0.3387,-0.4217,-0.1218,0.4465,-0.521,-0.7453,0.2345,0.0443,-0.697,0.3247,-0.6665,ASI
hyb19,LH1,PHG84,-0.5389,-0.091,-0.8427,-0.1218,-0.0306,-0.6521,-0.7453,-0.2106,-1.1171,-0.697,-0.0432,-0.6811,ASI
hyb20,LH1,PHJ40,-0.5389,0.42,-0.0912,-0.1218,0.1772,-0.0976,-0.7453,0.7005,0.2649,-0.697,0.3833,-0.3477,ASI
hyb21,LH1,PHZ51,-0.5389,-0.1846,0.4952,-0.1218,-0.6354,0.6824,-0.7453,-0.195,0.5618,-0.697,0.2485,0.306,ASI
hyb22,LH123HT,LH82,0.2554,0.1812,0.7193,0.6485,-0.0774,0.8068,0.2235,0.4483,1.0623,-0.0408,0.2088,0.3626,ASI
hyb23,LH123HT,MO17,0.2554,-0.3716,-0.0914,0.6485,-0.341,1.4608,0.2235,-0.3324,-0.5891,-0.0408,-0.4964,-1.0959,ASI
hyb24,LH123HT,PH207,0.2554,-0.3909,-0.5112,0.6485,-0.3153,-0.4476,0.2235,-0.5112,-0.7472,-0.0408,-0.3625,-0.3332,ASI
hyb25,LH123HT,PHG35,0.2554,0.4478,1.0523,0.6485,0.1936,0.8987,0.2235,0.7565,2.041,-0.0408,0.4531,0.2374,ASI
hyb26,LH123HT,PHG39,0.2554,0.128,0.4003,0.6485,0.3312,0.9127,0.2235,-0.043,-0.0563,-0.0408,0.0553,0.3189,ASI
hyb27,LH123HT,PHG47,0.2554,0.3387,0.9613,0.6485,0.4465,1.2266,0.2235,0.2345,1.4563,-0.0408,0.3247,0.1735,ASI
hyb28,LH123HT,PHG84,0.2554,-0.091,-0.3219,0.6485,-0.0306,0.1831,0.2235,-0.2106,-0.2891,-0.0408,-0.0432,-0.6665,ASI
hyb29,LH123HT,PHJ40,0.2554,0.42,0.6802,0.6485,0.1772,1.0922,0.2235,0.7005,-0.1171,-0.0408,0.3833,1.0292,ASI
hyb30,LH123HT,PHZ51,0.2554,-0.1846,-0.3427,0.6485,-0.6354,0.1255,0.2235,-0.195,-0.3896,-0.0408,0.2485,-0.5507,ASI
hyb31,LH82,MO17,0.1812,-0.3716,-0.508,-0.0774,-0.341,-0.7626,0.4483,-0.3324,0.041,0.2088,-0.4964,-0.6665,ASI
hyb32,LH82,PH207,0.1812,-0.3909,-0.0871,-0.0774,-0.3153,-0.0523,0.4483,-0.5112,0.2528,0.2088,-0.3625,-0.4403,ASI
hyb33,LH82,PHG35,0.1812,0.4478,0.8028,-0.0774,0.1936,0.1916,0.4483,0.7565,1.7109,0.2088,0.4531,0.6523,ASI
hyb34,LH82,PHG39,0.1812,0.128,0.0471,-0.0774,0.3312,-0.2901,0.4483,-0.043,0.2284,0.2088,0.0553,0.116,ASI
hyb35,LH82,PHG47,0.1812,0.3387,0.3839,-0.0774,0.4465,0.8348,0.4483,0.2345,0.2528,0.2088,0.3247,0.116,ASI
hyb36,LH82,PHG84,0.1812,-0.091,0.4784,-0.0774,-0.0306,0.2515,0.4483,-0.2106,0.4563,0.2088,-0.0432,0.6393,ASI
hyb37,LH82,PHJ40,0.1812,0.42,0.5565,-0.0774,0.1772,0.184,0.4483,0.7005,0.9437,0.2088,0.3833,0.6523,ASI
hyb38,LH82,PHZ51,0.1812,-0.1846,-0.2611,-0.0774,-0.6354,-0.8697,0.4483,-0.195,-0.2995,0.2088,0.2485,0.4334,ASI
hyb39,MO17,PH207,-0.3716,-0.3909,-0.6026,-0.341,-0.3153,-1.2961,-0.3324,-0.5112,-0.3896,-0.4964,-0.3625,-0.107,ASI
hyb40,MO17,PHG35,-0.3716,0.4478,0.6405,-0.341,0.1936,0.0825,-0.3324,0.7565,1.3776,-0.4964,0.4531,0.348,ASI
hyb41,MO17,PHG39,-0.3716,0.128,-0.0541,-0.341,0.3312,0.08,-0.3324,-0.043,0.0338,-0.4964,0.0553,-0.4931,ASI
hyb42,MO17,PHG47,-0.3716,0.3387,-0.0218,-0.341,0.4465,0.6007,-0.3324,0.2345,-0.6256,-0.4964,0.3247,-0.1598,ASI
hyb43,MO17,PHG84,-0.3716,-0.091,-0.3625,-0.341,-0.0306,-0.3763,-0.3324,-0.2106,0.4109,-0.4964,-0.0432,-1.0144,ASI
hyb44,MO17,PHJ40,-0.3716,0.42,-0.1543,-0.341,0.1772,-0.7943,-0.3324,0.7005,0.7077,-0.4964,0.3833,-0.3041,ASI
hyb45,MO17,PHZ51,-0.3716,-0.1846,-0.4431,-0.341,-0.6354,-0.4463,-0.3324,-0.195,-0.7837,-0.4964,0.2485,-0.4292,ASI
hyb46,PH207,PHG35,-0.3909,0.4478,0.1341,-0.3153,0.1936,0.253,-0.5112,0.7565,0.2284,-0.3625,0.4531,-0.0144,ASI
hyb47,PH207,PHG39,-0.3909,0.128,-0.4625,-0.3153,0.3312,-0.4743,-0.5112,-0.043,-1.1171,-0.3625,0.0553,0.0292,ASI
hyb48,PH207,PHG47,-0.3909,0.3387,0.421,-0.3153,0.4465,0.6302,-0.5112,0.2345,0.2163,-0.3625,0.3247,0.3189,ASI
hyb49,PH207,PHG84,-0.3909,-0.091,-0.3467,-0.3153,-0.0306,-0.1549,-0.5112,-0.2106,-0.2103,-0.3625,-0.0432,-0.8265,ASI
hyb50,PH207,PHJ40,-0.3909,0.42,0.5772,-0.3153,0.1772,0.1945,-0.5112,0.7005,1.4563,-0.3625,0.3833,0.3189,ASI
hyb51,PH207,PHZ51,-0.3909,-0.1846,-1.2914,-0.3153,-0.6354,-1.6716,-0.5112,-0.195,-1.9377,-0.3625,0.2485,-0.3041,ASI
hyb52,PHG35,PHG39,0.4478,0.128,0.6488,0.1936,0.3312,0.6807,0.7565,-0.043,0.9316,0.4531,0.0553,0.4334,ASI
hyb53,PHG35,PHG47,0.4478,0.3387,0.0689,0.1936,0.4465,-0.8603,0.7565,0.2345,0.3744,0.4531,0.3247,0.7667,ASI
hyb54,PHG35,PHG84,0.4478,-0.091,-0.0152,0.1936,-0.0306,0.5581,0.7565,-0.2106,-1.2558,0.4531,-0.0432,0.6814,ASI
hyb55,PHG35,PHJ40,0.4478,0.42,1.0858,0.1936,0.1772,1.1369,0.7565,0.7005,1.2649,0.4531,0.3833,0.893,ASI
hyb56,PHG35,PHZ51,0.4478,-0.1846,0.2305,0.1936,-0.6354,-0.8177,0.7565,-0.195,0.8951,0.4531,0.2485,0.6668,ASI
hyb57,PHG39,PHG47,0.128,0.3387,0.3886,0.3312,0.4465,0.8095,-0.043,0.2345,0.0338,0.0553,0.3247,0.306,ASI
hyb58,PHG39,PHG84,0.128,-0.091,0.0675,0.3312,-0.0306,-0.4549,-0.043,-0.2106,0.2163,0.0553,-0.0432,0.3626,ASI
hyb59,PHG39,PHJ40,0.128,0.42,0.4334,0.3312,0.1772,0.2937,-0.043,0.7005,0.2284,0.0553,0.3833,0.6393,ASI
hyb60,PHG39,PHZ51,0.128,-0.1846,-0.2405,0.3312,-0.6354,-1.0967,-0.043,-0.195,-0.0684,0.0553,0.2485,0.4493,ASI
hyb61,PHG47,PHG84,0.3387,-0.091,0.4394,0.4465,-0.0306,0.4645,0.2345,-0.2106,0.2163,0.3247,-0.0432,0.6959,ASI
hyb62,PHG47,PHJ40,0.3387,0.42,0.6421,0.4465,0.1772,0.6445,0.2345,0.7005,0.5618,0.3247,0.3833,0.6814,ASI
hyb63,PHG47,PHZ51,0.3387,-0.1846,-0.001,0.4465,-0.6354,-0.165,0.2345,-0.195,-0.1171,0.3247,0.2485,0.3626,ASI
hyb64,PHG84,PHJ40,-0.091,0.42,0.423,-0.0306,0.1772,0.4981,-0.2106,0.7005,0.7005,-0.0432,0.3833,0.0147,ASI
hyb65,PHG84,PHZ51,-0.091,-0.1846,-0.2762,-0.0306,-0.6354,-0.8482,-0.2106,-0.195,-0.4504,-0.0432,0.2485,0.348,ASI
hyb66,PHJ40,PHZ51,0.42,-0.1846,0.5589,0.1772,-0.6354,-0.1099,0.7005,-0.195,0.5983,0.3833,0.2485,1.0292,ASI
hyb1,B73,LH1,0.311,1.5009,1.516,0.0147,1.3483,0.494,0.393,1.3394,2.3373,0.5706,1.82,1.6306,DTP
hyb2,B73,LH123HT,0.311,1.5609,2.2273,0.0147,1.2634,1.2973,0.393,2.0135,3.0206,0.5706,1.4554,2.3197,DTP
hyb3,B73,LH82,0.311,-1.7904,-1.2274,0.0147,-1.7801,-0.9859,0.393,-1.8531,-1.7847,0.5706,-1.7205,-1.0461,DTP
hyb4,B73,MO17,0.311,0.7667,1.1907,0.0147,0.5827,1.0785,0.393,0.748,0.4372,0.5706,0.9247,1.8926,DTP
hyb5,B73,PH207,0.311,-2.0097,-1.8943,0.0147,-1.2095,-0.8259,0.393,-2.3512,-2.0904,0.5706,-2.4509,-2.3732,DTP
hyb6,B73,PHG35,0.311,-0.4072,-0.5516,0.0147,1.5039,0.8943,0.393,-1.4033,-2.0441,0.5706,-1.2418,-0.4017,DTP
hyb7,B73,PHG39,0.311,1.4559,2.2375,0.0147,1.3594,1.5371,0.393,1.397,2.8805,0.5706,1.5742,2.2154,DTP
hyb8,B73,PHG47,0.311,-0.8882,-1.0738,0.0147,-1.1627,-1.3386,0.393,-0.8435,-0.9846,0.5706,-0.6612,-0.7762,DTP
hyb9,B73,PHG84,0.311,2.6182,3.288,0.0147,2.0772,2.4569,0.393,3.3836,4.1137,0.5706,2.4327,3.4073,DTP
hyb10,B73,PHJ40,0.311,-3.4188,-3.171,0.0147,-3.8484,-4.2856,0.393,-3.512,-2.7288,0.5706,-2.9628,-2.3257,DTP
hyb11,B73,PHZ51,0.311,0.3006,0.5688,0.0147,-0.1488,-0.1751,0.393,0.6887,0.7733,0.5706,0.2595,1.1634,DTP
hyb12,LH1,LH123HT,1.5009,1.5609,2.7797,1.3483,1.2634,1.3567,1.3394,2.0135,2.9923,1.82,1.4554,4.1097,DTP
hyb13,LH1,LH82,1.5009,-1.7904,0.0783,1.3483,-1.7801,0.2857,1.3394,-1.8531,-0.0012,1.82,-1.7205,0.0383,DTP
hyb14,LH1,MO17,1.5009,0.7667,1.8016,1.3483,0.5827,1.1214,1.3394,0.748,1.6042,1.82,0.9247,2.5723,DTP
hyb15,LH1,PH207,1.5009,-2.0097,-0.7819,1.3483,-1.2095,-9e-04,1.3394,-2.3512,-1.5558,1.82,-2.4509,-0.8059,DTP
hyb16,LH1,PHG35,1.5009,-0.4072,0.8275,1.3483,1.5039,3.402,1.3394,-1.4033,-0.0615,1.82,-1.2418,-0.6395,DTP
hyb17,LH1,PHG39,1.5009,1.4559,3.6243,1.3483,1.3594,3.7815,1.3394,1.397,3.0237,1.82,1.5742,3.8859,DTP
hyb18,LH1,PHG47,1.5009,-0.8882,0.3308,1.3483,-1.1627,-0.5769,1.3394,-0.8435,0.1617,1.82,-0.6612,1.3052,DTP
hyb19,LH1,PHG84,1.5009,2.6182,3.6253,1.3483,2.0772,2.7808,1.3394,3.3836,4.457,1.82,2.4327,3.5471,DTP
hyb20,LH1,PHJ40,1.5009,-3.4188,-1.4143,1.3483,-3.8484,-1.767,1.3394,-3.512,-1.9901,1.82,-2.9628,-0.3812,DTP
hyb21,LH1,PHZ51,1.5009,0.3006,2.6218,1.3483,-0.1488,2.6055,1.3394,0.6887,2.4268,1.82,0.2595,2.937,DTP
hyb22,LH123HT,LH82,1.5609,-1.7904,-0.2821,1.2634,-1.7801,-0.1228,2.0135,-1.8531,0.1398,1.4554,-1.7205,-0.5937,DTP
hyb23,LH123HT,MO17,1.5609,0.7667,2.8153,1.2634,0.5827,2.5635,2.0135,0.748,3.0041,1.4554,0.9247,3.0005,DTP
