Hyb,P1,P2,GCA1.all,GCA2.all,SCA.all,GCA1.09,GCA2.09,SCA.09,GCA1.10,GCA2.10,SCA.10,GCA1.11,GCA2.11,SCA.11,trait
hyb24,LH123HT,PH207,1.5609,-2.0097,-1.3474,1.2634,-1.2095,-0.4302,2.0135,-2.3512,-1.3701,1.4554,-2.4509,-2.2005,DTP
hyb25,LH123HT,PHG35,1.5609,-0.4072,1.6186,1.2634,1.5039,2.557,2.0135,-1.4033,2.1116,1.4554,-1.2418,0.3672,DTP
hyb26,LH123HT,PHG39,1.5609,1.4559,3.1189,1.2634,1.3594,2.329,2.0135,1.397,3.3158,1.4554,1.5742,3.51,DTP
hyb27,LH123HT,PHG47,1.5609,-0.8882,2.2069,1.2634,-1.1627,1.5135,2.0135,-0.8435,3.2803,1.4554,-0.6612,1.9027,DTP
hyb28,LH123HT,PHG84,1.5609,2.6182,3.6839,1.2634,2.0772,2.5903,2.0135,3.3836,3.8746,1.4554,2.4327,4.5754,DTP
hyb29,LH123HT,PHJ40,1.5609,-3.4188,-2.2176,1.2634,-3.8484,-1.9852,2.0135,-3.512,-2.2311,1.4554,-2.9628,-2.4102,DTP
hyb30,LH123HT,PHZ51,1.5609,0.3006,1.0052,1.2634,-0.1488,0.9648,2.0135,0.6887,1.9966,1.4554,0.2595,-0.027,DTP
hyb31,LH82,MO17,-1.7904,0.7667,-1.3518,-1.7801,0.5827,-2.3461,-1.8531,0.748,-0.8891,-1.7205,0.9247,-0.831,DTP
hyb32,LH82,PH207,-1.7904,-2.0097,-3.6314,-1.7801,-1.2095,-3.7836,-1.8531,-2.3512,-3.3787,-1.7205,-2.4509,-3.8098,DTP
hyb33,LH82,PHG35,-1.7904,-0.4072,-2.7364,-1.7801,1.5039,0.7008,-1.8531,-1.4033,-4.5254,-1.7205,-1.2418,-4.1127,DTP
hyb34,LH82,PHG39,-1.7904,1.4559,-0.0695,-1.7801,1.3594,0.2968,-1.8531,1.397,-0.5085,-1.7205,1.5742,0.0145,DTP
hyb35,LH82,PHG47,-1.7904,-0.8882,-2.7996,-1.7801,-1.1627,-3.4048,-1.8531,-0.8435,-2.6972,-1.7205,-0.6612,-2.3284,DTP
hyb36,LH82,PHG84,-1.7904,2.6182,0.9242,-1.7801,2.0772,-0.041,-1.8531,3.3836,1.9329,-1.7205,2.4327,0.8803,DTP
hyb37,LH82,PHJ40,-1.7904,-3.4188,-5.2028,-1.7801,-3.8484,-6.1337,-1.8531,-3.512,-5.0174,-1.7205,-2.9628,-4.6405,DTP
hyb38,LH82,PHZ51,-1.7904,0.3006,-1.6052,-1.7801,-0.1488,-2.2667,-1.8531,0.6887,-1.8018,-1.7205,0.2595,-0.776,DTP
hyb39,MO17,PH207,0.7667,-2.0097,-0.7181,0.5827,-1.2095,0.9268,0.748,-2.3512,-1.6829,0.9247,-2.4509,-1.4042,DTP
hyb40,MO17,PHG35,0.7667,-0.4072,0.6019,0.5827,1.5039,1.6216,0.748,-1.4033,0.5598,0.9247,-1.2418,-0.3992,DTP
hyb41,MO17,PHG39,0.7667,1.4559,1.9825,0.5827,1.3594,1.9015,0.748,1.397,2.1434,0.9247,1.5742,1.8866,DTP
hyb42,MO17,PHG47,0.7667,-0.8882,0.049,0.5827,-1.1627,-0.5188,0.748,-0.8435,-0.1706,0.9247,-0.6612,0.8683,DTP
hyb43,MO17,PHG84,0.7667,2.6182,3.0134,0.5827,2.0772,2.7464,0.748,3.3836,3.3385,0.9247,2.4327,2.9894,DTP
hyb44,MO17,PHJ40,0.7667,-3.4188,-2.5539,0.5827,-3.8484,-3.4539,0.748,-3.512,-2.2364,0.9247,-2.9628,-2.2567,DTP
hyb45,MO17,PHZ51,0.7667,0.3006,0.8363,0.5827,-0.1488,0.1864,0.748,0.6887,1.3717,0.9247,0.2595,0.9286,DTP
hyb46,PH207,PHG35,-2.0097,-0.4072,-1.8134,-1.2095,1.5039,0.9245,-2.3512,-1.4033,-3.2565,-2.4509,-1.2418,-3.2695,DTP
hyb47,PH207,PHG39,-2.0097,1.4559,-0.2595,-1.2095,1.3594,0.6845,-2.3512,1.397,-0.2744,-2.4509,1.5742,-1.1314,DTP
hyb48,PH207,PHG47,-2.0097,-0.8882,-2.9825,-1.2095,-1.1627,-3.1611,-2.3512,-0.8435,-3.2966,-2.4509,-0.6612,-2.5678,DTP
hyb49,PH207,PHG84,-2.0097,2.6182,0.9102,-1.2095,2.0772,0.3842,-2.3512,3.3836,1.5842,-2.4509,2.4327,0.8305,DTP
hyb50,PH207,PHJ40,-2.0097,-3.4188,-5.6876,-1.2095,-3.8484,-5.3526,-2.3512,-3.512,-6.0474,-2.4509,-2.9628,-5.4726,DTP
hyb51,PH207,PHZ51,-2.0097,0.3006,-1.8911,-1.2095,-0.1488,-1.4606,-2.3512,0.6887,-2.1435,-2.4509,0.2595,-2.3042,DTP
hyb52,PHG35,PHG39,-0.4072,1.4559,1.0346,1.5039,1.3594,2.1221,-1.4033,1.397,0.021,-1.2418,1.5742,0.9218,DTP
hyb53,PHG35,PHG47,-0.4072,-0.8882,-1.0412,1.5039,-1.1627,0.3561,-1.4033,-0.8435,-2.2279,-1.2418,-0.6612,-1.2919,DTP
hyb54,PHG35,PHG84,-0.4072,2.6182,2.4937,1.5039,2.0772,4.934,-1.4033,3.3836,2.3521,-1.2418,2.4327,0.6755,DTP
hyb55,PHG35,PHJ40,-0.4072,-3.4188,-3.8568,1.5039,-3.8484,-2.8439,-1.4033,-3.512,-5.6556,-1.2418,-2.9628,-3.1044,DTP
hyb56,PHG35,PHZ51,-0.4072,0.3006,-0.6486,1.5039,-0.1488,0.3703,-1.4033,0.6887,-1.3066,-1.2418,0.2595,-1.1639,DTP
hyb57,PHG39,PHG47,1.4559,-0.8882,-0.1881,1.3594,-1.1627,-0.1361,1.397,-0.8435,-0.4781,1.5742,-0.6612,0.3504,DTP
hyb58,PHG39,PHG84,1.4559,2.6182,3.5273,1.3594,2.0772,3.0518,1.397,3.3836,4.0572,1.5742,2.4327,3.5017,DTP
hyb59,PHG39,PHJ40,1.4559,-3.4188,-2.0254,1.3594,-3.8484,-2.2355,1.397,-3.512,-2.5603,1.5742,-2.9628,-1.4889,DTP
hyb60,PHG39,PHZ51,1.4559,0.3006,1.5764,1.3594,-0.1488,0.2615,1.397,0.6887,2.3494,1.5742,0.2595,2.0766,DTP
hyb61,PHG47,PHG84,-0.8882,2.6182,1.7561,-1.1627,2.0772,1.524,-0.8435,3.3836,2.7535,-0.6612,2.4327,0.9226,DTP
hyb62,PHG47,PHJ40,-0.8882,-3.4188,-4.5437,-1.1627,-3.8484,-5.2242,-0.8435,-3.512,-4.5596,-0.6612,-2.9628,-3.9574,DTP
hyb63,PHG47,PHZ51,-0.8882,0.3006,-0.5956,-1.1627,-0.1488,-0.6597,-0.8435,0.6887,-0.2163,-0.6612,0.2595,-1.0394,DTP
hyb64,PHG84,PHJ40,2.6182,-3.4188,-0.8467,2.0772,-3.8484,-1.7719,3.3836,-3.512,-0.079,2.4327,-2.9628,-0.6961,DTP
hyb65,PHG84,PHZ51,2.6182,0.3006,3.8066,2.0772,-0.1488,2.116,3.3836,0.6887,5.4513,2.4327,0.2595,3.6936,DTP
hyb66,PHJ40,PHZ51,-3.4188,0.3006,-2.6684,-3.8484,-0.1488,-3.4309,-3.512,0.6887,-2.0141,-2.9628,0.2595,-2.8938,DTP
hyb1,B73,LH1,0.5093,2.0229,2.376,0.3312,1.3595,1.3783,0.7749,2.026,3.4618,0.6182,2.5289,2.2904,DTS
hyb2,B73,LH123HT,0.5093,1.3098,1.9662,0.3312,0.7254,1.6144,0.7749,1.8559,2.6945,0.6182,1.5347,2.0529,DTS
hyb3,B73,LH82,0.5093,-1.9748,-1.0014,0.3312,-1.688,0.4237,0.7749,-2.257,-2.1738,0.6182,-1.9532,-1.3422,DTS
hyb4,B73,MO17,0.5093,1.1513,1.7292,0.3312,0.8803,1.9527,0.7749,1.0818,1.7951,0.6182,1.3962,1.5739,DTS
hyb5,B73,PH207,0.5093,-1.6252,-1.7707,0.3312,-0.9523,-1.5692,0.7749,-1.8898,-1.3444,0.6182,-2.0861,-1.9403,DTS
hyb6,B73,PHG35,0.5093,-0.8742,-0.5012,0.3312,1.3453,0.9073,0.7749,-2.2074,-1.8047,0.6182,-1.6908,-0.4713,DTS
hyb7,B73,PHG39,0.5093,1.3351,2.1709,0.3312,1.0132,0.6051,0.7749,1.4119,3.1595,0.6182,1.5465,2.5927,DTS
hyb8,B73,PHG47,0.5093,-1.2162,-1.5473,0.3312,-1.6048,-1.963,0.7749,-1.0585,-0.825,0.6182,-0.9655,-1.4067,DTS
hyb9,B73,PHG84,0.5093,2.7118,3.4826,0.3312,2.0926,2.3356,0.7749,3.537,4.8791,0.6182,2.4452,3.3727,DTS
hyb10,B73,PHJ40,0.5093,-3.8452,-2.6639,0.3312,-4.0888,-3.2501,0.7749,-4.1402,-2.9722,0.6182,-3.353,-1.4908,DTS
hyb11,B73,PHZ51,0.5093,0.4953,0.8525,0.3312,0.5864,0.8777,0.7749,0.8655,0.8791,0.6182,-0.0212,0.9506,DTS
hyb12,LH1,LH123HT,2.0229,1.3098,3.1006,1.3595,0.7254,1.1758,2.026,1.8559,3.8791,2.5289,1.5347,4.4344,DTS
hyb13,LH1,LH82,2.0229,-1.9748,0.1752,1.3595,-1.688,-0.4418,2.026,-2.257,0.6945,2.5289,-1.9532,0.0475,DTS
hyb14,LH1,MO17,2.0229,1.1513,3.4415,1.3595,0.8803,2.2353,2.026,1.0818,3.6556,2.5289,1.3962,3.8566,DTS
hyb15,LH1,PH207,2.0229,-1.6252,0.7535,1.3595,-0.9523,0.8553,2.026,-1.8898,0.4928,2.5289,-2.0861,0.9733,DTS
hyb16,LH1,PHG35,2.0229,-0.8742,0.9197,1.3595,1.3453,3.3803,2.026,-2.2074,-0.453,2.5289,-1.6908,-0.2912,DTS
hyb17,LH1,PHG39,2.0229,1.3351,3.6017,1.3595,1.0132,1.5956,2.026,1.4119,3.426,2.5289,1.5465,5.1822,DTS
hyb18,LH1,PHG47,2.0229,-1.2162,0.7053,1.3595,-1.6048,0.0222,2.026,-1.0585,-0.0111,2.5289,-0.9655,2.0911,DTS
hyb19,LH1,PHG84,2.0229,2.7118,4.4393,1.3595,2.0926,3.2135,2.026,3.537,5.426,2.5289,2.4452,4.1798,DTS
hyb20,LH1,PHJ40,2.0229,-3.8452,-1.3501,1.3595,-4.0888,-1.5975,2.026,-4.1402,-2.1738,2.5289,-3.353,-0.0477,DTS
hyb21,LH1,PHZ51,2.0229,0.4953,2.0668,1.3595,0.5864,1.7784,2.026,0.8655,1.862,2.5289,-0.0212,2.573,DTS
hyb22,LH123HT,LH82,1.3098,-1.9748,-0.9981,0.7254,-1.688,-0.83,1.8559,-2.257,-1.1197,1.5347,-1.9532,-0.901,DTS
hyb23,LH123HT,MO17,1.3098,1.1513,2.8874,0.7254,0.8803,1.2343,1.8559,1.0818,3.5726,1.5347,1.3962,4.0868,DTS
hyb24,LH123HT,PH207,1.3098,-1.6252,-0.8328,0.7254,-0.9523,-0.1884,1.8559,-1.8898,-0.5072,1.5347,-2.0861,-1.8638,DTS
hyb25,LH123HT,PHG35,1.3098,-0.8742,0.5609,0.7254,1.3453,1.6584,1.8559,-2.2074,0.237,1.5347,-1.6908,0.2412,DTS
hyb26,LH123HT,PHG39,1.3098,1.3351,2.7421,0.7254,1.0132,1.5408,1.8559,1.4119,3.4618,1.5347,1.5465,3.2585,DTS
hyb27,LH123HT,PHG47,1.3098,-1.2162,1.241,0.7254,-1.6048,0.272,1.8559,-1.0585,1.8417,1.5347,-0.9655,1.7535,DTS
hyb28,LH123HT,PHG84,1.3098,2.7118,3.9676,0.7254,2.0926,2.6433,1.8559,3.537,4.1953,1.5347,2.4452,5.2777,DTS
hyb29,LH123HT,PHJ40,1.3098,-3.8452,-2.8832,0.7254,-4.0888,-2.9375,1.8559,-4.1402,-2.2049,1.5347,-3.353,-3.4785,DTS
hyb30,LH123HT,PHZ51,1.3098,0.4953,1.3457,0.7254,0.5864,1.0708,1.8559,0.8655,2.5083,1.5347,-0.0212,0.4855,DTS
hyb31,LH82,MO17,-1.9748,1.1513,-0.8614,-1.688,0.8803,-1.5728,-2.257,1.0818,-0.825,-1.9532,1.3962,-0.1918,DTS
hyb32,LH82,PH207,-1.9748,-1.6252,-3.5751,-1.688,-0.9523,-3.818,-2.257,-1.8898,-3.5382,-1.9532,-2.0861,-3.4016,DTS
hyb33,LH82,PHG35,-1.9748,-0.8742,-3.6071,-1.688,1.3453,0.6177,-2.257,-2.2074,-6.453,-1.9532,-1.6908,-4.8179,DTS
hyb34,LH82,PHG39,-1.9748,1.3351,-0.0839,-1.688,1.0132,0.8253,-2.257,1.4119,-0.6389,-1.9532,1.5465,-0.079,DTS
hyb35,LH82,PHG47,-1.9748,-1.2162,-3.1622,-1.688,-1.6048,-4.2657,-2.257,-1.0585,-2.763,-1.9532,-0.9655,-2.4925,DTS
hyb36,LH82,PHG84,-1.9748,2.7118,0.4473,-1.688,2.0926,-0.4024,-2.257,3.537,1.4618,-1.9532,2.4452,0.2068,DTS
hyb37,LH82,PHJ40,-1.9748,-3.8452,-5.7531,-1.688,-4.0888,-6.1511,-2.257,-4.1402,-5.7607,-1.9532,-3.353,-5.3196,DTS
hyb38,LH82,PHZ51,-1.9748,0.4953,-1.3277,-1.688,0.5864,-1.265,-2.257,0.8655,-1.4543,-1.9532,-0.0212,-1.2408,DTS
hyb39,MO17,PH207,1.1513,-1.6252,-0.1226,0.8803,-0.9523,1.9646,1.0818,-1.8898,-1.138,1.3962,-2.0861,-1.2659,DTS
hyb40,MO17,PHG35,1.1513,-0.8742,-0.0403,0.8803,1.3453,1.5881,1.0818,-2.2074,-0.9073,1.3962,-1.6908,-0.7611,DTS
hyb41,MO17,PHG39,1.1513,1.3351,2.0662,0.8803,1.0132,2.0554,1.0818,1.4119,1.9889,1.3962,1.5465,2.3168,DTS
hyb42,MO17,PHG47,1.1513,-1.2162,0.0964,0.8803,-1.6048,-1.2542,1.0818,-1.0585,0.6945,1.3962,-0.9655,0.9757,DTS
hyb43,MO17,PHG84,1.1513,2.7118,3.3405,0.8803,2.0926,2.7793,1.0818,3.537,2.862,1.3962,2.4452,4.0085,DTS
hyb44,MO17,PHJ40,1.1513,-3.8452,-2.3775,0.8803,-4.0888,-2.7679,1.0818,-4.1402,-2.7607,1.3962,-3.353,-1.9516,DTS
hyb45,MO17,PHZ51,1.1513,0.4953,1.3539,0.8803,0.5864,0.588,1.0818,0.8655,1.8803,1.3962,-0.0212,1.3143,DTS
hyb46,PH207,PHG35,-1.6252,-0.8742,-2.0121,-0.9523,1.3453,0.6676,-1.8898,-2.2074,-3.6082,-2.0861,-1.6908,-3.2945,DTS
hyb47,PH207,PHG39,-1.6252,1.3351,0.2316,-0.9523,1.0132,1.1715,-1.8898,1.4119,0.6556,-2.0861,1.5465,-1.0358,DTS
hyb48,PH207,PHG47,-1.6252,-1.2162,-3.3622,-0.9523,-1.6048,-4.1444,-1.8898,-1.0585,-3.7863,-2.0861,-0.9655,-2.85,DTS
hyb49,PH207,PHG84,-1.6252,2.7118,1.2869,-0.9523,2.0926,0.4894,-1.8898,3.537,1.7251,-2.0861,2.4452,1.6179,DTS
hyb50,PH207,PHJ40,-1.6252,-3.8452,-6.3097,-0.9523,-4.0888,-5.477,-1.8898,-4.1402,-7.574,-2.0861,-3.353,-5.8091,DTS
hyb51,PH207,PHZ51,-1.6252,0.4953,-0.5387,-0.9523,0.5864,0.5258,-1.8898,0.8655,-0.2749,-2.0861,-0.0212,-1.9907,DTS
hyb52,PHG35,PHG39,-0.8742,1.3351,0.378,1.3453,1.0132,1.3154,-2.2074,1.4119,-0.9073,-1.6908,1.5465,0.4485,DTS
hyb53,PHG35,PHG47,-0.8742,-1.2162,-1.0801,1.3453,-1.6048,1.2622,-2.2074,-1.0585,-2.5072,-1.6908,-0.9655,-1.9961,DTS
hyb54,PHG35,PHG84,-0.8742,2.7118,2.5067,1.3453,2.0926,4.3571,-2.2074,3.537,3.5704,-1.6908,2.4452,-0.0641,DTS
hyb55,PHG35,PHJ40,-0.8742,-3.8452,-4.948,1.3453,-4.0888,-3.782,-2.2074,-4.1402,-6.7876,-1.6908,-3.353,-4.0438,DTS
hyb56,PHG35,PHZ51,-0.8742,0.4953,-0.918,1.3453,0.5864,1.4807,-2.2074,0.8655,-2.453,-1.6908,-0.0212,-1.8579,DTS
hyb57,PHG39,PHG47,1.3351,-1.2162,-0.5576,1.0132,-1.6048,-0.9634,1.4119,-1.0585,-0.4274,1.5465,-0.9655,0.1564,DTS
hyb58,PHG39,PHG84,1.3351,2.7118,3.461,1.0132,2.0926,3.5727,1.4119,3.537,3.6556,1.5465,2.4452,3.1431,DTS
hyb59,PHG39,PHJ40,1.3351,-3.8452,-2.5003,1.0132,-4.0888,-2.8908,1.4119,-4.1402,-2.825,1.5465,-3.353,-2.1319,DTS
hyb60,PHG39,PHZ51,1.3351,0.4953,1.8408,1.0132,0.5864,1.3048,1.4119,0.8655,2.5704,1.5465,-0.0212,1.6134,DTS
hyb61,PHG47,PHG84,-1.2162,2.7118,1.3239,-1.6048,2.0926,1.216,-1.0585,3.537,2.3918,-0.9655,2.4452,0.1875,DTS
hyb62,PHG47,PHJ40,-1.2162,-3.8452,-5.213,-1.6048,-4.0888,-6.1125,-1.0585,-4.1402,-5.0963,-0.9655,-3.353,-4.6195,DTS
hyb63,PHG47,PHZ51,-1.2162,0.4953,-0.6062,-1.6048,0.5864,-0.1177,-1.0585,0.8655,-0.0963,-0.9655,-0.0212,-1.4541,DTS
hyb64,PHG84,PHJ40,2.7118,-3.8452,-1.2376,2.0926,-4.0888,-2.4103,3.537,-4.1402,-0.6389,2.4452,-3.353,-0.7552,DTS
hyb65,PHG84,PHZ51,2.7118,0.4953,4.0995,2.0926,0.5864,3.1322,3.537,0.8655,5.8417,2.4452,-0.0212,3.2771,DTS
hyb66,PHJ40,PHZ51,-3.8452,0.4953,-3.2153,-4.0888,0.5864,-3.5116,-4.1402,0.8655,-2.6082,-3.353,-0.0212,-3.8825,DTS
hyb1,B73,LH1,9.4287,-13.2964,-6.4809,9.6001,-11.9279,-5.5697,10.6337,-14.7997,-6.3264,8.0038,-13.1273,-6.5929,EHT
hyb2,B73,LH123HT,9.4287,9.9757,27.2061,9.6001,8.364,26.6859,10.6337,10.8969,27.3522,8.0038,11.0252,28.5262,EHT
hyb3,B73,LH82,9.4287,-12.7986,-2.627,9.6001,-11.9561,-6.6453,10.6337,-13.3092,-0.866,8.0038,-12.9989,-1.3026,EHT
hyb4,B73,MO17,9.4287,7.3303,18.2451,9.6001,8.4689,23.4536,10.6337,9.0113,17.0069,8.0038,4.6815,14.0463,EHT
hyb5,B73,PH207,9.4287,-6.7064,0.5522,9.6001,-8.8067,-4.9773,10.6337,-5.5632,5.5704,8.0038,-5.6298,1.2568,EHT
hyb6,B73,PHG35,9.4287,-1.1728,9.9365,9.6001,0.5246,11.3567,10.6337,-1.0186,15.1329,8.0038,-2.9876,1.8441,EHT
hyb7,B73,PHG39,9.4287,5.8078,10.5416,9.6001,4.4593,14.5959,10.6337,5.2772,12.4673,8.0038,8.3527,6.4355,EHT
hyb8,B73,PHG47,9.4287,-6.0249,0.2034,9.6001,-8.209,2.4145,10.6337,-6.8261,-3.1082,8.0038,-3.296,1.5204,EHT
hyb9,B73,PHG84,9.4287,0.8212,13.8359,9.6001,2.2319,14.0548,10.6337,0.4501,15.878,8.0038,-0.4244,10.4112,EHT
hyb10,B73,PHJ40,9.4287,-4.5126,-0.6119,9.6001,-5.041,-3.0371,10.6337,-5.3278,0.6855,8.0038,-3.5687,1.2256,EHT
hyb11,B73,PHZ51,9.4287,11.148,23.4858,9.6001,12.2918,23.6694,10.6337,10.5753,22.5447,8.0038,9.9693,22.6673,EHT
hyb12,LH1,LH123HT,-13.2964,9.9757,-3.4534,-11.9279,8.364,-2.0663,-14.7997,10.8969,-9.122,-13.1273,11.0252,0.5176,EHT
hyb13,LH1,LH82,-13.2964,-12.7986,-26.2158,-11.9279,-11.9561,-22.3702,-14.7997,-13.3092,-27.6478,-13.1273,-12.9989,-28.339,EHT
hyb14,LH1,MO17,-13.2964,7.3303,-0.1773,-11.9279,8.4689,7.4634,-14.7997,9.0113,-4.4296,-13.1273,4.6815,-3.1132,EHT
hyb15,LH1,PH207,-13.2964,-6.7064,-25.6725,-11.9279,-8.8067,-27.4545,-14.7997,-5.5632,-27.5327,-13.1273,-5.6298,-23.2713,EHT
hyb16,LH1,PHG35,-13.2964,-1.1728,-15.6767,-11.9279,0.5246,-10.3261,-14.7997,-1.0186,-15.7221,-13.1273,-2.9876,-19.0276,EHT
hyb17,LH1,PHG39,-13.2964,5.8078,-10.1573,-11.9279,4.4593,-8.89,-14.7997,5.2772,-12.6937,-13.1273,8.3527,-8.3771,EHT
hyb18,LH1,PHG47,-13.2964,-6.0249,-19.6,-11.9279,-8.209,-26.1488,-14.7997,-6.8261,-19.4296,-13.1273,-3.296,-13.9387,EHT
hyb19,LH1,PHG84,-13.2964,0.8212,-14.1413,-11.9279,2.2319,-15.9893,-14.7997,0.4501,-14.3604,-13.1273,-0.4244,-13.1488,EHT
hyb20,LH1,PHJ40,-13.2964,-4.5126,-18.3078,-11.9279,-5.041,-21.088,-14.7997,-5.3278,-15.866,-13.1273,-3.5687,-18.947,EHT
hyb21,LH1,PHZ51,-13.2964,11.148,6.9185,-11.9279,12.2918,13.1608,-14.7997,10.5753,5.1329,-13.1273,9.9693,2.9654,EHT
hyb22,LH123HT,LH82,9.9757,-12.7986,-6.5394,8.364,-11.9561,-10.4771,10.8969,-13.3092,-7.3888,11.0252,-12.9989,-1.3578,EHT
hyb23,LH123HT,MO17,9.9757,7.3303,15.2051,8.364,8.4689,12.8701,10.8969,9.0113,17.1024,11.0252,4.6815,15.2465,EHT
hyb24,LH123HT,PH207,9.9757,-6.7064,0.1717,8.364,-8.8067,2.2594,10.8969,-5.5632,0.8006,11.0252,-5.6298,-4.7715,EHT
hyb25,LH123HT,PHG35,9.9757,-1.1728,12.7668,8.364,0.5246,19.7814,10.8969,-1.0186,8.9613,11.0252,-2.9876,12.1224,EHT
hyb26,LH123HT,PHG39,9.9757,5.8078,20.0214,8.364,4.4593,9.8647,10.8969,5.2772,18.6736,11.0252,8.3527,33.8377,EHT
hyb27,LH123HT,PHG47,9.9757,-6.0249,5.7421,8.364,-8.209,5.5848,10.8969,-6.8261,5.2251,11.0252,-3.296,7.6317,EHT
hyb28,LH123HT,PHG84,9.9757,0.8212,7.8446,8.364,2.2319,9.4268,10.8969,0.4501,11.7996,11.0252,-0.4244,2.9603,EHT
hyb29,LH123HT,PHJ40,9.9757,-4.5126,-1.0246,8.364,-5.041,-9.933,10.8969,-5.3278,5.3402,11.0252,-3.5687,1.3531,EHT
hyb30,LH123HT,PHZ51,9.9757,11.148,21.8166,8.364,12.2918,19.6434,10.8969,10.5753,30.2251,11.0252,9.9693,14.186,EHT
hyb31,LH82,MO17,-12.7986,7.3303,-5.1837,-11.9561,8.4689,-2.5228,-13.3092,9.0113,-4.7749,-12.9989,4.6815,-7.7119,EHT
hyb32,LH82,PH207,-12.7986,-6.7064,-19.7062,-11.9561,-8.8067,-15.9883,-13.3092,-5.5632,-19.6598,-12.9989,-5.6298,-21.5219,EHT
hyb33,LH82,PHG35,-12.7986,-1.1728,-17.2932,-11.9561,0.5246,-19.9915,-13.3092,-1.0186,-15.7222,-12.9989,-2.9876,-17.0536,EHT
hyb34,LH82,PHG39,-12.7986,5.8078,-10.4409,-11.9561,4.4593,-3.9354,-13.3092,5.2772,-12.6478,-12.9989,8.3527,-13.2443,EHT
hyb35,LH82,PHG47,-12.7986,-6.0249,-19.7313,-11.9561,-8.209,-18.4598,-13.3092,-6.8261,-24.372,-12.9989,-3.296,-17.5309,EHT
hyb36,LH82,PHG84,-12.7986,0.8212,-7.1261,-11.9561,2.2319,-9.3847,-13.3092,0.4501,-4.6598,-12.9989,-0.4244,-8.816,EHT
hyb37,LH82,PHJ40,-12.7986,-4.5126,-15.0547,-11.9561,-5.041,-14.9356,-13.3092,-5.3278,-16.2309,-12.9989,-3.5687,-12.8601,EHT
hyb38,LH82,PHZ51,-12.7986,11.148,1.9326,-11.9561,12.2918,5.1494,-13.3092,10.5753,0.878,-12.9989,9.9693,-0.2511,EHT
hyb39,MO17,PH207,7.3303,-6.7064,5.7352,8.4689,-8.8067,9.2207,9.0113,-5.5632,10.1329,4.6815,-5.6298,-0.0747,EHT
hyb40,MO17,PHG35,7.3303,-1.1728,8.7854,8.4689,0.5246,15.9764,9.0113,-1.0186,15.6396,4.6815,-2.9876,-5.0676,EHT
hyb41,MO17,PHG39,7.3303,5.8078,10.1505,8.4689,4.4593,8.3513,9.0113,5.2772,8.9038,4.6815,8.3527,13.0291,EHT
hyb42,MO17,PHG47,7.3303,-6.0249,-3.6007,8.4689,-8.209,-9.0511,9.0113,-6.8261,-2.6478,4.6815,-3.296,0.6342,EHT
hyb43,MO17,PHG84,7.3303,0.8212,9.5063,8.4689,2.2319,9.8751,9.0113,0.4501,8.4663,4.6815,-0.4244,11.7112,EHT
hyb44,MO17,PHJ40,7.3303,-4.5126,4.3494,8.4689,-5.041,0.9676,9.0113,-5.3278,5.4357,4.6815,-3.5687,6.7882,EHT
hyb45,MO17,PHZ51,7.3303,11.148,10.2872,8.4689,12.2918,8.085,9.0113,10.5753,19.2779,4.6815,9.9693,1.3274,EHT
