Hyb,P1,P2,GCA1.all,GCA2.all,SCA.all,GCA1.09,GCA2.09,SCA.09,GCA1.10,GCA2.10,SCA.10,GCA1.11,GCA2.11,SCA.11,trait
hyb46,PH207,PHG35,-6.7064,-1.1728,-8.6005,-8.8067,0.5246,-7.9915,-5.5632,-1.0186,-7.3659,-5.6298,-2.9876,-9.8507,EHT
hyb47,PH207,PHG39,-6.7064,5.8078,-4.5167,-8.8067,4.4593,-18.5052,-5.5632,5.2772,2.2371,-5.6298,8.3527,3.2197,EHT
hyb48,PH207,PHG47,-6.7064,-6.0249,-11.3861,-8.8067,-8.209,-21.1275,-5.5632,-6.8261,-5.7221,-5.6298,-3.296,-7.3502,EHT
hyb49,PH207,PHG84,-6.7064,0.8212,-5.21,-8.8067,2.2319,-8.6494,-5.5632,0.4501,-7.3659,-5.6298,-0.4244,0.3991,EHT
hyb50,PH207,PHJ40,-6.7064,-4.5126,-2.4792,-8.8067,-5.041,-2.2818,-5.5632,-5.3278,-2.6937,-5.6298,-3.5687,-3.8323,EHT
hyb51,PH207,PHZ51,-6.7064,11.148,4.0486,-8.8067,12.2918,7.4282,-5.5632,10.5753,-4.0325,-5.6298,9.9693,9.4991,EHT
hyb52,PHG35,PHG39,-1.1728,5.8078,5.3147,0.5246,4.4593,13.6837,-1.0186,5.2772,0.6396,-2.9876,8.3527,0.9413,EHT
hyb53,PHG35,PHG47,-1.1728,-6.0249,-5.5085,0.5246,-8.209,-14.0652,-1.0186,-6.8261,-4.1994,-2.9876,-3.296,2.5163,EHT
hyb54,PHG35,PHG84,-1.1728,0.8212,-2.7822,0.5246,2.2319,-3.0679,-1.0186,0.4501,-2.7053,-2.9876,-0.4244,-3.4321,EHT
hyb55,PHG35,PHJ40,-1.1728,-4.5126,-2.5594,0.5246,-5.041,-5.572,-1.0186,-5.3278,-4.122,-2.9876,-3.5687,1.5417,EHT
hyb56,PHG35,PHZ51,-1.1728,11.148,3.8891,0.5246,12.2918,5.4623,-1.0186,10.5753,-0.7221,-2.9876,9.9693,5.5902,EHT
hyb57,PHG39,PHG47,5.8078,-6.0249,0.4404,4.4593,-8.209,-4.6299,5.2772,-6.8261,0.4357,8.3527,-3.296,6.0792,EHT
hyb58,PHG39,PHG84,5.8078,0.8212,9.1929,4.4593,2.2319,9.8073,5.2772,0.4501,7.2371,8.3527,-0.4244,12.119,EHT
hyb59,PHG39,PHJ40,5.8078,-4.5126,4.9072,4.4593,-5.041,7.5189,5.2772,-5.3278,1.8918,8.3527,-3.5687,4.8413,EHT
hyb60,PHG39,PHZ51,5.8078,11.148,22.6245,4.4593,12.2918,16.7316,5.2772,10.5753,25.628,8.3527,9.9693,24.6459,EHT
hyb61,PHG47,PHG84,-6.0249,0.8212,-3.0953,-8.209,2.2319,5.5368,-6.8261,0.4501,-5.6992,-3.296,-0.4244,-10.6296,EHT
hyb62,PHG47,PHJ40,-6.0249,-4.5126,-8.6829,-8.209,-5.041,-6.8142,-6.8261,-5.3278,-11.0387,-3.296,-3.5687,-10.4227,EHT
hyb63,PHG47,PHZ51,-6.0249,11.148,4.9697,-8.209,12.2918,4.6711,-6.8261,10.5753,2.2947,-3.296,9.9693,8.5299,EHT
hyb64,PHG84,PHJ40,0.8212,-4.5126,-8.4914,2.2319,-5.041,-1.7209,0.4501,-5.3278,-12.6478,-0.4244,-3.5687,-10.8626,EHT
hyb65,PHG84,PHZ51,0.8212,11.148,8.6784,2.2319,12.2918,12.4305,0.4501,10.5753,8.5585,-0.4244,9.9693,5.0447,EHT
hyb66,PHJ40,PHZ51,-4.5126,11.148,2.8291,-5.041,12.2918,6.486,-5.3278,10.5753,-4.0325,-3.5687,9.9693,5.4879,EHT
hyb1,B73,LH1,10.8959,-15.6297,-13.4259,12.5697,-12.8215,-5.037,10.4645,-17.5955,-14.6104,9.6151,-16.6863,-19.0471,PHT
hyb2,B73,LH123HT,10.8959,19.3233,44.3916,12.5697,19.9163,38.3641,10.4645,21.8437,50.522,9.6151,15.7293,42.8405,PHT
hyb3,B73,LH82,10.8959,-27.2254,-12.3852,12.5697,-25.1518,-21.1868,10.4645,-28.9337,-10.0539,9.6151,-26.9146,-8.7449,PHT
hyb4,B73,MO17,10.8959,4.5981,20.0365,12.5697,1.9232,31.3429,10.4645,9.2477,17.1297,9.6151,2.4579,13.6769,PHT
hyb5,B73,PH207,10.8959,-10.758,-7.1504,12.5697,-8.1404,-18.7044,10.4645,-13.1046,6.2001,9.6151,-11.0996,-8.7652,PHT
hyb6,B73,PHG35,10.8959,-2.8018,7.2103,12.5697,-4.0441,1.8634,10.4645,-4.4363,3.7793,9.6151,0.3669,15.2735,PHT
hyb7,B73,PHG39,10.8959,12.9849,16.3197,12.5697,9.861,21.5081,10.4645,16.8463,13.0975,9.6151,13.4254,16.5041,PHT
hyb8,B73,PHG47,10.8959,-5.3717,4.1406,12.5697,-5.387,11.0879,10.4645,-7.0457,0.7775,9.6151,-3.6383,1.2599,PHT
hyb9,B73,PHG84,10.8959,8.8563,25.4451,12.5697,10.2566,42.4696,10.4645,8.5391,21.2222,9.6151,7.2547,15.3046,PHT
hyb10,B73,PHJ40,10.8959,-15.7149,-9.9848,12.5697,-17.0088,-11.6456,10.4645,-19.0641,-14.2018,9.6151,-11.439,-6.5325,PHT
hyb11,B73,PHZ51,10.8959,20.8431,34.3611,12.5697,18.0269,35.6348,10.4645,23.2387,30.7825,9.6151,20.9284,34.3817,PHT
hyb12,LH1,LH123HT,-15.6297,19.3233,11.4991,-12.8215,19.9163,13.9699,-17.5955,21.8437,9.3775,-16.6863,15.7293,10.9798,PHT
hyb13,LH1,LH82,-15.6297,-27.2254,-47.7584,-12.8215,-25.1518,-53.6118,-17.5955,-28.9337,-45.8084,-16.6863,-26.9146,-44.2997,PHT
hyb14,LH1,MO17,-15.6297,4.5981,-2.0349,-12.8215,1.9232,-1.7373,-17.5955,9.2477,-5.3401,-16.6863,2.4579,0.7906,PHT
hyb15,LH1,PH207,-15.6297,-10.758,-41.7362,-12.8215,-8.1404,-40.8598,-17.5955,-13.1046,-45.2561,-16.6863,-11.0996,-40.0462,PHT
hyb16,LH1,PHG35,-15.6297,-2.8018,-19.7505,-12.8215,-4.0441,-14.906,-17.5955,-4.4363,-28.6594,-16.6863,0.3669,-14.9619,PHT
hyb17,LH1,PHG39,-15.6297,12.9849,-12.8322,-12.8215,9.861,-6.5593,-17.5955,16.8463,-11.1982,-16.6863,13.4254,-19.5365,PHT
hyb18,LH1,PHG47,-15.6297,-5.3717,-25.9473,-12.8215,-5.387,-23.6077,-17.5955,-7.0457,-23.5383,-16.6863,-3.6383,-28.5437,PHT
hyb19,LH1,PHG84,-15.6297,8.8563,-5.5398,-12.8215,10.2566,-11.5139,-17.5955,8.5391,-4.8639,-16.6863,7.2547,-2.4369,PHT
hyb20,LH1,PHJ40,-15.6297,-15.7149,-17.7129,-12.8215,-17.0088,-1.3575,-17.5955,-19.0641,-28.4607,-16.6863,-11.439,-25.8821,PHT
hyb21,LH1,PHZ51,-15.6297,20.8431,18.942,-12.8215,18.0269,17.0049,-17.5955,23.2387,22.4026,-16.6863,20.9284,16.1208,PHT
hyb22,LH123HT,LH82,19.3233,-27.2254,-9.2456,19.9163,-25.1518,-8.0575,21.8437,-28.9337,-14.1194,15.7293,-26.9146,-5.5832,PHT
hyb23,LH123HT,MO17,19.3233,4.5981,20.2887,19.9163,1.9232,11.7407,21.8437,9.2477,26.4156,15.7293,2.4579,18.3141,PHT
hyb24,LH123HT,PH207,19.3233,-10.758,6.8642,19.9163,-8.1404,18.9589,21.8437,-13.1046,1.6925,15.7293,-11.0996,-1.4416,PHT
hyb25,LH123HT,PHG35,19.3233,-2.8018,24.4783,19.9163,-4.0441,32.1539,21.8437,-4.4363,22.2433,15.7293,0.3669,23.0745,PHT
hyb26,LH123HT,PHG39,19.3233,12.9849,41.4595,19.9163,9.861,33.946,21.8437,16.8463,50.1737,15.7293,13.4254,41.0752,PHT
hyb27,LH123HT,PHG47,19.3233,-5.3717,14.5267,19.9163,-5.387,9.1534,21.8437,-7.0457,20.5198,15.7293,-3.6383,12.7638,PHT
hyb28,LH123HT,PHG84,19.3233,8.8563,20.9786,19.9163,10.2566,26.3757,21.8437,8.5391,18.8868,15.7293,7.2547,16.7973,PHT
hyb29,LH123HT,PHJ40,19.3233,-15.7149,-10.4961,19.9163,-17.0088,-9.4631,21.8437,-19.0641,-7.6125,15.7293,-11.439,-14.5252,PHT
hyb30,LH123HT,PHZ51,19.3233,20.8431,28.4885,19.9163,18.0269,32.0205,21.8437,23.2387,40.3378,15.7293,20.9284,12.9983,PHT
hyb31,LH82,MO17,-27.2254,4.5981,-25.1447,-25.1518,1.9232,-22.2565,-28.9337,9.2477,-21.1424,-26.9146,2.4579,-29.3133,PHT
hyb32,LH82,PH207,-27.2254,-10.758,-38.6816,-25.1518,-8.1404,-20.9143,-28.9337,-13.1046,-47.9258,-26.9146,-11.0996,-43.8882,PHT
hyb33,LH82,PHG35,-27.2254,-2.8018,-30.0345,-25.1518,-4.0441,-23.1507,-28.9337,-4.4363,-35.9156,-26.9146,0.3669,-31.3549,PHT
hyb34,LH82,PHG39,-27.2254,12.9849,-14.3113,-25.1518,9.861,-12.3182,-28.9337,16.8463,-14.4356,-26.9146,13.4254,-14.4775,PHT
hyb35,LH82,PHG47,-27.2254,-5.3717,-33.8031,-25.1518,-5.387,-34.6491,-28.9337,-7.0457,-39.5025,-26.9146,-3.6383,-25.4432,PHT
hyb36,LH82,PHG84,-27.2254,8.8563,-16.621,-25.1518,10.2566,-9.7586,-28.9337,8.5391,-13.0522,-26.9146,7.2547,-28.7013,PHT
hyb37,LH82,PHJ40,-27.2254,-15.7149,-37.9172,-25.1518,-17.0088,-39.2139,-28.9337,-19.0641,-39.9572,-26.9146,-11.439,-32.8437,PHT
hyb38,LH82,PHZ51,-27.2254,20.8431,-6.3511,-25.1518,18.0269,-6.4008,-28.9337,23.2387,-7.4244,-26.9146,20.9284,-4.4959,PHT
hyb39,MO17,PH207,4.5981,-10.758,0.7109,1.9232,-8.1404,11.0939,9.2477,-13.1046,-2.8002,2.4579,-11.0996,-7.1953,PHT
hyb40,MO17,PHG35,4.5981,-2.8018,4.0262,1.9232,-4.0441,0.2737,9.2477,-4.4363,10.4967,2.4579,0.3669,0.4981,PHT
hyb41,MO17,PHG39,4.5981,12.9849,20.362,1.9232,9.861,9.455,9.2477,16.8463,36.6398,2.4579,13.4254,16.6771,PHT
hyb42,MO17,PHG47,4.5981,-5.3717,-4.5082,1.9232,-5.387,-13.3914,9.2477,-7.0457,-0.8124,2.4579,-3.6383,-0.8583,PHT
hyb43,MO17,PHG84,4.5981,8.8563,13.257,1.9232,10.2566,11.7695,9.2477,8.5391,19.0733,2.4579,7.2547,9.7649,PHT
hyb44,MO17,PHJ40,4.5981,-15.7149,-19.2858,1.9232,-17.0088,-22.2259,9.2477,-19.0641,-18.2662,2.4579,-11.439,-15.2625,PHT
hyb45,MO17,PHZ51,4.5981,20.8431,18.2731,1.9232,18.0269,3.1673,9.2477,23.2387,31.0834,2.4579,20.9284,17.487,PHT
hyb46,PH207,PHG35,-10.758,-2.8018,-13.1414,-8.1404,-4.0441,-12.7968,-13.1046,-4.4363,-13.5377,-11.0996,0.3669,-12.3204,PHT
hyb47,PH207,PHG39,-10.758,12.9849,-1.2168,-8.1404,9.861,-14.4479,-13.1046,16.8463,6.4109,-11.0996,13.4254,4.8523,PHT
hyb48,PH207,PHG47,-10.758,-5.3717,-15.5022,-8.1404,-5.387,-20.4429,-13.1046,-7.0457,-13.8883,-11.0996,-3.6383,-14.0139,PHT
hyb49,PH207,PHG84,-10.758,8.8563,6.9191,-8.1404,10.2566,14.608,-13.1046,8.5391,-0.4938,-11.0996,7.2547,5.5225,PHT
hyb50,PH207,PHJ40,-10.758,-15.7149,-18.3257,-8.1404,-17.0088,-18.4129,-13.1046,-19.0641,-21.2723,-11.0996,-11.439,-15.832,PHT
hyb51,PH207,PHZ51,-10.758,20.8431,13.6797,-8.1404,18.0269,20.5138,-13.1046,23.2387,-0.1755,-11.0996,20.9284,22.1319,PHT
hyb52,PHG35,PHG39,-2.8018,12.9849,8.1531,-4.0441,9.861,10.4144,-4.4363,16.8463,5.1785,0.3669,13.4254,9.7344,PHT
hyb53,PHG35,PHG47,-2.8018,-5.3717,-6.4333,-4.0441,-5.387,-2.6363,-4.4363,-7.0457,-13.4427,0.3669,-3.6383,-1.0776,PHT
hyb54,PHG35,PHG84,-2.8018,8.8563,1.8964,-4.0441,10.2566,-13.2022,-4.4363,8.5391,7.1081,0.3669,7.2547,9.9719,PHT
hyb55,PHG35,PHJ40,-2.8018,-15.7149,-19.3775,-4.0441,-17.0088,-27.0485,-4.4363,-19.0641,-21.0339,0.3669,-11.439,-11.3937,PHT
hyb56,PHG35,PHZ51,-2.8018,20.8431,14.9548,-4.0441,18.0269,8.594,-4.4363,23.2387,19.4207,0.3669,20.9284,16.2251,PHT
hyb57,PHG39,PHG47,12.9849,-5.3717,6.5892,9.861,-5.387,10.3715,16.8463,-7.0457,5.118,13.4254,-3.6383,4.664,PHT
hyb58,PHG39,PHG84,12.9849,8.8563,24.0546,9.861,10.2566,21.861,16.8463,8.5391,31.382,13.4254,7.2547,20.8756,PHT
hyb59,PHG39,PHJ40,12.9849,-15.7149,0.9046,9.861,-17.0088,-5.9655,16.8463,-19.0641,-2.7339,13.4254,-11.439,12.9772,PHT
hyb60,PHG39,PHZ51,12.9849,20.8431,40.3668,9.861,18.0269,30.3453,16.8463,23.2387,48.8302,13.4254,20.9284,40.9081,PHT
hyb61,PHG47,PHG84,-5.3717,8.8563,4.4271,-5.387,10.2566,8.4074,-7.0457,8.5391,-1.8665,-3.6383,7.2547,4.1171,PHT
hyb62,PHG47,PHJ40,-5.3717,-15.7149,-17.9958,-5.387,-17.0088,-21.9316,-7.0457,-19.0641,-22.5787,-3.6383,-11.439,-11.247,PHT
hyb63,PHG47,PHZ51,-5.3717,20.8431,20.7895,-5.387,18.0269,23.7684,-7.0457,23.2387,18.7567,-3.6383,20.9284,21.9965,PHT
hyb64,PHG84,PHJ40,8.8563,-15.7149,-9.0693,10.2566,-17.0088,-8.4472,8.5391,-19.0641,-17.4507,7.2547,-11.439,-2.0242,PHT
hyb65,PHG84,PHZ51,8.8563,20.8431,22.8152,10.2566,18.0269,19.9969,8.5391,23.2387,25.4463,7.2547,20.9284,23.3553,PHT
hyb66,PHJ40,PHZ51,-15.7149,20.8431,2.1112,-17.0088,18.0269,-4.3759,-19.0641,23.2387,2.9267,-11.439,20.9284,8.1754,PHT
hyb1,B73,LH1,-0.0095,0.6119,1.6136,-0.5394,0.3809,0.6709,-0.065,0.3748,1.0895,0.5478,1.1631,3.1818,TW
hyb2,B73,LH123HT,-0.0095,0.0924,0.4379,-0.5394,-0.2317,-0.1079,-0.065,-0.1188,-0.0548,0.5478,0.6442,1.6434,TW
hyb3,B73,LH82,-0.0095,-0.0598,-0.7246,-0.5394,-0.0054,-0.5454,-0.065,-0.0946,-0.3333,0.5478,-0.0794,-1.2312,TW
hyb4,B73,MO17,-0.0095,-0.6382,-1.8161,-0.5394,-0.3578,-1.8752,-0.065,-0.6339,-2.7408,0.5478,-0.8762,-0.9774,TW
hyb5,B73,PH207,-0.0095,-0.7351,-0.4364,-0.5394,-0.1058,-0.6026,-0.065,-0.664,0.2359,0.5478,-1.4581,-0.7677,TW
hyb6,B73,PHG35,-0.0095,-0.5854,0.0657,-0.5394,-0.931,-1.5316,-0.065,0.115,1.7067,0.5478,-0.9103,0.1103,TW
hyb7,B73,PHG39,-0.0095,1.3544,2.1567,-0.5394,1.7838,2.271,-0.065,0.9445,1.2811,0.5478,1.3307,2.6812,TW
hyb8,B73,PHG47,-0.0095,-1.2824,-2.4485,-0.5394,-1.7216,-1.8463,-0.065,-0.9039,-2.5346,0.5478,-1.302,-3.2726,TW
hyb9,B73,PHG84,-0.0095,0.6322,1.3042,-0.5394,0.2796,-0.4978,-0.065,0.4581,1.194,0.5478,1.135,3.1085,TW
hyb10,B73,PHJ40,-0.0095,0.7967,0.1713,-0.5394,1.399,-1.2978,-0.065,0.6899,0.0954,0.5478,0.3413,1.5515,TW
hyb11,B73,PHZ51,-0.0095,-0.1772,-0.4192,-0.5394,0.0495,-0.031,-0.065,-0.1019,-0.5887,0.5478,-0.5362,-0.5499,TW
hyb12,LH1,LH123HT,0.6119,0.0924,0.5149,0.3809,-0.2317,-0.6439,0.3748,-0.1188,-0.0535,1.1631,0.6442,2.4036,TW
hyb13,LH1,LH82,0.6119,-0.0598,0.6812,0.3809,-0.0054,0.5536,0.3748,-0.0946,0.5255,1.1631,-0.0794,1.0057,TW
hyb14,LH1,MO17,0.6119,-0.6382,0.5766,0.3809,-0.3578,-0.1085,0.3748,-0.6339,0.501,1.1631,-0.8762,1.4038,TW
hyb15,LH1,PH207,0.6119,-0.7351,0.2403,0.3809,-0.1058,1.3688,0.3748,-0.664,0.1167,1.1631,-1.4581,-0.7728,TW
hyb16,LH1,PHG35,0.6119,-0.5854,-0.043,0.3809,-0.931,-0.3904,0.3748,0.115,0.5143,1.1631,-0.9103,-0.1851,TW
hyb17,LH1,PHG39,0.6119,1.3544,1.2594,0.3809,1.7838,2.0659,0.3748,0.9445,1.1127,1.1631,1.3307,0.5932,TW
hyb18,LH1,PHG47,0.6119,-1.2824,-0.9622,0.3809,-1.7216,-1.8747,0.3748,-0.9039,-0.6118,1.1631,-1.302,-0.1079,TW
hyb19,LH1,PHG84,0.6119,0.6322,1.1895,0.3809,0.2796,0.5323,0.3748,0.4581,0.1689,1.1631,1.135,2.9289,TW
hyb20,LH1,PHJ40,0.6119,0.7967,0.5089,0.3809,1.399,0.6646,0.3748,0.6899,0.0699,1.1631,0.3413,0.8351,TW
hyb21,LH1,PHZ51,0.6119,-0.1772,0.5394,0.3809,0.0495,0.9702,0.3748,-0.1019,0.3145,1.1631,-0.5362,0.3446,TW
hyb22,LH123HT,LH82,0.0924,-0.0598,0.1339,-0.2317,-0.0054,0.0711,-0.1188,-0.0946,-0.594,0.6442,-0.0794,1.008,TW
hyb23,LH123HT,MO17,0.0924,-0.6382,-0.3383,-0.2317,-0.3578,-0.7792,-0.1188,-0.6339,-0.7654,0.6442,-0.8762,0.5336,TW
hyb24,LH123HT,PH207,0.0924,-0.7351,-1.4803,-0.2317,-0.1058,-0.7004,-0.1188,-0.664,-1.5732,0.6442,-1.4581,-2.0528,TW
hyb25,LH123HT,PHG35,0.0924,-0.5854,-1.6262,-0.2317,-0.931,-2.8342,-0.1188,0.115,-1.1808,0.6442,-0.9103,-0.8059,TW
hyb26,LH123HT,PHG39,0.0924,1.3544,1.6668,-0.2317,1.7838,1.006,-0.1188,0.9445,1.1259,0.6442,1.3307,2.6506,TW
hyb27,LH123HT,PHG47,0.0924,-1.2824,-0.0607,-0.2317,-1.7216,-0.4479,-0.1188,-0.9039,0.1709,0.6442,-1.302,-0.115,TW
hyb28,LH123HT,PHG84,0.0924,0.6322,-0.0237,-0.2317,0.2796,-0.6693,-0.1188,0.4581,0.2994,0.6442,1.135,0.3862,TW
hyb29,LH123HT,PHJ40,0.0924,0.7967,1.9379,-0.2317,1.399,2.7627,-0.1188,0.6899,1.8014,0.6442,0.3413,1.2501,TW
hyb30,LH123HT,PHZ51,0.0924,-0.1772,-0.2387,-0.2317,0.0495,0.0262,-0.1188,-0.1019,-0.3644,0.6442,-0.5362,-0.4601,TW
hyb31,LH82,MO17,-0.0598,-0.6382,-0.5071,-0.0054,-0.3578,-0.1324,-0.0946,-0.6339,0.0537,-0.0794,-0.8762,-1.3163,TW
hyb32,LH82,PH207,-0.0598,-0.7351,-1.2165,-0.0054,-0.1058,-0.3926,-0.0946,-0.664,-1.9641,-0.0794,-1.4581,-1.4722,TW
hyb33,LH82,PHG35,-0.0598,-0.5854,-0.4813,-0.0054,-0.931,-0.8409,-0.0946,0.115,0.3759,-0.0794,-0.9103,-0.8017,TW
hyb34,LH82,PHG39,-0.0598,1.3544,1.8043,-0.0054,1.7838,1.9786,-0.0946,0.9445,1.0511,-0.0794,1.3307,2.3619,TW
hyb35,LH82,PHG47,-0.0598,-1.2824,-0.7513,-0.0054,-1.7216,-1.1965,-0.0946,-0.9039,-0.7256,-0.0794,-1.302,-0.5251,TW
hyb36,LH82,PHG84,-0.0598,0.6322,0.1445,-0.0054,0.2796,0.0997,-0.0946,0.4581,-0.3769,-0.0794,1.135,0.7056,TW
hyb37,LH82,PHJ40,-0.0598,0.7967,0.6115,-0.0054,1.399,1.3056,-0.0946,0.6899,0.8647,-0.0794,0.3413,-0.3169,TW
hyb38,LH82,PHZ51,-0.0598,-0.1772,-0.2932,-0.0054,0.0495,-0.9547,-0.0946,-0.1019,0.1768,-0.0794,-0.5362,-0.2115,TW
hyb39,MO17,PH207,-0.6382,-0.7351,-1.3012,-0.3578,-0.1058,-1.331,-0.6339,-0.664,-0.5705,-0.8762,-1.4581,-1.7991,TW
hyb40,MO17,PHG35,-0.6382,-0.5854,-1.244,-0.3578,-0.931,-1.0533,-0.6339,0.115,-0.653,-0.8762,-0.9103,-1.9718,TW
hyb41,MO17,PHG39,-0.6382,1.3544,1.1164,-0.3578,1.7838,2.4701,-0.6339,0.9445,-0.0301,-0.8762,1.3307,1.0942,TW
hyb42,MO17,PHG47,-0.6382,-1.2824,-2.0295,-0.3578,-1.7216,-2.0955,-0.6339,-0.9039,-1.5461,-0.8762,-1.302,-2.5947,TW
hyb43,MO17,PHG84,-0.6382,0.6322,0.2807,-0.3578,0.2796,-0.2731,-0.6339,0.4581,0.6194,-0.8762,1.135,0.457,TW
hyb44,MO17,PHJ40,-0.6382,0.7967,-0.4259,-0.3578,1.399,1.3784,-0.6339,0.6899,-0.634,-0.8762,0.3413,-1.9234,TW
hyb45,MO17,PHZ51,-0.6382,-0.1772,-0.6933,-0.3578,0.0495,0.2215,-0.6339,-0.1019,-0.5731,-0.8762,-0.5362,-1.6681,TW
hyb46,PH207,PHG35,-0.7351,-0.5854,-1.8345,-0.1058,-0.931,-1.3781,-0.664,0.115,-1.56,-1.4581,-0.9103,-2.6148,TW
hyb47,PH207,PHG39,-0.7351,1.3544,0.9184,-0.1058,1.7838,2.3819,-0.664,0.9445,-0.0365,-1.4581,1.3307,0.4132,TW
hyb48,PH207,PHG47,-0.7351,-1.2824,-2.3021,-0.1058,-1.7216,-2.3705,-0.664,-0.9039,-1.7884,-1.4581,-1.302,-2.7622,TW
hyb49,PH207,PHG84,-0.7351,0.6322,0.8063,-0.1058,0.2796,0.8507,-0.664,0.4581,1.2236,-1.4581,1.135,0.2244,TW
hyb50,PH207,PHJ40,-0.7351,0.7967,-0.3439,-0.1058,1.399,1.4975,-0.664,0.6899,-0.6004,-1.4581,0.3413,-2.0241,TW
hyb51,PH207,PHZ51,-0.7351,-0.1772,-0.4006,-0.1058,0.0495,-0.3817,-0.664,-0.1019,-0.1232,-1.4581,-0.5362,-0.9534,TW
hyb52,PHG35,PHG39,-0.5854,1.3544,0.5462,-0.931,1.7838,1.4075,0.115,0.9445,0.6651,-0.9103,1.3307,-0.394,TW
hyb53,PHG35,PHG47,-0.5854,-1.2824,-1.6422,-0.931,-1.7216,-3.809,0.115,-0.9039,0.1353,-0.9103,-1.302,-1.3951,TW
hyb54,PHG35,PHG84,-0.5854,0.6322,0.808,-0.931,0.2796,1.2091,0.115,0.4581,0.0326,-0.9103,1.135,1.0497,TW
hyb55,PHG35,PHJ40,-0.5854,0.7967,0.9108,-0.931,1.399,1.9613,0.115,0.6899,1.3191,-0.9103,0.3413,-0.3564,TW
hyb56,PHG35,PHZ51,-0.5854,-0.1772,-1.3132,-0.931,0.0495,-2.0509,0.115,-0.1019,-0.2049,-0.9103,-0.5362,-1.7377,TW
hyb57,PHG39,PHG47,1.3544,-1.2824,0.824,1.7838,-1.7216,0.2795,0.9445,-0.9039,1.4952,1.3307,-1.302,0.7203,TW
hyb58,PHG39,PHG84,1.3544,0.6322,1.2824,1.7838,0.2796,1.3096,0.9445,0.4581,0.6936,1.3307,1.135,2.0893,TW
hyb59,PHG39,PHJ40,1.3544,0.7967,1.6177,1.7838,1.399,2.1566,0.9445,0.6899,1.803,1.3307,0.3413,0.9862,TW
hyb60,PHG39,PHZ51,1.3544,-0.1772,0.3519,1.7838,0.0495,0.5115,0.9445,-0.1019,0.2834,1.3307,-0.5362,0.1113,TW
hyb61,PHG47,PHG84,-1.2824,0.6322,-1.9786,-1.7216,0.2796,-2.3923,-0.9039,0.4581,-2.0574,-1.302,1.135,-1.6021,TW
hyb62,PHG47,PHJ40,-1.2824,0.7967,-0.506,-1.7216,1.399,-0.6057,-0.9039,0.6899,-0.7148,-1.302,0.3413,-0.1457,TW
hyb63,PHG47,PHZ51,-1.2824,-0.1772,-0.9664,-1.7216,0.0495,-0.8575,-0.9039,-0.1019,-0.8622,-1.302,-0.5362,-1.2198,TW
hyb64,PHG84,PHJ40,0.6322,0.7967,2.1661,0.2796,1.399,1.8765,0.4581,0.6899,2.3774,1.135,0.3413,2.2883,TW
hyb65,PHG84,PHZ51,0.6322,-0.1772,0.3426,0.2796,0.0495,0.7505,0.4581,-0.1019,0.406,1.135,-0.5362,-0.2855,TW
hyb66,PHJ40,PHZ51,0.7967,-0.1772,1.3187,1.399,0.0495,2.2905,0.6899,-0.1019,0.5168,0.3413,-0.5362,1.2683,TW
